Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019653523",s,position_lat,"634974554",semicircles,position_long,"79461150",semicircles,distance,"9824.5",m,speed,"1.31",m/s,enhanced_speed,"1.31",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653524",s,position_lat,"634974446",semicircles,position_long,"79460995",semicircles,distance,"9825.83",m,speed,"1.457",m/s,enhanced_speed,"1.457",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653525",s,position_lat,"634974335",semicircles,position_long,"79460839",semicircles,distance,"9827.18",m,speed,"1.439",m/s,enhanced_speed,"1.439",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653526",s,position_lat,"634974227",semicircles,position_long,"79460677",semicircles,distance,"9828.53",m,speed,"1.414",m/s,enhanced_speed,"1.414",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653527",s,position_lat,"634974121",semicircles,position_long,"79460511",semicircles,distance,"9829.89",m,speed,"1.444",m/s,enhanced_speed,"1.444",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653528",s,position_lat,"634974017",semicircles,position_long,"79460348",semicircles,distance,"9831.22",m,speed,"1.414",m/s,enhanced_speed,"1.414",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653529",s,position_lat,"634973917",semicircles,position_long,"79460190",semicircles,distance,"9832.5",m,speed,"1.25",m/s,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653530",s,position_lat,"634973814",semicircles,position_long,"79460039",semicircles,distance,"9833.78",m,speed,"1.261",m/s,enhanced_speed,"1.261",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653531",s,position_lat,"634973708",semicircles,position_long,"79459891",semicircles,distance,"9835.07",m,speed,"1.45",m/s,enhanced_speed,"1.45",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653532",s,position_lat,"634973603",semicircles,position_long,"79459744",semicircles,distance,"9836.35",m,speed,"1.35",m/s,enhanced_speed,"1.35",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653533",s,position_lat,"634973501",semicircles,position_long,"79459593",semicircles,distance,"9837.62",m,speed,"1.335",m/s,enhanced_speed,"1.335",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653534",s,position_lat,"634973402",semicircles,position_long,"79459440",semicircles,distance,"9838.88",m,speed,"1.335",m/s,enhanced_speed,"1.335",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653535",s,position_lat,"634973306",semicircles,position_long,"79459286",semicircles,distance,"9840.12",m,speed,"1.233",m/s,enhanced_speed,"1.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653536",s,position_lat,"634973209",semicircles,position_long,"79459135",semicircles,distance,"9841.36",m,speed,"1.25",m/s,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653537",s,position_lat,"634973115",semicircles,position_long,"79458988",semicircles,distance,"9842.56",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653538",s,position_lat,"634973021",semicircles,position_long,"79458839",semicircles,distance,"9843.77",m,speed,"1.274",m/s,enhanced_speed,"1.274",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653539",s,position_lat,"634972929",semicircles,position_long,"79458691",semicircles,distance,"9844.96",m,speed,"1.274",m/s,enhanced_speed,"1.274",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653540",s,position_lat,"634972840",semicircles,position_long,"79458549",semicircles,distance,"9846.11",m,speed,"1.047",m/s,enhanced_speed,"1.047",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653541",s,position_lat,"634972752",semicircles,position_long,"79458409",semicircles,distance,"9847.24",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653542",s,position_lat,"634972664",semicircles,position_long,"79458273",semicircles,distance,"9848.36",m,speed,"1.021",m/s,enhanced_speed,"1.021",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653543",s,position_lat,"634972573",semicircles,position_long,"79458138",semicircles,distance,"9849.5",m,speed,"1.105",m/s,enhanced_speed,"1.105",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653544",s,position_lat,"634972480",semicircles,position_long,"79458000",semicircles,distance,"9850.66",m,speed,"1.141",m/s,enhanced_speed,"1.141",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653545",s,position_lat,"634972385",semicircles,position_long,"79457854",semicircles,distance,"9851.86",m,speed,"1.282",m/s,enhanced_speed,"1.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653546",s,position_lat,"634972292",semicircles,position_long,"79457703",semicircles,distance,"9853.07",m,speed,"1.258",m/s,enhanced_speed,"1.258",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653547",s,position_lat,"634972200",semicircles,position_long,"79457545",semicircles,distance,"9854.31",m,speed,"1.172",m/s,enhanced_speed,"1.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653548",s,position_lat,"634972104",semicircles,position_long,"79457386",semicircles,distance,"9855.57",m,speed,"1.305",m/s,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653549",s,position_lat,"634972006",semicircles,position_long,"79457230",semicircles,distance,"9856.83",m,speed,"1.297",m/s,enhanced_speed,"1.297",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653550",s,position_lat,"634971909",semicircles,position_long,"79457084",semicircles,distance,"9858.05",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653551",s,position_lat,"634971806",semicircles,position_long,"79456941",semicircles,distance,"9859.3",m,speed,"1.192",m/s,enhanced_speed,"1.192",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653552",s,position_lat,"634971702",semicircles,position_long,"79456796",semicircles,distance,"9860.56",m,speed,"1.371",m/s,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653553",s,position_lat,"634971596",semicircles,position_long,"79456653",semicircles,distance,"9861.83",m,speed,"1.407",m/s,enhanced_speed,"1.407",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653554",s,position_lat,"634971493",semicircles,position_long,"79456515",semicircles,distance,"9863.07",m,speed,"1.185",m/s,enhanced_speed,"1.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653555",s,position_lat,"634971396",semicircles,position_long,"79456385",semicircles,distance,"9864.23",m,speed,"1.011",m/s,enhanced_speed,"1.011",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653556",s,position_lat,"634971303",semicircles,position_long,"79456252",semicircles,distance,"9865.37",m,speed,"1.113",m/s,enhanced_speed,"1.113",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653557",s,position_lat,"634971212",semicircles,position_long,"79456117",semicircles,distance,"9866.5",m,speed,"1.253",m/s,enhanced_speed,"1.253",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653558",s,position_lat,"634971118",semicircles,position_long,"79455986",semicircles,distance,"9867.65",m,speed,"1.136",m/s,enhanced_speed,"1.136",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653559",s,position_lat,"634971022",semicircles,position_long,"79455863",semicircles,distance,"9868.78",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653560",s,position_lat,"634970922",semicircles,position_long,"79455753",semicircles,distance,"9869.89",m,speed,"1.118",m/s,enhanced_speed,"1.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653561",s,position_lat,"634970816",semicircles,position_long,"79455651",semicircles,distance,"9871.03",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653562",s,position_lat,"634970705",semicircles,position_long,"79455555",semicircles,distance,"9872.2",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653563",s,position_lat,"634970590",semicircles,position_long,"79455467",semicircles,distance,"9873.38",m,speed,"1.192",m/s,enhanced_speed,"1.192",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653564",s,position_lat,"634970473",semicircles,position_long,"79455376",semicircles,distance,"9874.58",m,speed,"1.185",m/s,enhanced_speed,"1.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653565",s,position_lat,"634970356",semicircles,position_long,"79455281",semicircles,distance,"9875.8",m,speed,"1.217",m/s,enhanced_speed,"1.217",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653566",s,position_lat,"634970244",semicircles,position_long,"79455182",semicircles,distance,"9876.98",m,speed,"1.222",m/s,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653567",s,position_lat,"634970138",semicircles,position_long,"79455088",semicircles,distance,"9878.1",m,speed,"1.011",m/s,enhanced_speed,"1.011",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653568",s,position_lat,"634970040",semicircles,position_long,"79455005",semicircles,distance,"9879.13",m,speed,"0.888",m/s,enhanced_speed,"0.888",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653594",s,position_lat,"634969964",semicircles,position_long,"79454946",semicircles,distance,"9879.91",m,speed,"0.03",m/s,enhanced_speed,"0.03",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653595",s,position_lat,"634969871",semicircles,position_long,"79454843",semicircles,distance,"9880.95",m,speed,"1.041",m/s,enhanced_speed,"1.041",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653596",s,position_lat,"634969783",semicircles,position_long,"79454702",semicircles,distance,"9882.09",m,speed,"1.137",m/s,enhanced_speed,"1.137",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653597",s,position_lat,"634969711",semicircles,position_long,"79454533",semicircles,distance,"9883.25",m,speed,"1.158",m/s,enhanced_speed,"1.158",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653598",s,position_lat,"634969660",semicircles,position_long,"79454348",semicircles,distance,"9884.38",m,speed,"1.118",m/s,enhanced_speed,"1.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653599",s,position_lat,"634969625",semicircles,position_long,"79454155",semicircles,distance,"9885.51",m,speed,"1.027",m/s,enhanced_speed,"1.027",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653600",s,position_lat,"634969594",semicircles,position_long,"79453958",semicircles,distance,"9886.65",m,speed,"1.11",m/s,enhanced_speed,"1.11",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653601",s,position_lat,"634969568",semicircles,position_long,"79453754",semicircles,distance,"9887.81",m,speed,"1.088",m/s,enhanced_speed,"1.088",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653602",s,position_lat,"634969544",semicircles,position_long,"79453543",semicircles,distance,"9889.01",m,speed,"1.225",m/s,enhanced_speed,"1.225",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653603",s,position_lat,"634969523",semicircles,position_long,"79453326",semicircles,distance,"9890.24",m,speed,"1.064",m/s,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653604",s,position_lat,"634969506",semicircles,position_long,"79453097",semicircles,distance,"9891.53",m,speed,"1.305",m/s,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653605",s,position_lat,"634969490",semicircles,position_long,"79452860",semicircles,distance,"9892.86",m,speed,"1.319",m/s,enhanced_speed,"1.319",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653606",s,position_lat,"634969476",semicircles,position_long,"79452628",semicircles,distance,"9894.17",m,speed,"1.282",m/s,enhanced_speed,"1.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653607",s,position_lat,"634969460",semicircles,position_long,"79452403",semicircles,distance,"9895.43",m,speed,"1.092",m/s,enhanced_speed,"1.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653608",s,position_lat,"634969437",semicircles,position_long,"79452189",semicircles,distance,"9896.65",m,speed,"1.1",m/s,enhanced_speed,"1.1",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653609",s,position_lat,"634969400",semicircles,position_long,"79451985",semicircles,distance,"9897.84",m,speed,"1.088",m/s,enhanced_speed,"1.088",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653610",s,position_lat,"634969351",semicircles,position_long,"79451791",semicircles,distance,"9899.01",m,speed,"1.11",m/s,enhanced_speed,"1.11",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653611",s,position_lat,"634969286",semicircles,position_long,"79451612",semicircles,distance,"9900.18",m,speed,"1.141",m/s,enhanced_speed,"1.141",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653612",s,position_lat,"634969203",semicircles,position_long,"79451441",semicircles,distance,"9901.41",m,speed,"0.955",m/s,enhanced_speed,"0.955",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653613",s,position_lat,"634969103",semicircles,position_long,"79451270",semicircles,distance,"9902.75",m,speed,"1.639",m/s,enhanced_speed,"1.639",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653614",s,position_lat,"634969000",semicircles,position_long,"79451102",semicircles,distance,"9904.09",m,speed,"1.391",m/s,enhanced_speed,"1.391",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653615",s,position_lat,"634968902",semicircles,position_long,"79450925",semicircles,distance,"9905.44",m,speed,"1.36",m/s,enhanced_speed,"1.36",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653616",s,position_lat,"634968811",semicircles,position_long,"79450737",semicircles,distance,"9906.79",m,speed,"1.396",m/s,enhanced_speed,"1.396",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653617",s,position_lat,"634968724",semicircles,position_long,"79450543",semicircles,distance,"9908.14",m,speed,"1.432",m/s,enhanced_speed,"1.432",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653618",s,position_lat,"634968642",semicircles,position_long,"79450357",semicircles,distance,"9909.43",m,speed,"1.243",m/s,enhanced_speed,"1.243",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653619",s,position_lat,"634968561",semicircles,position_long,"79450175",semicircles,distance,"9910.7",m,speed,"1.222",m/s,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653620",s,position_lat,"634968482",semicircles,position_long,"79449995",semicircles,distance,"9911.95",m,speed,"1.253",m/s,enhanced_speed,"1.253",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653621",s,position_lat,"634968407",semicircles,position_long,"79449818",semicircles,distance,"9913.16",m,speed,"1.172",m/s,enhanced_speed,"1.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653622",s,position_lat,"634968335",semicircles,position_long,"79449649",semicircles,distance,"9914.32",m,speed,"1.149",m/s,enhanced_speed,"1.149",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653623",s,position_lat,"634968271",semicircles,position_long,"79449486",semicircles,distance,"9915.4",m,speed,"0.975",m/s,enhanced_speed,"0.975",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653624",s,position_lat,"634968213",semicircles,position_long,"79449322",semicircles,distance,"9916.47",m,speed,"0.996",m/s,enhanced_speed,"0.996",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653625",s,position_lat,"634968161",semicircles,position_long,"79449158",semicircles,distance,"9917.51",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653626",s,position_lat,"634968110",semicircles,position_long,"79448997",semicircles,distance,"9918.52",m,speed,"0.902",m/s,enhanced_speed,"0.902",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653627",s,position_lat,"634968054",semicircles,position_long,"79448831",semicircles,distance,"9919.59",m,speed,"1.027",m/s,enhanced_speed,"1.027",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653628",s,position_lat,"634967992",semicircles,position_long,"79448651",semicircles,distance,"9920.75",m,speed,"1.432",m/s,enhanced_speed,"1.432",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653629",s,position_lat,"634967921",semicircles,position_long,"79448463",semicircles,distance,"9921.99",m,speed,"1.439",m/s,enhanced_speed,"1.439",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653630",s,position_lat,"634967846",semicircles,position_long,"79448278",semicircles,distance,"9923.24",m,speed,"1.342",m/s,enhanced_speed,"1.342",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653631",s,position_lat,"634967768",semicircles,position_long,"79448110",semicircles,distance,"9924.43",m,speed,"1.039",m/s,enhanced_speed,"1.039",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653632",s,position_lat,"634967684",semicircles,position_long,"79447952",semicircles,distance,"9925.61",m,speed,"1.042",m/s,enhanced_speed,"1.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653633",s,position_lat,"634967599",semicircles,position_long,"79447808",semicircles,distance,"9926.74",m,speed,"1.18",m/s,enhanced_speed,"1.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653634",s,position_lat,"634967513",semicircles,position_long,"79447672",semicircles,distance,"9927.84",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653635",s,position_lat,"634967429",semicircles,position_long,"79447548",semicircles,distance,"9928.89",m,speed,"1.042",m/s,enhanced_speed,"1.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653646",s,position_lat,"634967350",semicircles,position_long,"79447334",semicircles,distance,"9930.29",m,speed,"0.127",m/s,enhanced_speed,"0.127",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653647",s,position_lat,"634967290",semicircles,position_long,"79447156",semicircles,distance,"9931.43",m,speed,"1.141",m/s,enhanced_speed,"1.141",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653648",s,position_lat,"634967233",semicircles,position_long,"79446998",semicircles,distance,"9932.46",m,speed,"1.03",m/s,enhanced_speed,"1.03",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653649",s,position_lat,"634967172",semicircles,position_long,"79446847",semicircles,distance,"9933.48",m,speed,"1.017",m/s,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653650",s,position_lat,"634967102",semicircles,position_long,"79446699",semicircles,distance,"9934.53",m,speed,"1.047",m/s,enhanced_speed,"1.047",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653651",s,position_lat,"634967027",semicircles,position_long,"79446557",semicircles,distance,"9935.59",m,speed,"1.213",m/s,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653652",s,position_lat,"634966949",semicircles,position_long,"79446420",semicircles,distance,"9936.65",m,speed,"0.955",m/s,enhanced_speed,"0.955",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653653",s,position_lat,"634966872",semicircles,position_long,"79446281",semicircles,distance,"9937.71",m,speed,"1.064",m/s,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653654",s,position_lat,"634966793",semicircles,position_long,"79446139",semicircles,distance,"9938.79",m,speed,"1.069",m/s,enhanced_speed,"1.069",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653655",s,position_lat,"634966709",semicircles,position_long,"79445992",semicircles,distance,"9939.92",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653656",s,position_lat,"634966622",semicircles,position_long,"79445849",semicircles,distance,"9941.06",m,speed,"1.149",m/s,enhanced_speed,"1.149",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653657",s,position_lat,"634966527",semicircles,position_long,"79445714",semicircles,distance,"9942.23",m,speed,"1.185",m/s,enhanced_speed,"1.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653658",s,position_lat,"634966429",semicircles,position_long,"79445579",semicircles,distance,"9943.41",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653659",s,position_lat,"634966329",semicircles,position_long,"79445444",semicircles,distance,"9944.61",m,speed,"1.297",m/s,enhanced_speed,"1.297",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653660",s,position_lat,"634966229",semicircles,position_long,"79445315",semicircles,distance,"9945.79",m,speed,"1.125",m/s,enhanced_speed,"1.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653661",s,position_lat,"634966132",semicircles,position_long,"79445194",semicircles,distance,"9946.92",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653662",s,position_lat,"634966039",semicircles,position_long,"79445080",semicircles,distance,"9948.0",m,speed,"0.739",m/s,enhanced_speed,"0.739",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653663",s,position_lat,"634965949",semicircles,position_long,"79444967",semicircles,distance,"9949.05",m,speed,"0.967",m/s,enhanced_speed,"0.967",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653664",s,position_lat,"634965860",semicircles,position_long,"79444847",semicircles,distance,"9950.11",m,speed,"0.986",m/s,enhanced_speed,"0.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653665",s,position_lat,"634965770",semicircles,position_long,"79444711",semicircles,distance,"9951.25",m,speed,"1.305",m/s,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653666",s,position_lat,"634965681",semicircles,position_long,"79444561",semicircles,distance,"9952.43",m,speed,"1.289",m/s,enhanced_speed,"1.289",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653667",s,position_lat,"634965591",semicircles,position_long,"79444408",semicircles,distance,"9953.62",m,speed,"1.258",m/s,enhanced_speed,"1.258",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653668",s,position_lat,"634965503",semicircles,position_long,"79444258",semicircles,distance,"9954.8",m,speed,"1.082",m/s,enhanced_speed,"1.082",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653669",s,position_lat,"634965414",semicircles,position_long,"79444113",semicircles,distance,"9955.96",m,speed,"1.113",m/s,enhanced_speed,"1.113",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653670",s,position_lat,"634965330",semicircles,position_long,"79443970",semicircles,distance,"9957.08",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653671",s,position_lat,"634965248",semicircles,position_long,"79443833",semicircles,distance,"9958.16",m,speed,"0.986",m/s,enhanced_speed,"0.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653672",s,position_lat,"634965164",semicircles,position_long,"79443706",semicircles,distance,"9959.22",m,speed,"1.016",m/s,enhanced_speed,"1.016",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653673",s,position_lat,"634965078",semicircles,position_long,"79443584",semicircles,distance,"9960.27",m,speed,"0.981",m/s,enhanced_speed,"0.981",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653674",s,position_lat,"634964990",semicircles,position_long,"79443467",semicircles,distance,"9961.32",m,speed,"1.088",m/s,enhanced_speed,"1.088",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653675",s,position_lat,"634964901",semicircles,position_long,"79443355",semicircles,distance,"9962.36",m,speed,"0.939",m/s,enhanced_speed,"0.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653676",s,position_lat,"634964808",semicircles,position_long,"79443243",semicircles,distance,"9963.43",m,speed,"0.961",m/s,enhanced_speed,"0.961",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653677",s,position_lat,"634964713",semicircles,position_long,"79443120",semicircles,distance,"9964.55",m,speed,"1.207",m/s,enhanced_speed,"1.207",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653678",s,position_lat,"634964619",semicircles,position_long,"79442987",semicircles,distance,"9965.7",m,speed,"1.289",m/s,enhanced_speed,"1.289",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653679",s,position_lat,"634964527",semicircles,position_long,"79442848",semicircles,distance,"9966.86",m,speed,"1.192",m/s,enhanced_speed,"1.192",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653680",s,position_lat,"634964435",semicircles,position_long,"79442715",semicircles,distance,"9967.99",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653681",s,position_lat,"634964341",semicircles,position_long,"79442588",semicircles,distance,"9969.12",m,speed,"1.003",m/s,enhanced_speed,"1.003",m/s,,,,,,,,,,,,,,,,,,,,,,
