Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019736964",s,position_lat,"634990246",semicircles,position_long,"79549318",semicircles,distance,"19812.73",m,speed,"13.6",m/s,enhanced_speed,"13.6",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736965",s,position_lat,"634989655",semicircles,position_long,"79551528",semicircles,distance,"19826.25",m,speed,"13.461",m/s,enhanced_speed,"13.461",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736966",s,position_lat,"634989096",semicircles,position_long,"79553711",semicircles,distance,"19839.51",m,speed,"13.364",m/s,enhanced_speed,"13.364",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736967",s,position_lat,"634988538",semicircles,position_long,"79555819",semicircles,distance,"19852.39",m,speed,"12.753",m/s,enhanced_speed,"12.753",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736968",s,position_lat,"634988003",semicircles,position_long,"79557860",semicircles,distance,"19864.83",m,speed,"12.402",m/s,enhanced_speed,"12.402",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736969",s,position_lat,"634987542",semicircles,position_long,"79559826",semicircles,distance,"19876.63",m,speed,"12.102",m/s,enhanced_speed,"12.102",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736970",s,position_lat,"634987223",semicircles,position_long,"79561649",semicircles,distance,"19887.24",m,speed,"10.897",m/s,enhanced_speed,"10.897",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736971",s,position_lat,"634987053",semicircles,position_long,"79563236",semicircles,distance,"19896.24",m,speed,"9.128",m/s,enhanced_speed,"9.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736972",s,position_lat,"634987005",semicircles,position_long,"79564500",semicircles,distance,"19903.32",m,speed,"7.361",m/s,enhanced_speed,"7.361",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736973",s,position_lat,"634987010",semicircles,position_long,"79565171",semicircles,distance,"19907.07",m,speed,"5.355",m/s,enhanced_speed,"5.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736974",s,position_lat,"634987026",semicircles,position_long,"79565824",semicircles,distance,"19910.72",m,speed,"3.938",m/s,enhanced_speed,"3.938",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736975",s,position_lat,"634987032",semicircles,position_long,"79566228",semicircles,distance,"19912.98",m,speed,"3.188",m/s,enhanced_speed,"3.188",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019736976",s,position_lat,"634987028",semicircles,position_long,"79566332",semicircles,distance,"19913.56",m,speed,"1.444",m/s,enhanced_speed,"1.444",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737049",s,position_lat,"634986949",semicircles,position_long,"79566059",semicircles,distance,"19915.25",m,speed,"0.023",m/s,enhanced_speed,"0.023",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737050",s,position_lat,"634986885",semicircles,position_long,"79565804",semicircles,distance,"19916.8",m,speed,"1.544",m/s,enhanced_speed,"1.544",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737051",s,position_lat,"634986836",semicircles,position_long,"79565565",semicircles,distance,"19918.21",m,speed,"1.411",m/s,enhanced_speed,"1.411",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737052",s,position_lat,"634986804",semicircles,position_long,"79565329",semicircles,distance,"19919.56",m,speed,"1.351",m/s,enhanced_speed,"1.351",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737053",s,position_lat,"634986791",semicircles,position_long,"79565109",semicircles,distance,"19920.79",m,speed,"1.016",m/s,enhanced_speed,"1.016",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737054",s,position_lat,"634986780",semicircles,position_long,"79564899",semicircles,distance,"19921.97",m,speed,"0.919",m/s,enhanced_speed,"0.919",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737055",s,position_lat,"634986774",semicircles,position_long,"79564687",semicircles,distance,"19923.16",m,speed,"0.961",m/s,enhanced_speed,"0.961",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737056",s,position_lat,"634986775",semicircles,position_long,"79564479",semicircles,distance,"19924.32",m,speed,"1.125",m/s,enhanced_speed,"1.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737057",s,position_lat,"634986773",semicircles,position_long,"79564275",semicircles,distance,"19925.46",m,speed,"1.128",m/s,enhanced_speed,"1.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737058",s,position_lat,"634986769",semicircles,position_long,"79564084",semicircles,distance,"19926.53",m,speed,"1.1",m/s,enhanced_speed,"1.1",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737059",s,position_lat,"634986768",semicircles,position_long,"79563904",semicircles,distance,"19927.53",m,speed,"0.871",m/s,enhanced_speed,"0.871",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737060",s,position_lat,"634986772",semicircles,position_long,"79563741",semicircles,distance,"19928.44",m,speed,"0.888",m/s,enhanced_speed,"0.888",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737061",s,position_lat,"634986780",semicircles,position_long,"79563598",semicircles,distance,"19929.25",m,speed,"0.657",m/s,enhanced_speed,"0.657",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737062",s,position_lat,"634986792",semicircles,position_long,"79563464",semicircles,distance,"19930.0",m,speed,"0.657",m/s,enhanced_speed,"0.657",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737063",s,position_lat,"634986809",semicircles,position_long,"79563324",semicircles,distance,"19930.8",m,speed,"0.677",m/s,enhanced_speed,"0.677",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737064",s,position_lat,"634986819",semicircles,position_long,"79563167",semicircles,distance,"19931.68",m,speed,"0.847",m/s,enhanced_speed,"0.847",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737065",s,position_lat,"634986823",semicircles,position_long,"79563006",semicircles,distance,"19932.58",m,speed,"1.075",m/s,enhanced_speed,"1.075",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737066",s,position_lat,"634986819",semicircles,position_long,"79562859",semicircles,distance,"19933.41",m,speed,"0.566",m/s,enhanced_speed,"0.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737067",s,position_lat,"634986813",semicircles,position_long,"79562718",semicircles,distance,"19934.19",m,speed,"0.588",m/s,enhanced_speed,"0.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737068",s,position_lat,"634986809",semicircles,position_long,"79562586",semicircles,distance,"19934.93",m,speed,"0.683",m/s,enhanced_speed,"0.683",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737069",s,position_lat,"634986810",semicircles,position_long,"79562446",semicircles,distance,"19935.72",m,speed,"0.58",m/s,enhanced_speed,"0.58",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737070",s,position_lat,"634986818",semicircles,position_long,"79562287",semicircles,distance,"19936.61",m,speed,"0.857",m/s,enhanced_speed,"0.857",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737071",s,position_lat,"634986826",semicircles,position_long,"79562109",semicircles,distance,"19937.6",m,speed,"1.055",m/s,enhanced_speed,"1.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737072",s,position_lat,"634986829",semicircles,position_long,"79561929",semicircles,distance,"19938.61",m,speed,"1.092",m/s,enhanced_speed,"1.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737073",s,position_lat,"634986828",semicircles,position_long,"79561756",semicircles,distance,"19939.58",m,speed,"0.842",m/s,enhanced_speed,"0.842",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737074",s,position_lat,"634986821",semicircles,position_long,"79561589",semicircles,distance,"19940.51",m,speed,"0.847",m/s,enhanced_speed,"0.847",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737075",s,position_lat,"634986807",semicircles,position_long,"79561423",semicircles,distance,"19941.45",m,speed,"0.944",m/s,enhanced_speed,"0.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737076",s,position_lat,"634986792",semicircles,position_long,"79561259",semicircles,distance,"19942.37",m,speed,"0.75",m/s,enhanced_speed,"0.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737077",s,position_lat,"634986778",semicircles,position_long,"79561103",semicircles,distance,"19943.26",m,speed,"0.791",m/s,enhanced_speed,"0.791",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737078",s,position_lat,"634986757",semicircles,position_long,"79560942",semicircles,distance,"19944.18",m,speed,"0.593",m/s,enhanced_speed,"0.593",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737079",s,position_lat,"634986737",semicircles,position_long,"79560777",semicircles,distance,"19945.12",m,speed,"0.955",m/s,enhanced_speed,"0.955",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737080",s,position_lat,"634986723",semicircles,position_long,"79560623",semicircles,distance,"19945.99",m,speed,"0.925",m/s,enhanced_speed,"0.925",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737081",s,position_lat,"634986706",semicircles,position_long,"79560484",semicircles,distance,"19946.78",m,speed,"0.75",m/s,enhanced_speed,"0.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737082",s,position_lat,"634986692",semicircles,position_long,"79560355",semicircles,distance,"19947.51",m,speed,"0.732",m/s,enhanced_speed,"0.732",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737083",s,position_lat,"634986670",semicircles,position_long,"79560215",semicircles,distance,"19948.32",m,speed,"0.703",m/s,enhanced_speed,"0.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737084",s,position_lat,"634986650",semicircles,position_long,"79560064",semicircles,distance,"19949.18",m,speed,"1.075",m/s,enhanced_speed,"1.075",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737085",s,position_lat,"634986638",semicircles,position_long,"79559917",semicircles,distance,"19950.01",m,speed,"0.944",m/s,enhanced_speed,"0.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737086",s,position_lat,"634986634",semicircles,position_long,"79559830",semicircles,distance,"19950.5",m,speed,"0.477",m/s,enhanced_speed,"0.477",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737087",s,position_lat,"634986632",semicircles,position_long,"79559744",semicircles,distance,"19950.98",m,speed,"0.477",m/s,enhanced_speed,"0.477",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737088",s,position_lat,"634986642",semicircles,position_long,"79559578",semicircles,distance,"19951.91",m,speed,"0.691",m/s,enhanced_speed,"0.691",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737089",s,position_lat,"634986661",semicircles,position_long,"79559408",semicircles,distance,"19952.88",m,speed,"0.913",m/s,enhanced_speed,"0.913",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737090",s,position_lat,"634986681",semicircles,position_long,"79559231",semicircles,distance,"19953.89",m,speed,"0.944",m/s,enhanced_speed,"0.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737091",s,position_lat,"634986704",semicircles,position_long,"79559047",semicircles,distance,"19954.94",m,speed,"1.032",m/s,enhanced_speed,"1.032",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737092",s,position_lat,"634986733",semicircles,position_long,"79558868",semicircles,distance,"19955.97",m,speed,"1.055",m/s,enhanced_speed,"1.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737093",s,position_lat,"634986760",semicircles,position_long,"79558694",semicircles,distance,"19956.98",m,speed,"0.878",m/s,enhanced_speed,"0.878",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737094",s,position_lat,"634986779",semicircles,position_long,"79558512",semicircles,distance,"19958.01",m,speed,"0.893",m/s,enhanced_speed,"0.893",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737095",s,position_lat,"634986795",semicircles,position_long,"79558309",semicircles,distance,"19959.15",m,speed,"1.402",m/s,enhanced_speed,"1.402",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737096",s,position_lat,"634986819",semicircles,position_long,"79558085",semicircles,distance,"19960.42",m,speed,"1.547",m/s,enhanced_speed,"1.547",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737097",s,position_lat,"634986861",semicircles,position_long,"79557845",semicircles,distance,"19961.82",m,speed,"1.733",m/s,enhanced_speed,"1.733",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737098",s,position_lat,"634986930",semicircles,position_long,"79557594",semicircles,distance,"19963.36",m,speed,"1.758",m/s,enhanced_speed,"1.758",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737099",s,position_lat,"634987069",semicircles,position_long,"79557227",semicircles,distance,"19965.79",m,speed,"2.174",m/s,enhanced_speed,"2.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737100",s,position_lat,"634987223",semicircles,position_long,"79556894",semicircles,distance,"19968.14",m,speed,"2.647",m/s,enhanced_speed,"2.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737101",s,position_lat,"634987387",semicircles,position_long,"79556543",semicircles,distance,"19970.63",m,speed,"2.677",m/s,enhanced_speed,"2.677",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737102",s,position_lat,"634987549",semicircles,position_long,"79556175",semicircles,distance,"19973.18",m,speed,"2.9",m/s,enhanced_speed,"2.9",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737103",s,position_lat,"634987713",semicircles,position_long,"79555811",semicircles,distance,"19975.72",m,speed,"2.575",m/s,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737104",s,position_lat,"634987884",semicircles,position_long,"79555459",semicircles,distance,"19978.25",m,speed,"2.381",m/s,enhanced_speed,"2.381",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737105",s,position_lat,"634988064",semicircles,position_long,"79555079",semicircles,distance,"19980.96",m,speed,"2.756",m/s,enhanced_speed,"2.756",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737106",s,position_lat,"634988368",semicircles,position_long,"79554364",semicircles,distance,"19985.86",m,speed,"3.467",m/s,enhanced_speed,"3.467",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737107",s,position_lat,"634988596",semicircles,position_long,"79553768",semicircles,distance,"19989.81",m,speed,"3.763",m/s,enhanced_speed,"3.763",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737108",s,position_lat,"634988815",semicircles,position_long,"79553107",semicircles,distance,"19994.03",m,speed,"4.302",m/s,enhanced_speed,"4.302",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737109",s,position_lat,"634989023",semicircles,position_long,"79552348",semicircles,distance,"19998.69",m,speed,"5.23",m/s,enhanced_speed,"5.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737110",s,position_lat,"634989211",semicircles,position_long,"79551522",semicircles,distance,"20003.63",m,speed,"5.242",m/s,enhanced_speed,"5.242",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737111",s,position_lat,"634989389",semicircles,position_long,"79550684",semicircles,distance,"20008.6",m,speed,"5.269",m/s,enhanced_speed,"5.269",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737112",s,position_lat,"634989554",semicircles,position_long,"79549906",semicircles,distance,"20013.21",m,speed,"4.603",m/s,enhanced_speed,"4.603",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737113",s,position_lat,"634989685",semicircles,position_long,"79549251",semicircles,distance,"20017.07",m,speed,"3.733",m/s,enhanced_speed,"3.733",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737114",s,position_lat,"634989740",semicircles,position_long,"79548960",semicircles,distance,"20018.77",m,speed,"2.368",m/s,enhanced_speed,"2.368",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737115",s,position_lat,"634989790",semicircles,position_long,"79548729",semicircles,distance,"20020.14",m,speed,"1.764",m/s,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737116",s,position_lat,"634989856",semicircles,position_long,"79548463",semicircles,distance,"20021.75",m,speed,"1.764",m/s,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737117",s,position_lat,"634989928",semicircles,position_long,"79548190",semicircles,distance,"20023.42",m,speed,"1.625",m/s,enhanced_speed,"1.625",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737118",s,position_lat,"634990005",semicircles,position_long,"79547916",semicircles,distance,"20025.11",m,speed,"1.5",m/s,enhanced_speed,"1.5",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737119",s,position_lat,"634990083",semicircles,position_long,"79547629",semicircles,distance,"20026.87",m,speed,"1.702",m/s,enhanced_speed,"1.702",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737120",s,position_lat,"634990202",semicircles,position_long,"79547200",semicircles,distance,"20029.51",m,speed,"2.217",m/s,enhanced_speed,"2.217",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737121",s,position_lat,"634990315",semicircles,position_long,"79546815",semicircles,distance,"20031.91",m,speed,"2.519",m/s,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737122",s,position_lat,"634990438",semicircles,position_long,"79546437",semicircles,distance,"20034.31",m,speed,"2.319",m/s,enhanced_speed,"2.319",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737123",s,position_lat,"634990557",semicircles,position_long,"79546030",semicircles,distance,"20036.84",m,speed,"2.917",m/s,enhanced_speed,"2.917",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737124",s,position_lat,"634990721",semicircles,position_long,"79545307",semicircles,distance,"20041.16",m,speed,"3.022",m/s,enhanced_speed,"3.022",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737125",s,position_lat,"634990772",semicircles,position_long,"79544981",semicircles,distance,"20043.04",m,speed,"2.989",m/s,enhanced_speed,"2.989",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737126",s,position_lat,"634990878",semicircles,position_long,"79544202",semicircles,distance,"20047.5",m,speed,"3.342",m/s,enhanced_speed,"3.342",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737127",s,position_lat,"634990963",semicircles,position_long,"79543478",semicircles,distance,"20051.62",m,speed,"4.099",m/s,enhanced_speed,"4.099",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737128",s,position_lat,"634991030",semicircles,position_long,"79542637",semicircles,distance,"20056.36",m,speed,"4.875",m/s,enhanced_speed,"4.875",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737129",s,position_lat,"634991124",semicircles,position_long,"79541315",semicircles,distance,"20063.8",m,speed,"6.218",m/s,enhanced_speed,"6.218",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737130",s,position_lat,"634991238",semicircles,position_long,"79540136",semicircles,distance,"20070.47",m,speed,"6.541",m/s,enhanced_speed,"6.541",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737131",s,position_lat,"634991368",semicircles,position_long,"79538904",semicircles,distance,"20077.46",m,speed,"7.097",m/s,enhanced_speed,"7.097",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737132",s,position_lat,"634991520",semicircles,position_long,"79537651",semicircles,distance,"20084.6",m,speed,"7.242",m/s,enhanced_speed,"7.242",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737133",s,position_lat,"634991726",semicircles,position_long,"79536407",semicircles,distance,"20091.81",m,speed,"7.019",m/s,enhanced_speed,"7.019",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737134",s,position_lat,"634991971",semicircles,position_long,"79535132",semicircles,distance,"20099.29",m,speed,"7.416",m/s,enhanced_speed,"7.416",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737135",s,position_lat,"634992204",semicircles,position_long,"79533776",semicircles,distance,"20107.17",m,speed,"7.997",m/s,enhanced_speed,"7.997",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737136",s,position_lat,"634992427",semicircles,position_long,"79532341",semicircles,distance,"20115.45",m,speed,"8.477",m/s,enhanced_speed,"8.477",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737137",s,position_lat,"634992707",semicircles,position_long,"79530865",semicircles,distance,"20124.1",m,speed,"8.656",m/s,enhanced_speed,"8.656",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737138",s,position_lat,"634993097",semicircles,position_long,"79529412",semicircles,distance,"20133.0",m,speed,"9.156",m/s,enhanced_speed,"9.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737139",s,position_lat,"634993591",semicircles,position_long,"79527949",semicircles,distance,"20142.38",m,speed,"9.185",m/s,enhanced_speed,"9.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737140",s,position_lat,"634994110",semicircles,position_long,"79526339",semicircles,distance,"20152.6",m,speed,"10.23",m/s,enhanced_speed,"10.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737141",s,position_lat,"634994628",semicircles,position_long,"79524541",semicircles,distance,"20163.74",m,speed,"11.357",m/s,enhanced_speed,"11.357",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737142",s,position_lat,"634995162",semicircles,position_long,"79522599",semicircles,distance,"20175.68",m,speed,"12.125",m/s,enhanced_speed,"12.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737143",s,position_lat,"634995710",semicircles,position_long,"79520517",semicircles,distance,"20188.38",m,speed,"12.602",m/s,enhanced_speed,"12.602",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737144",s,position_lat,"634996234",semicircles,position_long,"79518308",semicircles,distance,"20201.66",m,speed,"13.586",m/s,enhanced_speed,"13.586",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737145",s,position_lat,"634996682",semicircles,position_long,"79515976",semicircles,distance,"20215.34",m,speed,"13.666",m/s,enhanced_speed,"13.666",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737146",s,position_lat,"634997051",semicircles,position_long,"79513530",semicircles,distance,"20229.43",m,speed,"14.203",m/s,enhanced_speed,"14.203",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737147",s,position_lat,"634997357",semicircles,position_long,"79511034",semicircles,distance,"20243.66",m,speed,"14.371",m/s,enhanced_speed,"14.371",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737148",s,position_lat,"634997641",semicircles,position_long,"79508555",semicircles,distance,"20257.76",m,speed,"13.996",m/s,enhanced_speed,"13.996",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737149",s,position_lat,"634997917",semicircles,position_long,"79506107",semicircles,distance,"20271.67",m,speed,"14.407",m/s,enhanced_speed,"14.407",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737150",s,position_lat,"634998203",semicircles,position_long,"79503713",semicircles,distance,"20285.31",m,speed,"13.621",m/s,enhanced_speed,"13.621",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737151",s,position_lat,"634998528",semicircles,position_long,"79501353",semicircles,distance,"20298.84",m,speed,"13.317",m/s,enhanced_speed,"13.317",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737152",s,position_lat,"634998897",semicircles,position_long,"79499004",semicircles,distance,"20312.4",m,speed,"13.732",m/s,enhanced_speed,"13.732",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737153",s,position_lat,"634999301",semicircles,position_long,"79496665",semicircles,distance,"20326.0",m,speed,"13.75",m/s,enhanced_speed,"13.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737154",s,position_lat,"634999742",semicircles,position_long,"79494363",semicircles,distance,"20339.5",m,speed,"13.781",m/s,enhanced_speed,"13.781",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737155",s,position_lat,"635000184",semicircles,position_long,"79492082",semicircles,distance,"20352.9",m,speed,"13.467",m/s,enhanced_speed,"13.467",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737156",s,position_lat,"635000569",semicircles,position_long,"79489762",semicircles,distance,"20366.35",m,speed,"13.555",m/s,enhanced_speed,"13.555",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737157",s,position_lat,"635000888",semicircles,position_long,"79487401",semicircles,distance,"20379.87",m,speed,"13.774",m/s,enhanced_speed,"13.774",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737158",s,position_lat,"635001184",semicircles,position_long,"79485042",semicircles,distance,"20393.33",m,speed,"13.755",m/s,enhanced_speed,"13.755",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019737159",s,position_lat,"635001502",semicircles,position_long,"79482759",semicircles,distance,"20406.42",m,speed,"13.286",m/s,enhanced_speed,"13.286",m/s,,,,,,,,,,,,,,,,,,,,,,
