Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019567674",s,position_lat,"634592533",semicircles,position_long,"83970573",semicircles,distance,"17928.74",m,speed,"7.675",m/s,enhanced_speed,"7.675",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567675",s,position_lat,"634591744",semicircles,position_long,"83971046",semicircles,distance,"17936.56",m,speed,"7.921",m/s,enhanced_speed,"7.921",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567676",s,position_lat,"634590968",semicircles,position_long,"83971615",semicircles,distance,"17944.47",m,speed,"8.06",m/s,enhanced_speed,"8.06",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567677",s,position_lat,"634590205",semicircles,position_long,"83972241",semicircles,distance,"17952.4",m,speed,"7.921",m/s,enhanced_speed,"7.921",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567678",s,position_lat,"634589430",semicircles,position_long,"83972859",semicircles,distance,"17960.42",m,speed,"8.069",m/s,enhanced_speed,"8.069",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567679",s,position_lat,"634588628",semicircles,position_long,"83973432",semicircles,distance,"17968.56",m,speed,"8.23",m/s,enhanced_speed,"8.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567680",s,position_lat,"634587786",semicircles,position_long,"83973955",semicircles,distance,"17976.94",m,speed,"8.338",m/s,enhanced_speed,"8.338",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567681",s,position_lat,"634586917",semicircles,position_long,"83974472",semicircles,distance,"17985.55",m,speed,"8.878",m/s,enhanced_speed,"8.878",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567682",s,position_lat,"634586024",semicircles,position_long,"83974971",semicircles,distance,"17994.34",m,speed,"8.852",m/s,enhanced_speed,"8.852",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567683",s,position_lat,"634585113",semicircles,position_long,"83975440",semicircles,distance,"18003.23",m,speed,"8.944",m/s,enhanced_speed,"8.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567684",s,position_lat,"634584209",semicircles,position_long,"83975920",semicircles,distance,"18012.08",m,speed,"9.041",m/s,enhanced_speed,"9.041",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567685",s,position_lat,"634583323",semicircles,position_long,"83976409",semicircles,distance,"18020.79",m,speed,"8.656",m/s,enhanced_speed,"8.656",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567686",s,position_lat,"634582447",semicircles,position_long,"83976853",semicircles,distance,"18029.33",m,speed,"8.642",m/s,enhanced_speed,"8.642",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567687",s,position_lat,"634581575",semicircles,position_long,"83977228",semicircles,distance,"18037.73",m,speed,"8.281",m/s,enhanced_speed,"8.281",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567688",s,position_lat,"634580698",semicircles,position_long,"83977544",semicircles,distance,"18046.11",m,speed,"8.378",m/s,enhanced_speed,"8.378",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567689",s,position_lat,"634579831",semicircles,position_long,"83977832",semicircles,distance,"18054.35",m,speed,"8.347",m/s,enhanced_speed,"8.347",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567690",s,position_lat,"634578991",semicircles,position_long,"83978099",semicircles,distance,"18062.33",m,speed,"8.055",m/s,enhanced_speed,"8.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567691",s,position_lat,"634578195",semicircles,position_long,"83978341",semicircles,distance,"18069.88",m,speed,"7.607",m/s,enhanced_speed,"7.607",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567692",s,position_lat,"634577465",semicircles,position_long,"83978525",semicircles,distance,"18076.77",m,speed,"6.939",m/s,enhanced_speed,"6.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567693",s,position_lat,"634577014",semicircles,position_long,"83978601",semicircles,distance,"18081.0",m,speed,"5.816",m/s,enhanced_speed,"5.816",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567694",s,position_lat,"634576552",semicircles,position_long,"83978660",semicircles,distance,"18085.32",m,speed,"4.541",m/s,enhanced_speed,"4.541",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567695",s,position_lat,"634576181",semicircles,position_long,"83978698",semicircles,distance,"18088.79",m,speed,"3.003",m/s,enhanced_speed,"3.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567696",s,position_lat,"634576019",semicircles,position_long,"83978707",semicircles,distance,"18090.3",m,speed,"2.346",m/s,enhanced_speed,"2.346",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567697",s,position_lat,"634575824",semicircles,position_long,"83978716",semicircles,distance,"18092.12",m,speed,"2.082",m/s,enhanced_speed,"2.082",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567698",s,position_lat,"634575619",semicircles,position_long,"83978731",semicircles,distance,"18094.04",m,speed,"2.257",m/s,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567699",s,position_lat,"634575412",semicircles,position_long,"83978766",semicircles,distance,"18095.98",m,speed,"2.066",m/s,enhanced_speed,"2.066",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567700",s,position_lat,"634575268",semicircles,position_long,"83978815",semicircles,distance,"18097.35",m,speed,"1.939",m/s,enhanced_speed,"1.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567701",s,position_lat,"634575106",semicircles,position_long,"83978891",semicircles,distance,"18098.92",m,speed,"1.85",m/s,enhanced_speed,"1.85",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567702",s,position_lat,"634574857",semicircles,position_long,"83979006",semicircles,distance,"18101.33",m,speed,"2.006",m/s,enhanced_speed,"2.006",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567703",s,position_lat,"634574622",semicircles,position_long,"83979088",semicircles,distance,"18103.57",m,speed,"2.338",m/s,enhanced_speed,"2.338",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567704",s,position_lat,"634574378",semicircles,position_long,"83979150",semicircles,distance,"18105.88",m,speed,"2.471",m/s,enhanced_speed,"2.471",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567705",s,position_lat,"634574134",semicircles,position_long,"83979198",semicircles,distance,"18108.17",m,speed,"2.674",m/s,enhanced_speed,"2.674",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567706",s,position_lat,"634573895",semicircles,position_long,"83979219",semicircles,distance,"18110.4",m,speed,"2.0",m/s,enhanced_speed,"2.0",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567707",s,position_lat,"634573666",semicircles,position_long,"83979200",semicircles,distance,"18112.54",m,speed,"2.325",m/s,enhanced_speed,"2.325",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567708",s,position_lat,"634573443",semicircles,position_long,"83979109",semicircles,distance,"18114.68",m,speed,"2.013",m/s,enhanced_speed,"2.013",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567709",s,position_lat,"634573228",semicircles,position_long,"83978934",semicircles,distance,"18116.91",m,speed,"2.757",m/s,enhanced_speed,"2.757",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567710",s,position_lat,"634573036",semicircles,position_long,"83978687",semicircles,distance,"18119.18",m,speed,"2.566",m/s,enhanced_speed,"2.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567711",s,position_lat,"634572892",semicircles,position_long,"83978420",semicircles,distance,"18121.18",m,speed,"2.375",m/s,enhanced_speed,"2.375",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567712",s,position_lat,"634572844",semicircles,position_long,"83978261",semicircles,distance,"18122.18",m,speed,"1.003",m/s,enhanced_speed,"1.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567713",s,position_lat,"634572836",semicircles,position_long,"83978118",semicircles,distance,"18122.98",m,speed,"1.258",m/s,enhanced_speed,"1.258",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567714",s,position_lat,"634572860",semicircles,position_long,"83978005",semicircles,distance,"18123.65",m,speed,"0.05",m/s,enhanced_speed,"0.05",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567715",s,position_lat,"634572926",semicircles,position_long,"83977912",semicircles,distance,"18124.46",m,speed,"0.081",m/s,enhanced_speed,"0.081",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567716",s,position_lat,"634573041",semicircles,position_long,"83977830",semicircles,distance,"18125.63",m,speed,"0.152",m/s,enhanced_speed,"0.152",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567717",s,position_lat,"634573258",semicircles,position_long,"83977750",semicircles,distance,"18127.7",m,speed,"2.507",m/s,enhanced_speed,"2.507",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567718",s,position_lat,"634573491",semicircles,position_long,"83977717",semicircles,distance,"18129.88",m,speed,"2.503",m/s,enhanced_speed,"2.503",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567719",s,position_lat,"634573745",semicircles,position_long,"83977699",semicircles,distance,"18132.25",m,speed,"2.844",m/s,enhanced_speed,"2.844",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567720",s,position_lat,"634574024",semicircles,position_long,"83977680",semicircles,distance,"18134.86",m,speed,"2.816",m/s,enhanced_speed,"2.816",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567721",s,position_lat,"634574536",semicircles,position_long,"83977611",semicircles,distance,"18139.65",m,speed,"3.286",m/s,enhanced_speed,"3.286",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567722",s,position_lat,"634574951",semicircles,position_long,"83977515",semicircles,distance,"18143.56",m,speed,"4.019",m/s,enhanced_speed,"4.019",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567723",s,position_lat,"634575369",semicircles,position_long,"83977394",semicircles,distance,"18147.52",m,speed,"4.289",m/s,enhanced_speed,"4.289",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567724",s,position_lat,"634575787",semicircles,position_long,"83977289",semicircles,distance,"18151.46",m,speed,"4.099",m/s,enhanced_speed,"4.099",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567725",s,position_lat,"634576201",semicircles,position_long,"83977166",semicircles,distance,"18155.39",m,speed,"3.789",m/s,enhanced_speed,"3.789",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567726",s,position_lat,"634576622",semicircles,position_long,"83976959",semicircles,distance,"18159.48",m,speed,"4.144",m/s,enhanced_speed,"4.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567727",s,position_lat,"634577067",semicircles,position_long,"83976695",semicircles,distance,"18163.89",m,speed,"4.531",m/s,enhanced_speed,"4.531",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567728",s,position_lat,"634577551",semicircles,position_long,"83976405",semicircles,distance,"18168.69",m,speed,"5.007",m/s,enhanced_speed,"5.007",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567729",s,position_lat,"634578071",semicircles,position_long,"83976090",semicircles,distance,"18173.85",m,speed,"5.236",m/s,enhanced_speed,"5.236",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567730",s,position_lat,"634578635",semicircles,position_long,"83975780",semicircles,distance,"18179.39",m,speed,"5.868",m/s,enhanced_speed,"5.868",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567731",s,position_lat,"634579228",semicircles,position_long,"83975508",semicircles,distance,"18185.13",m,speed,"5.877",m/s,enhanced_speed,"5.877",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567732",s,position_lat,"634579843",semicircles,position_long,"83975283",semicircles,distance,"18191.0",m,speed,"5.882",m/s,enhanced_speed,"5.882",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567733",s,position_lat,"634580680",semicircles,position_long,"83975021",semicircles,distance,"18198.95",m,speed,"6.007",m/s,enhanced_speed,"6.007",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567734",s,position_lat,"634581333",semicircles,position_long,"83974849",semicircles,distance,"18205.12",m,speed,"6.021",m/s,enhanced_speed,"6.021",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567735",s,position_lat,"634581785",semicircles,position_long,"83974756",semicircles,distance,"18209.37",m,speed,"5.599",m/s,enhanced_speed,"5.599",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567736",s,position_lat,"634582359",semicircles,position_long,"83974644",semicircles,distance,"18214.76",m,speed,"5.907",m/s,enhanced_speed,"5.907",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567737",s,position_lat,"634582977",semicircles,position_long,"83974532",semicircles,distance,"18220.56",m,speed,"5.756",m/s,enhanced_speed,"5.756",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567738",s,position_lat,"634583839",semicircles,position_long,"83974442",semicircles,distance,"18228.62",m,speed,"6.15",m/s,enhanced_speed,"6.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567739",s,position_lat,"634584543",semicircles,position_long,"83974466",semicircles,distance,"18235.19",m,speed,"6.474",m/s,enhanced_speed,"6.474",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567740",s,position_lat,"634585239",semicircles,position_long,"83974514",semicircles,distance,"18241.69",m,speed,"6.46",m/s,enhanced_speed,"6.46",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567741",s,position_lat,"634585950",semicircles,position_long,"83974545",semicircles,distance,"18248.32",m,speed,"6.558",m/s,enhanced_speed,"6.558",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567742",s,position_lat,"634586693",semicircles,position_long,"83974560",semicircles,distance,"18255.26",m,speed,"6.777",m/s,enhanced_speed,"6.777",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567743",s,position_lat,"634587467",semicircles,position_long,"83974600",semicircles,distance,"18262.48",m,speed,"7.381",m/s,enhanced_speed,"7.381",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567744",s,position_lat,"634588262",semicircles,position_long,"83974714",semicircles,distance,"18269.93",m,speed,"7.416",m/s,enhanced_speed,"7.416",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567745",s,position_lat,"634589043",semicircles,position_long,"83974910",semicircles,distance,"18277.3",m,speed,"7.535",m/s,enhanced_speed,"7.535",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567746",s,position_lat,"634589809",semicircles,position_long,"83975100",semicircles,distance,"18284.52",m,speed,"6.993",m/s,enhanced_speed,"6.993",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567747",s,position_lat,"634590570",semicircles,position_long,"83975210",semicircles,distance,"18291.65",m,speed,"7.132",m/s,enhanced_speed,"7.132",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567748",s,position_lat,"634591333",semicircles,position_long,"83975239",semicircles,distance,"18298.77",m,speed,"7.138",m/s,enhanced_speed,"7.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567749",s,position_lat,"634592093",semicircles,position_long,"83975216",semicircles,distance,"18305.86",m,speed,"7.107",m/s,enhanced_speed,"7.107",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567750",s,position_lat,"634592846",semicircles,position_long,"83975206",semicircles,distance,"18312.89",m,speed,"7.006",m/s,enhanced_speed,"7.006",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567751",s,position_lat,"634593584",semicircles,position_long,"83975196",semicircles,distance,"18319.78",m,speed,"6.886",m/s,enhanced_speed,"6.886",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567752",s,position_lat,"634594305",semicircles,position_long,"83975142",semicircles,distance,"18326.51",m,speed,"6.541",m/s,enhanced_speed,"6.541",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567753",s,position_lat,"634595011",semicircles,position_long,"83975068",semicircles,distance,"18333.11",m,speed,"6.552",m/s,enhanced_speed,"6.552",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567754",s,position_lat,"634595708",semicircles,position_long,"83975020",semicircles,distance,"18339.62",m,speed,"6.546",m/s,enhanced_speed,"6.546",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567755",s,position_lat,"634596410",semicircles,position_long,"83975008",semicircles,distance,"18346.17",m,speed,"6.455",m/s,enhanced_speed,"6.455",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567756",s,position_lat,"634597119",semicircles,position_long,"83974999",semicircles,distance,"18352.79",m,speed,"6.732",m/s,enhanced_speed,"6.732",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567757",s,position_lat,"634597822",semicircles,position_long,"83974966",semicircles,distance,"18359.35",m,speed,"6.703",m/s,enhanced_speed,"6.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567758",s,position_lat,"634598522",semicircles,position_long,"83974946",semicircles,distance,"18365.88",m,speed,"6.425",m/s,enhanced_speed,"6.425",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567759",s,position_lat,"634599239",semicircles,position_long,"83974973",semicircles,distance,"18372.57",m,speed,"6.644",m/s,enhanced_speed,"6.644",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567760",s,position_lat,"634599978",semicircles,position_long,"83975028",semicircles,distance,"18379.47",m,speed,"6.953",m/s,enhanced_speed,"6.953",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567761",s,position_lat,"634600701",semicircles,position_long,"83975059",semicircles,distance,"18386.22",m,speed,"7.144",m/s,enhanced_speed,"7.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567762",s,position_lat,"634601376",semicircles,position_long,"83975045",semicircles,distance,"18392.52",m,speed,"6.394",m/s,enhanced_speed,"6.394",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567763",s,position_lat,"634601803",semicircles,position_long,"83974996",semicircles,distance,"18396.52",m,speed,"5.796",m/s,enhanced_speed,"5.796",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567764",s,position_lat,"634602242",semicircles,position_long,"83974919",semicircles,distance,"18400.63",m,speed,"4.407",m/s,enhanced_speed,"4.407",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567765",s,position_lat,"634602438",semicircles,position_long,"83974876",semicircles,distance,"18402.48",m,speed,"2.743",m/s,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567766",s,position_lat,"634602589",semicircles,position_long,"83974843",semicircles,distance,"18403.9",m,speed,"1.871",m/s,enhanced_speed,"1.871",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567767",s,position_lat,"634602761",semicircles,position_long,"83974818",semicircles,distance,"18405.51",m,speed,"1.717",m/s,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567768",s,position_lat,"634602953",semicircles,position_long,"83974808",semicircles,distance,"18407.3",m,speed,"1.843",m/s,enhanced_speed,"1.843",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567769",s,position_lat,"634603239",semicircles,position_long,"83974822",semicircles,distance,"18409.97",m,speed,"2.507",m/s,enhanced_speed,"2.507",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567770",s,position_lat,"634603498",semicircles,position_long,"83974850",semicircles,distance,"18412.39",m,speed,"2.272",m/s,enhanced_speed,"2.272",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567771",s,position_lat,"634603762",semicircles,position_long,"83974868",semicircles,distance,"18414.86",m,speed,"2.694",m/s,enhanced_speed,"2.694",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567772",s,position_lat,"634604034",semicircles,position_long,"83974855",semicircles,distance,"18417.4",m,speed,"2.703",m/s,enhanced_speed,"2.703",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567773",s,position_lat,"634604317",semicircles,position_long,"83974811",semicircles,distance,"18420.05",m,speed,"2.894",m/s,enhanced_speed,"2.894",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567774",s,position_lat,"634604605",semicircles,position_long,"83974748",semicircles,distance,"18422.76",m,speed,"2.992",m/s,enhanced_speed,"2.992",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567775",s,position_lat,"634604899",semicircles,position_long,"83974678",semicircles,distance,"18425.53",m,speed,"2.864",m/s,enhanced_speed,"2.864",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567776",s,position_lat,"634605204",semicircles,position_long,"83974609",semicircles,distance,"18428.4",m,speed,"2.881",m/s,enhanced_speed,"2.881",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567777",s,position_lat,"634605735",semicircles,position_long,"83974478",semicircles,distance,"18433.41",m,speed,"3.328",m/s,enhanced_speed,"3.328",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567778",s,position_lat,"634606129",semicircles,position_long,"83974361",semicircles,distance,"18437.15",m,speed,"3.769",m/s,enhanced_speed,"3.769",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567779",s,position_lat,"634606490",semicircles,position_long,"83974242",semicircles,distance,"18440.58",m,speed,"3.507",m/s,enhanced_speed,"3.507",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567780",s,position_lat,"634606811",semicircles,position_long,"83974152",semicircles,distance,"18443.62",m,speed,"3.135",m/s,enhanced_speed,"3.135",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567781",s,position_lat,"634606966",semicircles,position_long,"83974120",semicircles,distance,"18445.07",m,speed,"2.257",m/s,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567782",s,position_lat,"634607104",semicircles,position_long,"83974094",semicircles,distance,"18446.37",m,speed,"1.939",m/s,enhanced_speed,"1.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567783",s,position_lat,"634607339",semicircles,position_long,"83974060",semicircles,distance,"18448.57",m,speed,"2.085",m/s,enhanced_speed,"2.085",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567784",s,position_lat,"634607489",semicircles,position_long,"83974059",semicircles,distance,"18449.97",m,speed,"1.735",m/s,enhanced_speed,"1.735",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567785",s,position_lat,"634607656",semicircles,position_long,"83974083",semicircles,distance,"18451.53",m,speed,"1.511",m/s,enhanced_speed,"1.511",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567786",s,position_lat,"634607837",semicircles,position_long,"83974110",semicircles,distance,"18453.23",m,speed,"1.911",m/s,enhanced_speed,"1.911",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567787",s,position_lat,"634608101",semicircles,position_long,"83974139",semicircles,distance,"18455.7",m,speed,"2.118",m/s,enhanced_speed,"2.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567788",s,position_lat,"634608268",semicircles,position_long,"83974155",semicircles,distance,"18457.26",m,speed,"1.932",m/s,enhanced_speed,"1.932",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567789",s,position_lat,"634608535",semicircles,position_long,"83974168",semicircles,distance,"18459.75",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567790",s,position_lat,"634608782",semicircles,position_long,"83974182",semicircles,distance,"18462.06",m,speed,"2.375",m/s,enhanced_speed,"2.375",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567791",s,position_lat,"634609026",semicircles,position_long,"83974204",semicircles,distance,"18464.34",m,speed,"2.381",m/s,enhanced_speed,"2.381",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567792",s,position_lat,"634609271",semicircles,position_long,"83974235",semicircles,distance,"18466.63",m,speed,"2.4",m/s,enhanced_speed,"2.4",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567793",s,position_lat,"634609522",semicircles,position_long,"83974255",semicircles,distance,"18468.98",m,speed,"2.308",m/s,enhanced_speed,"2.308",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567794",s,position_lat,"634609775",semicircles,position_long,"83974261",semicircles,distance,"18471.34",m,speed,"2.668",m/s,enhanced_speed,"2.668",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567795",s,position_lat,"634610028",semicircles,position_long,"83974267",semicircles,distance,"18473.7",m,speed,"2.282",m/s,enhanced_speed,"2.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567796",s,position_lat,"634610280",semicircles,position_long,"83974263",semicircles,distance,"18476.05",m,speed,"2.397",m/s,enhanced_speed,"2.397",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019567797",s,position_lat,"634610531",semicircles,position_long,"83974258",semicircles,distance,"18478.39",m,speed,"2.4",m/s,enhanced_speed,"2.4",m/s,,,,,,,,,,,,,,,,,,,,,,
