0.0
0.206
0.256
0.308
0.358
0.461
0.514
0.564
0.617
0.667
0.719
0.769
0.822
0.872
0.925
0.975
1.028
1.078
1.128
1.181
1.186
1.233
1.283
1.336
1.386
1.439
1.492
1.542
1.594
1.644
1.697
1.747
1.8
1.85
1.903
1.953
2.006
2.056
2.108
2.158
2.211
2.258
2.311
2.364
2.417
2.467
2.519
2.569
2.622
2.675
2.722
2.775
2.828
2.881
2.931
2.983
3.033
3.086
3.136
3.189
3.239
3.292
3.342
3.394
3.444
3.497
3.547
3.6
3.65
3.703
3.753
3.764
3.806
3.856
3.908
3.961
4.011
4.064
4.114
4.167
4.217
4.269
4.319
4.372
4.422
4.475
4.525
4.578
4.625
4.678
4.731
4.783
4.833
4.886
4.936
4.989
5.039
5.092
5.142
5.194
5.247
5.297
5.35
5.4
5.453
5.5
5.553
5.606
5.658
5.708
5.761
5.811
5.864
5.914
5.967
6.017
6.069
6.119
6.172
6.222
6.275
6.325
6.378
6.428
6.481
6.533
6.583
6.636
6.686
6.739
6.789
6.842
6.892
6.944
6.994
7.047
7.097
7.15
7.2
7.253
7.303
7.356
7.406
7.458
7.508
7.561
7.611
7.664
7.714
7.767
7.819
7.869
7.922
7.972
8.022
8.075
8.128
8.178
8.231
8.281
8.333
8.383
8.436
8.483
8.539
8.589
8.642
8.692
8.744
8.792
8.847
8.897
8.95
9.0
9.053
9.106
9.156
9.208
9.258
9.311
9.358
9.414
9.464
9.517
9.567
9.619
9.667
9.722
9.772
9.825
9.875
9.928
9.978
10.031
10.081
10.133
10.183
10.233
10.286
10.339
10.392
10.442
10.494
10.542
10.597
10.647
10.7
10.75
10.803
10.853
10.906
10.956
11.008
11.058
11.108
11.161
11.214
11.264
11.317
11.367
11.419
11.469
11.522
11.572
11.625
11.678
11.728
11.781
11.831
11.883
11.933
11.986
12.036
12.089
12.139
12.192
12.242
12.294
12.344
12.397
12.447
12.5
12.55
12.603
12.653
12.706
12.756
12.808
12.858
12.911
12.964
13.014
13.067
13.117
13.169
13.219
13.272
13.322
13.375
13.425
13.478
13.528
13.581
13.631
13.683
13.733
13.786
13.836
13.889
13.939
13.992
14.042
14.094
14.144
14.197
14.25
14.3
14.353
14.403
14.456
14.506
14.558
14.608
14.661
14.711
14.764
14.814
14.867
14.917
14.969
15.019
15.072
15.122
15.175
15.225
15.278
15.328
15.381
15.431
15.483
15.536
15.586
15.639
15.689
15.742
15.792
15.844
15.894
15.947
15.997
16.047
16.1
16.153
16.203
16.256
16.306
16.358
16.408
16.461
16.508
16.564
16.667
16.717
16.767
16.822
16.872
16.975
17.028
17.078
17.131
17.181
17.383
17.439
