Data,0,record,timestamp,"1005652132",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652133",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652134",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652135",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652136",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652137",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652138",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652139",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652140",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652141",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652142",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652143",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652144",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652145",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652146",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652147",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652148",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652149",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652150",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652151",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652152",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652153",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652154",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652155",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652156",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652157",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652158",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652159",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652160",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652161",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652162",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652163",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652164",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652165",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652166",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652167",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652168",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652169",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652170",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652171",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652172",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652173",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652174",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652175",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652176",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652177",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652178",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652179",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652180",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652181",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652182",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652183",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652184",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652185",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652186",s,distance,"0.0",m,heart_rate,"98",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652187",s,distance,"0.0",m,heart_rate,"98",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652188",s,distance,"0.0",m,heart_rate,"97",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652189",s,distance,"0.0",m,heart_rate,"97",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652190",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652191",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652192",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652193",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652194",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652195",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652196",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652197",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652198",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652199",s,distance,"0.0",m,heart_rate,"97",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652200",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652201",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652202",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652203",s,distance,"0.0",m,heart_rate,"95",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652204",s,distance,"0.0",m,heart_rate,"95",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652205",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652206",s,distance,"0.0",m,heart_rate,"93",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652207",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652208",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652209",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652210",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652211",s,distance,"0.0",m,heart_rate,"93",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652212",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652213",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652214",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652215",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652216",s,distance,"0.0",m,heart_rate,"93",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652217",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652218",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652219",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652220",s,distance,"0.0",m,heart_rate,"94",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652221",s,distance,"0.0",m,heart_rate,"96",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652222",s,distance,"0.0",m,heart_rate,"97",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652223",s,distance,"0.0",m,heart_rate,"95",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652224",s,distance,"0.0",m,heart_rate,"95",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652225",s,distance,"0.0",m,heart_rate,"98",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652226",s,distance,"0.0",m,heart_rate,"98",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652227",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652228",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652229",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652230",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652231",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652232",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652233",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652234",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652235",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652236",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652237",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652238",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652239",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652240",s,distance,"0.0",m,heart_rate,"105",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652241",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652242",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652243",s,distance,"0.0",m,heart_rate,"104",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652244",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652245",s,distance,"0.0",m,heart_rate,"103",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652246",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652247",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652248",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652249",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652250",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652251",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652252",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652253",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652254",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652255",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652256",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652257",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652258",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652259",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652260",s,distance,"0.0",m,heart_rate,"102",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652261",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652262",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652263",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652264",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652265",s,distance,"0.0",m,heart_rate,"101",bpm,activity_type,"43",,,,,,,,,,,
Data,0,record,timestamp,"1005652266",s,distance,"0.0",m,heart_rate,"100",bpm,activity_type,"43",,,,,,,,,,,
