Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019473878",s,position_lat,"627861968",semicircles,position_long,"-34747536",semicircles,distance,"14337.59",m,altitude,"233.79999999999995",m,speed,"1.549",m/s,enhanced_altitude,"233.79999999999995",m,enhanced_speed,"1.549",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473879",s,position_lat,"627861930",semicircles,position_long,"-34747296",semicircles,distance,"14338.99",m,altitude,"234.0",m,speed,"1.549",m/s,enhanced_altitude,"234.0",m,enhanced_speed,"1.549",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473880",s,position_lat,"627861895",semicircles,position_long,"-34747024",semicircles,distance,"14340.57",m,altitude,"234.0",m,speed,"1.549",m/s,enhanced_altitude,"234.0",m,enhanced_speed,"1.549",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473881",s,position_lat,"627861855",semicircles,position_long,"-34746675",semicircles,distance,"14342.58",m,altitude,"234.0",m,speed,"1.409",m/s,enhanced_altitude,"234.0",m,enhanced_speed,"1.409",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473882",s,position_lat,"627861824",semicircles,position_long,"-34746389",semicircles,distance,"14344.22",m,altitude,"234.20000000000005",m,speed,"1.381",m/s,enhanced_altitude,"234.20000000000005",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473883",s,position_lat,"627861763",semicircles,position_long,"-34746126",semicircles,distance,"14345.82",m,altitude,"234.39999999999998",m,speed,"1.381",m/s,enhanced_altitude,"234.39999999999998",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473884",s,position_lat,"627861677",semicircles,position_long,"-34745922",semicircles,distance,"14347.22",m,altitude,"234.39999999999998",m,speed,"1.371",m/s,enhanced_altitude,"234.39999999999998",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473885",s,position_lat,"627861639",semicircles,position_long,"-34745740",semicircles,distance,"14348.31",m,altitude,"234.60000000000002",m,speed,"1.381",m/s,enhanced_altitude,"234.60000000000002",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473886",s,position_lat,"627861537",semicircles,position_long,"-34745514",semicircles,distance,"14349.91",m,altitude,"234.79999999999995",m,speed,"1.381",m/s,enhanced_altitude,"234.79999999999995",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473887",s,position_lat,"627861413",semicircles,position_long,"-34745199",semicircles,distance,"14352.04",m,altitude,"235.0",m,speed,"1.409",m/s,enhanced_altitude,"235.0",m,enhanced_speed,"1.409",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473888",s,position_lat,"627861372",semicircles,position_long,"-34744832",semicircles,distance,"14354.15",m,altitude,"235.39999999999998",m,speed,"1.381",m/s,enhanced_altitude,"235.39999999999998",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473889",s,position_lat,"627861360",semicircles,position_long,"-34744562",semicircles,distance,"14355.68",m,altitude,"235.39999999999998",m,speed,"1.381",m/s,enhanced_altitude,"235.39999999999998",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473890",s,position_lat,"627861302",semicircles,position_long,"-34744309",semicircles,distance,"14357.21",m,altitude,"235.60000000000002",m,speed,"1.287",m/s,enhanced_altitude,"235.60000000000002",m,enhanced_speed,"1.287",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473891",s,position_lat,"627861192",semicircles,position_long,"-34744066",semicircles,distance,"14358.93",m,altitude,"235.79999999999995",m,speed,"1.381",m/s,enhanced_altitude,"235.79999999999995",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473892",s,position_lat,"627861079",semicircles,position_long,"-34743830",semicircles,distance,"14360.63",m,altitude,"236.0",m,speed,"1.343",m/s,enhanced_altitude,"236.0",m,enhanced_speed,"1.343",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473893",s,position_lat,"627860990",semicircles,position_long,"-34743581",semicircles,distance,"14362.27",m,altitude,"236.0",m,speed,"1.381",m/s,enhanced_altitude,"236.0",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473894",s,position_lat,"627860926",semicircles,position_long,"-34743315",semicircles,distance,"14363.89",m,altitude,"236.20000000000005",m,speed,"1.371",m/s,enhanced_altitude,"236.20000000000005",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473895",s,position_lat,"627860889",semicircles,position_long,"-34743038",semicircles,distance,"14365.5",m,altitude,"236.39999999999998",m,speed,"1.381",m/s,enhanced_altitude,"236.39999999999998",m,enhanced_speed,"1.381",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473896",s,position_lat,"627860851",semicircles,position_long,"-34742697",semicircles,distance,"14367.46",m,altitude,"236.60000000000002",m,speed,"1.409",m/s,enhanced_altitude,"236.60000000000002",m,enhanced_speed,"1.409",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473897",s,position_lat,"627860792",semicircles,position_long,"-34742374",semicircles,distance,"14369.37",m,altitude,"236.79999999999995",m,speed,"1.371",m/s,enhanced_altitude,"236.79999999999995",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473898",s,position_lat,"627860687",semicircles,position_long,"-34742165",semicircles,distance,"14370.91",m,altitude,"237.0",m,speed,"1.371",m/s,enhanced_altitude,"237.0",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473899",s,position_lat,"627860603",semicircles,position_long,"-34741957",semicircles,distance,"14372.32",m,altitude,"237.20000000000005",m,speed,"1.417",m/s,enhanced_altitude,"237.20000000000005",m,enhanced_speed,"1.417",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473900",s,position_lat,"627860531",semicircles,position_long,"-34741716",semicircles,distance,"14373.84",m,altitude,"237.20000000000005",m,speed,"1.417",m/s,enhanced_altitude,"237.20000000000005",m,enhanced_speed,"1.417",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473901",s,position_lat,"627860333",semicircles,position_long,"-34741518",semicircles,distance,"14376.01",m,altitude,"237.39999999999998",m,speed,"1.417",m/s,enhanced_altitude,"237.39999999999998",m,enhanced_speed,"1.417",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473902",s,position_lat,"627860281",semicircles,position_long,"-34741319",semicircles,distance,"14377.23",m,altitude,"237.39999999999998",m,speed,"1.371",m/s,enhanced_altitude,"237.39999999999998",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473903",s,position_lat,"627860256",semicircles,position_long,"-34741082",semicircles,distance,"14378.59",m,altitude,"237.60000000000002",m,speed,"1.371",m/s,enhanced_altitude,"237.60000000000002",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473904",s,position_lat,"627860149",semicircles,position_long,"-34740805",semicircles,distance,"14380.45",m,altitude,"237.60000000000002",m,speed,"1.371",m/s,enhanced_altitude,"237.60000000000002",m,enhanced_speed,"1.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473905",s,position_lat,"627860051",semicircles,position_long,"-34740599",semicircles,distance,"14381.94",m,altitude,"237.79999999999995",m,speed,"1.222",m/s,enhanced_altitude,"237.79999999999995",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473906",s,position_lat,"627859958",semicircles,position_long,"-34740338",semicircles,distance,"14383.65",m,altitude,"238.0",m,speed,"1.222",m/s,enhanced_altitude,"238.0",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473907",s,position_lat,"627859878",semicircles,position_long,"-34740154",semicircles,distance,"14384.93",m,altitude,"238.20000000000005",m,speed,"1.203",m/s,enhanced_altitude,"238.20000000000005",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473908",s,position_lat,"627859860",semicircles,position_long,"-34739905",semicircles,distance,"14386.35",m,altitude,"238.20000000000005",m,speed,"1.203",m/s,enhanced_altitude,"238.20000000000005",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473909",s,position_lat,"627859779",semicircles,position_long,"-34739664",semicircles,distance,"14387.91",m,altitude,"238.39999999999998",m,speed,"1.203",m/s,enhanced_altitude,"238.39999999999998",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473910",s,position_lat,"627859675",semicircles,position_long,"-34739422",semicircles,distance,"14389.59",m,altitude,"238.39999999999998",m,speed,"1.203",m/s,enhanced_altitude,"238.39999999999998",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473911",s,position_lat,"627859599",semicircles,position_long,"-34739172",semicircles,distance,"14391.18",m,altitude,"238.79999999999995",m,speed,"1.222",m/s,enhanced_altitude,"238.79999999999995",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473912",s,position_lat,"627859578",semicircles,position_long,"-34738893",semicircles,distance,"14392.77",m,altitude,"239.0",m,speed,"1.409",m/s,enhanced_altitude,"239.0",m,enhanced_speed,"1.409",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473913",s,position_lat,"627859647",semicircles,position_long,"-34738717",semicircles,distance,"14393.96",m,altitude,"239.20000000000005",m,speed,"1.417",m/s,enhanced_altitude,"239.20000000000005",m,enhanced_speed,"1.417",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473914",s,position_lat,"627859665",semicircles,position_long,"-34738462",semicircles,distance,"14395.41",m,altitude,"239.39999999999998",m,speed,"1.437",m/s,enhanced_altitude,"239.39999999999998",m,enhanced_speed,"1.437",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473915",s,position_lat,"627859666",semicircles,position_long,"-34738167",semicircles,distance,"14397.08",m,altitude,"239.60000000000002",m,speed,"1.437",m/s,enhanced_altitude,"239.60000000000002",m,enhanced_speed,"1.437",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473916",s,position_lat,"627859668",semicircles,position_long,"-34737849",semicircles,distance,"14398.88",m,altitude,"239.79999999999995",m,speed,"1.501",m/s,enhanced_altitude,"239.79999999999995",m,enhanced_speed,"1.501",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473917",s,position_lat,"627859684",semicircles,position_long,"-34737505",semicircles,distance,"14400.84",m,altitude,"240.0",m,speed,"1.501",m/s,enhanced_altitude,"240.0",m,enhanced_speed,"1.501",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473918",s,position_lat,"627859752",semicircles,position_long,"-34737225",semicircles,distance,"14402.54",m,altitude,"240.0",m,speed,"1.501",m/s,enhanced_altitude,"240.0",m,enhanced_speed,"1.501",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473919",s,position_lat,"627859760",semicircles,position_long,"-34736996",semicircles,distance,"14403.84",m,altitude,"240.20000000000005",m,speed,"1.605",m/s,enhanced_altitude,"240.20000000000005",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473920",s,position_lat,"627859849",semicircles,position_long,"-34736766",semicircles,distance,"14405.39",m,altitude,"240.39999999999998",m,speed,"1.605",m/s,enhanced_altitude,"240.39999999999998",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473921",s,position_lat,"627859707",semicircles,position_long,"-34736645",semicircles,distance,"14406.88",m,altitude,"240.60000000000002",m,speed,"1.605",m/s,enhanced_altitude,"240.60000000000002",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473922",s,position_lat,"627859803",semicircles,position_long,"-34736376",semicircles,distance,"14408.65",m,altitude,"240.79999999999995",m,speed,"1.613",m/s,enhanced_altitude,"240.79999999999995",m,enhanced_speed,"1.613",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473923",s,position_lat,"627859840",semicircles,position_long,"-34736053",semicircles,distance,"14410.51",m,altitude,"240.79999999999995",m,speed,"1.605",m/s,enhanced_altitude,"240.79999999999995",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473924",s,position_lat,"627859905",semicircles,position_long,"-34735725",semicircles,distance,"14412.46",m,altitude,"241.20000000000005",m,speed,"1.605",m/s,enhanced_altitude,"241.20000000000005",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473925",s,position_lat,"627859954",semicircles,position_long,"-34735385",semicircles,distance,"14414.44",m,altitude,"241.39999999999998",m,speed,"1.613",m/s,enhanced_altitude,"241.39999999999998",m,enhanced_speed,"1.613",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473926",s,position_lat,"627860004",semicircles,position_long,"-34735126",semicircles,distance,"14415.98",m,altitude,"241.79999999999995",m,speed,"1.623",m/s,enhanced_altitude,"241.79999999999995",m,enhanced_speed,"1.623",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473927",s,position_lat,"627860049",semicircles,position_long,"-34734865",semicircles,distance,"14417.52",m,altitude,"242.20000000000005",m,speed,"1.623",m/s,enhanced_altitude,"242.20000000000005",m,enhanced_speed,"1.623",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473928",s,position_lat,"627860075",semicircles,position_long,"-34734546",semicircles,distance,"14419.34",m,altitude,"242.39999999999998",m,speed,"1.661",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"1.661",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473929",s,position_lat,"627860114",semicircles,position_long,"-34734234",semicircles,distance,"14421.14",m,altitude,"242.39999999999998",m,speed,"1.717",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473930",s,position_lat,"627860109",semicircles,position_long,"-34733925",semicircles,distance,"14422.9",m,altitude,"242.60000000000002",m,speed,"1.717",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473931",s,position_lat,"627860158",semicircles,position_long,"-34733665",semicircles,distance,"14424.44",m,altitude,"242.60000000000002",m,speed,"1.717",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473932",s,position_lat,"627860227",semicircles,position_long,"-34733385",semicircles,distance,"14426.15",m,altitude,"242.60000000000002",m,speed,"1.735",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"1.735",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473933",s,position_lat,"627860310",semicircles,position_long,"-34733090",semicircles,distance,"14427.99",m,altitude,"242.79999999999995",m,speed,"1.764",m/s,enhanced_altitude,"242.79999999999995",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473934",s,position_lat,"627860344",semicircles,position_long,"-34732836",semicircles,distance,"14429.46",m,altitude,"242.79999999999995",m,speed,"1.764",m/s,enhanced_altitude,"242.79999999999995",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473935",s,position_lat,"627860345",semicircles,position_long,"-34732582",semicircles,distance,"14430.9",m,altitude,"243.0",m,speed,"1.735",m/s,enhanced_altitude,"243.0",m,enhanced_speed,"1.735",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473936",s,position_lat,"627860388",semicircles,position_long,"-34732346",semicircles,distance,"14432.3",m,altitude,"243.20000000000005",m,speed,"1.717",m/s,enhanced_altitude,"243.20000000000005",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473937",s,position_lat,"627860440",semicircles,position_long,"-34732088",semicircles,distance,"14433.84",m,altitude,"243.20000000000005",m,speed,"1.669",m/s,enhanced_altitude,"243.20000000000005",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473938",s,position_lat,"627860498",semicircles,position_long,"-34731809",semicircles,distance,"14435.51",m,altitude,"243.20000000000005",m,speed,"1.669",m/s,enhanced_altitude,"243.20000000000005",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473939",s,position_lat,"627860456",semicircles,position_long,"-34731494",semicircles,distance,"14437.33",m,altitude,"243.39999999999998",m,speed,"1.669",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473940",s,position_lat,"627860503",semicircles,position_long,"-34731225",semicircles,distance,"14438.92",m,altitude,"243.39999999999998",m,speed,"1.669",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473941",s,position_lat,"627860529",semicircles,position_long,"-34730912",semicircles,distance,"14440.71",m,altitude,"243.39999999999998",m,speed,"1.669",m/s,enhanced_altitude,"243.39999999999998",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473942",s,position_lat,"627860588",semicircles,position_long,"-34730651",semicircles,distance,"14442.29",m,altitude,"243.79999999999995",m,speed,"1.697",m/s,enhanced_altitude,"243.79999999999995",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473943",s,position_lat,"627860635",semicircles,position_long,"-34730434",semicircles,distance,"14443.59",m,altitude,"243.79999999999995",m,speed,"1.669",m/s,enhanced_altitude,"243.79999999999995",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473944",s,position_lat,"627860763",semicircles,position_long,"-34730238",semicircles,distance,"14445.22",m,altitude,"244.0",m,speed,"1.669",m/s,enhanced_altitude,"244.0",m,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473945",s,position_lat,"627860867",semicircles,position_long,"-34730048",semicircles,distance,"14446.67",m,altitude,"244.20000000000005",m,speed,"1.697",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473946",s,position_lat,"627860990",semicircles,position_long,"-34729810",semicircles,distance,"14448.44",m,altitude,"244.60000000000002",m,speed,"1.697",m/s,enhanced_altitude,"244.60000000000002",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473947",s,position_lat,"627860997",semicircles,position_long,"-34729586",semicircles,distance,"14449.71",m,altitude,"244.79999999999995",m,speed,"1.697",m/s,enhanced_altitude,"244.79999999999995",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473948",s,position_lat,"627861006",semicircles,position_long,"-34729379",semicircles,distance,"14450.89",m,altitude,"245.0",m,speed,"1.697",m/s,enhanced_altitude,"245.0",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473949",s,position_lat,"627861084",semicircles,position_long,"-34729140",semicircles,distance,"14452.42",m,altitude,"245.0",m,speed,"1.697",m/s,enhanced_altitude,"245.0",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473950",s,position_lat,"627861112",semicircles,position_long,"-34728847",semicircles,distance,"14454.1",m,altitude,"245.20000000000005",m,speed,"1.697",m/s,enhanced_altitude,"245.20000000000005",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473951",s,position_lat,"627861177",semicircles,position_long,"-34728513",semicircles,distance,"14456.09",m,altitude,"245.39999999999998",m,speed,"1.697",m/s,enhanced_altitude,"245.39999999999998",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473952",s,position_lat,"627861257",semicircles,position_long,"-34728230",semicircles,distance,"14457.86",m,altitude,"245.39999999999998",m,speed,"1.753",m/s,enhanced_altitude,"245.39999999999998",m,enhanced_speed,"1.753",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473953",s,position_lat,"627861336",semicircles,position_long,"-34727930",semicircles,distance,"14459.71",m,altitude,"245.60000000000002",m,speed,"1.697",m/s,enhanced_altitude,"245.60000000000002",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473954",s,position_lat,"627861387",semicircles,position_long,"-34727632",semicircles,distance,"14461.46",m,altitude,"245.79999999999995",m,speed,"1.697",m/s,enhanced_altitude,"245.79999999999995",m,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473955",s,position_lat,"627861439",semicircles,position_long,"-34727364",semicircles,distance,"14463.06",m,altitude,"244.20000000000005",m,speed,"1.633",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.633",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473956",s,position_lat,"627861507",semicircles,position_long,"-34727160",semicircles,distance,"14464.38",m,altitude,"244.20000000000005",m,speed,"1.585",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473957",s,position_lat,"627861565",semicircles,position_long,"-34726910",semicircles,distance,"14465.89",m,altitude,"244.20000000000005",m,speed,"1.511",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.511",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473958",s,position_lat,"627861609",semicircles,position_long,"-34726583",semicircles,distance,"14467.79",m,altitude,"244.20000000000005",m,speed,"1.585",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473959",s,position_lat,"627861606",semicircles,position_long,"-34726236",semicircles,distance,"14469.75",m,altitude,"244.20000000000005",m,speed,"1.585",m/s,enhanced_altitude,"244.20000000000005",m,enhanced_speed,"1.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473960",s,position_lat,"627861584",semicircles,position_long,"-34725893",semicircles,distance,"14471.71",m,altitude,"244.0",m,speed,"1.605",m/s,enhanced_altitude,"244.0",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473961",s,position_lat,"627861582",semicircles,position_long,"-34725539",semicircles,distance,"14473.71",m,altitude,"243.79999999999995",m,speed,"1.605",m/s,enhanced_altitude,"243.79999999999995",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473962",s,position_lat,"627861559",semicircles,position_long,"-34725092",semicircles,distance,"14476.25",m,altitude,"243.79999999999995",m,speed,"1.605",m/s,enhanced_altitude,"243.79999999999995",m,enhanced_speed,"1.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473963",s,position_lat,"627861526",semicircles,position_long,"-34724564",semicircles,distance,"14479.26",m,altitude,"243.60000000000002",m,speed,"2.033",m/s,enhanced_altitude,"243.60000000000002",m,enhanced_speed,"2.033",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473964",s,position_lat,"627861544",semicircles,position_long,"-34724019",semicircles,distance,"14482.35",m,altitude,"243.0",m,speed,"2.546",m/s,enhanced_altitude,"243.0",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473965",s,position_lat,"627861640",semicircles,position_long,"-34723514",semicircles,distance,"14485.35",m,altitude,"242.79999999999995",m,speed,"2.631",m/s,enhanced_altitude,"242.79999999999995",m,enhanced_speed,"2.631",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473966",s,position_lat,"627861869",semicircles,position_long,"-34723003",semicircles,distance,"14488.95",m,altitude,"242.79999999999995",m,speed,"2.826",m/s,enhanced_altitude,"242.79999999999995",m,enhanced_speed,"2.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473967",s,position_lat,"627862019",semicircles,position_long,"-34722464",semicircles,distance,"14492.3",m,altitude,"242.60000000000002",m,speed,"3.032",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"3.032",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473968",s,position_lat,"627861993",semicircles,position_long,"-34721834",semicircles,distance,"14495.88",m,altitude,"242.60000000000002",m,speed,"3.107",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"3.107",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473969",s,position_lat,"627862034",semicircles,position_long,"-34721174",semicircles,distance,"14499.64",m,altitude,"242.60000000000002",m,speed,"3.032",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"3.032",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473970",s,position_lat,"627862127",semicircles,position_long,"-34720475",semicircles,distance,"14503.69",m,altitude,"242.60000000000002",m,speed,"3.171",m/s,enhanced_altitude,"242.60000000000002",m,enhanced_speed,"3.171",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473971",s,position_lat,"627862035",semicircles,position_long,"-34719745",semicircles,distance,"14507.91",m,altitude,"242.39999999999998",m,speed,"3.742",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"3.742",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473972",s,position_lat,"627862058",semicircles,position_long,"-34719013",semicircles,distance,"14512.07",m,altitude,"242.39999999999998",m,speed,"4.05",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"4.05",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473973",s,position_lat,"627862004",semicircles,position_long,"-34718312",semicircles,distance,"14516.07",m,altitude,"242.39999999999998",m,speed,"4.16",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"4.16",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473974",s,position_lat,"627861983",semicircles,position_long,"-34717536",semicircles,distance,"14520.47",m,altitude,"242.39999999999998",m,speed,"4.16",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"4.16",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019473975",s,position_lat,"627862089",semicircles,position_long,"-34716815",semicircles,distance,"14524.67",m,altitude,"242.39999999999998",m,speed,"4.012",m/s,enhanced_altitude,"242.39999999999998",m,enhanced_speed,"4.012",m/s,,,,,,,,,,,,,,,,
