Data,0,record,timestamp,"994508128",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508129",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508130",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508131",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508132",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508133",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508134",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508135",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508136",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508137",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508138",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508139",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508140",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508141",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508142",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508143",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508144",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508145",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508146",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508147",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508148",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508149",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508150",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508151",s,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508152",s,position_lat,"603342218",semicircles,position_long,"-29344178",semicircles,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,
Data,0,record,timestamp,"994508153",s,position_lat,"603342359",semicircles,position_long,"-29344369",semicircles,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,
Data,0,record,timestamp,"994508154",s,position_lat,"603342529",semicircles,position_long,"-29344572",semicircles,distance,"9871.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,
Data,0,record,timestamp,"994508155",s,position_lat,"603342722",semicircles,position_long,"-29344793",semicircles,distance,"9878.5",m,heart_rate,"0",bpm,speed,"1.8",m/s,activity_type,"43",,enhanced_speed,"1.8",m/s,
Data,0,record,timestamp,"994508156",s,position_lat,"603342931",semicircles,position_long,"-29345031",semicircles,distance,"9886.0",m,heart_rate,"0",bpm,speed,"2.519",m/s,activity_type,"43",,enhanced_speed,"2.519",m/s,
Data,0,record,timestamp,"994508157",s,position_lat,"603343226",semicircles,position_long,"-29345418",semicircles,distance,"9888.5",m,heart_rate,"0",bpm,speed,"2.519",m/s,activity_type,"43",,enhanced_speed,"2.519",m/s,
Data,0,record,timestamp,"994508158",s,position_lat,"603343476",semicircles,position_long,"-29345766",semicircles,distance,"9891.0",m,heart_rate,"0",bpm,speed,"2.519",m/s,activity_type,"43",,enhanced_speed,"2.519",m/s,
Data,0,record,timestamp,"994508159",s,position_lat,"603343697",semicircles,position_long,"-29346097",semicircles,distance,"9894.0",m,heart_rate,"0",bpm,speed,"2.417",m/s,activity_type,"43",,enhanced_speed,"2.417",m/s,
Data,0,record,timestamp,"994508160",s,position_lat,"603343912",semicircles,position_long,"-29346444",semicircles,distance,"9897.0",m,heart_rate,"0",bpm,speed,"2.417",m/s,activity_type,"43",,enhanced_speed,"2.417",m/s,
Data,0,record,timestamp,"994508161",s,position_lat,"603344149",semicircles,position_long,"-29346810",semicircles,distance,"9900.5",m,heart_rate,"0",bpm,speed,"3.292",m/s,activity_type,"43",,enhanced_speed,"3.292",m/s,
Data,0,record,timestamp,"994508162",s,position_lat,"603344593",semicircles,position_long,"-29347366",semicircles,distance,"9904.0",m,heart_rate,"0",bpm,speed,"3.292",m/s,activity_type,"43",,enhanced_speed,"3.292",m/s,
Data,0,record,timestamp,"994508163",s,position_lat,"603344903",semicircles,position_long,"-29347700",semicircles,distance,"9907.0",m,heart_rate,"0",bpm,speed,"2.775",m/s,activity_type,"43",,enhanced_speed,"2.775",m/s,
Data,0,record,timestamp,"994508164",s,position_lat,"603345063",semicircles,position_long,"-29347871",semicircles,distance,"9910.0",m,heart_rate,"0",bpm,speed,"2.622",m/s,activity_type,"43",,enhanced_speed,"2.622",m/s,
Data,0,record,timestamp,"994508165",s,position_lat,"603345254",semicircles,position_long,"-29348109",semicircles,distance,"9913.0",m,heart_rate,"0",bpm,speed,"2.722",m/s,activity_type,"43",,enhanced_speed,"2.722",m/s,
Data,0,record,timestamp,"994508166",s,position_lat,"603345477",semicircles,position_long,"-29348434",semicircles,distance,"9916.0",m,heart_rate,"0",bpm,speed,"2.775",m/s,activity_type,"43",,enhanced_speed,"2.775",m/s,
Data,0,record,timestamp,"994508167",s,position_lat,"603345747",semicircles,position_long,"-29348788",semicircles,distance,"9920.5",m,heart_rate,"0",bpm,speed,"3.136",m/s,activity_type,"43",,enhanced_speed,"3.136",m/s,
Data,0,record,timestamp,"994508168",s,position_lat,"603346273",semicircles,position_long,"-29349433",semicircles,distance,"9925.0",m,heart_rate,"0",bpm,speed,"4.372",m/s,activity_type,"43",,enhanced_speed,"4.372",m/s,
Data,0,record,timestamp,"994508169",s,position_lat,"603346743",semicircles,position_long,"-29349977",semicircles,distance,"9931.0",m,heart_rate,"0",bpm,speed,"5.039",m/s,activity_type,"43",,enhanced_speed,"5.039",m/s,
Data,0,record,timestamp,"994508170",s,position_lat,"603347217",semicircles,position_long,"-29350528",semicircles,distance,"9937.0",m,heart_rate,"0",bpm,speed,"6.069",m/s,activity_type,"43",,enhanced_speed,"6.069",m/s,
Data,0,record,timestamp,"994508171",s,position_lat,"603348015",semicircles,position_long,"-29351445",semicircles,distance,"9945.5",m,heart_rate,"0",bpm,speed,"6.994",m/s,activity_type,"43",,enhanced_speed,"6.994",m/s,
Data,0,record,timestamp,"994508172",s,position_lat,"603348708",semicircles,position_long,"-29352290",semicircles,distance,"9954.0",m,heart_rate,"0",bpm,speed,"7.972",m/s,activity_type,"43",,enhanced_speed,"7.972",m/s,
Data,0,record,timestamp,"994508173",s,position_lat,"603349454",semicircles,position_long,"-29353178",semicircles,distance,"9962.5",m,heart_rate,"0",bpm,speed,"8.792",m/s,activity_type,"43",,enhanced_speed,"8.792",m/s,
Data,0,record,timestamp,"994508174",s,position_lat,"603350165",semicircles,position_long,"-29354040",semicircles,distance,"9971.0",m,heart_rate,"0",bpm,speed,"9.667",m/s,activity_type,"43",,enhanced_speed,"9.667",m/s,
Data,0,record,timestamp,"994508175",s,position_lat,"603350996",semicircles,position_long,"-29355128",semicircles,distance,"9981.5",m,heart_rate,"0",bpm,speed,"9.722",m/s,activity_type,"43",,enhanced_speed,"9.722",m/s,
Data,0,record,timestamp,"994508176",s,position_lat,"603351837",semicircles,position_long,"-29356246",semicircles,distance,"9992.0",m,heart_rate,"0",bpm,speed,"9.772",m/s,activity_type,"43",,enhanced_speed,"9.772",m/s,
Data,0,record,timestamp,"994508177",s,position_lat,"603352608",semicircles,position_long,"-29357247",semicircles,distance,"10002.0",m,heart_rate,"0",bpm,speed,"9.978",m/s,activity_type,"43",,enhanced_speed,"9.978",m/s,
Data,0,record,timestamp,"994508178",s,position_lat,"603353451",semicircles,position_long,"-29358308",semicircles,distance,"10012.0",m,heart_rate,"0",bpm,speed,"10.597",m/s,activity_type,"43",,enhanced_speed,"10.597",m/s,
Data,0,record,timestamp,"994508179",s,position_lat,"603354454",semicircles,position_long,"-29359566",semicircles,distance,"10024.5",m,heart_rate,"0",bpm,speed,"11.161",m/s,activity_type,"43",,enhanced_speed,"11.161",m/s,
Data,0,record,timestamp,"994508180",s,position_lat,"603355468",semicircles,position_long,"-29360833",semicircles,distance,"10037.0",m,heart_rate,"0",bpm,speed,"11.367",m/s,activity_type,"43",,enhanced_speed,"11.367",m/s,
Data,0,record,timestamp,"994508181",s,position_lat,"603356384",semicircles,position_long,"-29361945",semicircles,distance,"10049.5",m,heart_rate,"0",bpm,speed,"11.572",m/s,activity_type,"43",,enhanced_speed,"11.572",m/s,
Data,0,record,timestamp,"994508182",s,position_lat,"603357507",semicircles,position_long,"-29363225",semicircles,distance,"10062.0",m,heart_rate,"0",bpm,speed,"12.344",m/s,activity_type,"43",,enhanced_speed,"12.344",m/s,
Data,0,record,timestamp,"994508183",s,position_lat,"603358547",semicircles,position_long,"-29364437",semicircles,distance,"10075.0",m,heart_rate,"0",bpm,speed,"12.911",m/s,activity_type,"43",,enhanced_speed,"12.911",m/s,
Data,0,record,timestamp,"994508184",s,position_lat,"603359744",semicircles,position_long,"-29365843",semicircles,distance,"10088.0",m,heart_rate,"0",bpm,speed,"13.117",m/s,activity_type,"43",,enhanced_speed,"13.117",m/s,
Data,0,record,timestamp,"994508185",s,position_lat,"603360853",semicircles,position_long,"-29367099",semicircles,distance,"10102.0",m,heart_rate,"0",bpm,speed,"13.425",m/s,activity_type,"43",,enhanced_speed,"13.425",m/s,
Data,0,record,timestamp,"994508186",s,position_lat,"603362144",semicircles,position_long,"-29368525",semicircles,distance,"10116.0",m,heart_rate,"0",bpm,speed,"13.786",m/s,activity_type,"43",,enhanced_speed,"13.786",m/s,
Data,0,record,timestamp,"994508187",s,position_lat,"603363323",semicircles,position_long,"-29369807",semicircles,distance,"10130.5",m,heart_rate,"0",bpm,speed,"14.197",m/s,activity_type,"43",,enhanced_speed,"14.197",m/s,
Data,0,record,timestamp,"994508188",s,position_lat,"603364684",semicircles,position_long,"-29371245",semicircles,distance,"10145.0",m,heart_rate,"0",bpm,speed,"14.558",m/s,activity_type,"43",,enhanced_speed,"14.558",m/s,
Data,0,record,timestamp,"994508189",s,position_lat,"603366091",semicircles,position_long,"-29372643",semicircles,distance,"10160.0",m,heart_rate,"0",bpm,speed,"14.558",m/s,activity_type,"43",,enhanced_speed,"14.558",m/s,
Data,0,record,timestamp,"994508190",s,position_lat,"603367467",semicircles,position_long,"-29373983",semicircles,distance,"10175.0",m,heart_rate,"0",bpm,speed,"14.814",m/s,activity_type,"43",,enhanced_speed,"14.814",m/s,
Data,0,record,timestamp,"994508191",s,position_lat,"603368688",semicircles,position_long,"-29375210",semicircles,distance,"10190.0",m,heart_rate,"0",bpm,speed,"14.814",m/s,activity_type,"43",,enhanced_speed,"14.814",m/s,
Data,0,record,timestamp,"994508192",s,position_lat,"603370061",semicircles,position_long,"-29376672",semicircles,distance,"10205.0",m,heart_rate,"0",bpm,speed,"14.456",m/s,activity_type,"43",,enhanced_speed,"14.456",m/s,
Data,0,record,timestamp,"994508193",s,position_lat,"603371437",semicircles,position_long,"-29378186",semicircles,distance,"10220.5",m,heart_rate,"0",bpm,speed,"15.072",m/s,activity_type,"43",,enhanced_speed,"15.072",m/s,
Data,0,record,timestamp,"994508194",s,position_lat,"603372800",semicircles,position_long,"-29379729",semicircles,distance,"10236.0",m,heart_rate,"0",bpm,speed,"14.814",m/s,activity_type,"43",,enhanced_speed,"14.814",m/s,
Data,0,record,timestamp,"994508195",s,position_lat,"603374027",semicircles,position_long,"-29381129",semicircles,distance,"10251.5",m,heart_rate,"0",bpm,speed,"14.814",m/s,activity_type,"43",,enhanced_speed,"14.814",m/s,
Data,0,record,timestamp,"994508196",s,position_lat,"603375436",semicircles,position_long,"-29382727",semicircles,distance,"10267.0",m,heart_rate,"0",bpm,speed,"15.019",m/s,activity_type,"43",,enhanced_speed,"15.019",m/s,
Data,0,record,timestamp,"994508197",s,position_lat,"603376854",semicircles,position_long,"-29384310",semicircles,distance,"10283.0",m,heart_rate,"0",bpm,speed,"15.072",m/s,activity_type,"43",,enhanced_speed,"15.072",m/s,
Data,0,record,timestamp,"994508198",s,position_lat,"603378272",semicircles,position_long,"-29385836",semicircles,distance,"10299.0",m,heart_rate,"0",bpm,speed,"15.278",m/s,activity_type,"43",,enhanced_speed,"15.278",m/s,
Data,0,record,timestamp,"994508199",s,position_lat,"603379687",semicircles,position_long,"-29387315",semicircles,distance,"10314.5",m,heart_rate,"0",bpm,speed,"15.328",m/s,activity_type,"43",,enhanced_speed,"15.328",m/s,
Data,0,record,timestamp,"994508200",s,position_lat,"603381110",semicircles,position_long,"-29388753",semicircles,distance,"10330.0",m,heart_rate,"0",bpm,speed,"15.483",m/s,activity_type,"43",,enhanced_speed,"15.483",m/s,
Data,0,record,timestamp,"994508201",s,position_lat,"603382570",semicircles,position_long,"-29390150",semicircles,distance,"10346.5",m,heart_rate,"0",bpm,speed,"15.483",m/s,activity_type,"43",,enhanced_speed,"15.483",m/s,
Data,0,record,timestamp,"994508202",s,position_lat,"603384082",semicircles,position_long,"-29391486",semicircles,distance,"10363.0",m,heart_rate,"0",bpm,speed,"16.047",m/s,activity_type,"43",,enhanced_speed,"16.047",m/s,
Data,0,record,timestamp,"994508203",s,position_lat,"603385631",semicircles,position_long,"-29392731",semicircles,distance,"10379.5",m,heart_rate,"0",bpm,speed,"16.306",m/s,activity_type,"43",,enhanced_speed,"16.306",m/s,
Data,0,record,timestamp,"994508204",s,position_lat,"603387250",semicircles,position_long,"-29393891",semicircles,distance,"10396.0",m,heart_rate,"0",bpm,speed,"16.408",m/s,activity_type,"43",,enhanced_speed,"16.408",m/s,
Data,0,record,timestamp,"994508205",s,position_lat,"603388917",semicircles,position_long,"-29394994",semicircles,distance,"10413.0",m,heart_rate,"0",bpm,speed,"16.975",m/s,activity_type,"43",,enhanced_speed,"16.975",m/s,
Data,0,record,timestamp,"994508206",s,position_lat,"603390624",semicircles,position_long,"-29396041",semicircles,distance,"10430.0",m,heart_rate,"0",bpm,speed,"16.975",m/s,activity_type,"43",,enhanced_speed,"16.975",m/s,
Data,0,record,timestamp,"994508207",s,position_lat,"603392371",semicircles,position_long,"-29397021",semicircles,distance,"10447.5",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508208",s,position_lat,"603394136",semicircles,position_long,"-29397935",semicircles,distance,"10465.0",m,heart_rate,"0",bpm,speed,"17.336",m/s,activity_type,"43",,enhanced_speed,"17.336",m/s,
Data,0,record,timestamp,"994508209",s,position_lat,"603395735",semicircles,position_long,"-29398717",semicircles,distance,"10482.5",m,heart_rate,"0",bpm,speed,"16.975",m/s,activity_type,"43",,enhanced_speed,"16.975",m/s,
Data,0,record,timestamp,"994508210",s,position_lat,"603397607",semicircles,position_long,"-29399585",semicircles,distance,"10500.0",m,heart_rate,"0",bpm,speed,"16.975",m/s,activity_type,"43",,enhanced_speed,"16.975",m/s,
Data,0,record,timestamp,"994508211",s,position_lat,"603399480",semicircles,position_long,"-29400447",semicircles,distance,"10517.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508212",s,position_lat,"603401293",semicircles,position_long,"-29401285",semicircles,distance,"10534.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508213",s,position_lat,"603403085",semicircles,position_long,"-29402046",semicircles,distance,"10551.5",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508214",s,position_lat,"603404872",semicircles,position_long,"-29402712",semicircles,distance,"10569.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508215",s,position_lat,"603406478",semicircles,position_long,"-29403235",semicircles,distance,"10584.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508216",s,position_lat,"603408137",semicircles,position_long,"-29403691",semicircles,distance,"10599.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508217",s,position_lat,"603410093",semicircles,position_long,"-29404065",semicircles,distance,"10618.5",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508218",s,position_lat,"603412071",semicircles,position_long,"-29404354",semicircles,distance,"10638.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508219",s,position_lat,"603414009",semicircles,position_long,"-29404613",semicircles,distance,"10655.5",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508220",s,position_lat,"603415918",semicircles,position_long,"-29404835",semicircles,distance,"10673.0",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508221",s,position_lat,"603417823",semicircles,position_long,"-29405038",semicircles,distance,"10690.5",m,heart_rate,"0",bpm,speed,"17.131",m/s,activity_type,"43",,enhanced_speed,"17.131",m/s,
Data,0,record,timestamp,"994508222",s,position_lat,"603419699",semicircles,position_long,"-29405225",semicircles,distance,"10708.0",m,heart_rate,"0",bpm,speed,"17.439",m/s,activity_type,"43",,enhanced_speed,"17.439",m/s,
Data,0,record,timestamp,"994508223",s,position_lat,"603421405",semicircles,position_long,"-29405354",semicircles,distance,"10726.0",m,heart_rate,"0",bpm,speed,"17.542",m/s,activity_type,"43",,enhanced_speed,"17.542",m/s,
Data,0,record,timestamp,"994508224",s,position_lat,"603423378",semicircles,position_long,"-29405448",semicircles,distance,"10744.0",m,heart_rate,"0",bpm,speed,"17.592",m/s,activity_type,"43",,enhanced_speed,"17.592",m/s,
Data,0,record,timestamp,"994508225",s,position_lat,"603425168",semicircles,position_long,"-29405539",semicircles,distance,"10761.5",m,heart_rate,"0",bpm,speed,"17.592",m/s,activity_type,"43",,enhanced_speed,"17.592",m/s,
Data,0,record,timestamp,"994508226",s,position_lat,"603427152",semicircles,position_long,"-29405663",semicircles,distance,"10779.0",m,heart_rate,"0",bpm,speed,"17.592",m/s,activity_type,"43",,enhanced_speed,"17.592",m/s,
Data,0,record,timestamp,"994508227",s,position_lat,"603428906",semicircles,position_long,"-29405780",semicircles,distance,"10796.0",m,heart_rate,"0",bpm,speed,"17.592",m/s,activity_type,"43",,enhanced_speed,"17.592",m/s,
Data,0,record,timestamp,"994508228",s,position_lat,"603430824",semicircles,position_long,"-29405897",semicircles,distance,"10813.0",m,heart_rate,"0",bpm,speed,"16.767",m/s,activity_type,"43",,enhanced_speed,"16.767",m/s,
Data,0,record,timestamp,"994508229",s,position_lat,"603432500",semicircles,position_long,"-29405965",semicircles,distance,"10829.0",m,heart_rate,"0",bpm,speed,"16.717",m/s,activity_type,"43",,enhanced_speed,"16.717",m/s,
Data,0,record,timestamp,"994508230",s,position_lat,"603434347",semicircles,position_long,"-29406061",semicircles,distance,"10845.0",m,heart_rate,"0",bpm,speed,"16.408",m/s,activity_type,"43",,enhanced_speed,"16.408",m/s,
Data,0,record,timestamp,"994508231",s,position_lat,"603435939",semicircles,position_long,"-29406263",semicircles,distance,"10860.0",m,heart_rate,"0",bpm,speed,"15.586",m/s,activity_type,"43",,enhanced_speed,"15.586",m/s,
Data,0,record,timestamp,"994508232",s,position_lat,"603437601",semicircles,position_long,"-29406735",semicircles,distance,"10875.0",m,heart_rate,"0",bpm,speed,"14.969",m/s,activity_type,"43",,enhanced_speed,"14.969",m/s,
Data,0,record,timestamp,"994508233",s,position_lat,"603439002",semicircles,position_long,"-29407343",semicircles,distance,"10889.0",m,heart_rate,"0",bpm,speed,"14.353",m/s,activity_type,"43",,enhanced_speed,"14.353",m/s,
Data,0,record,timestamp,"994508234",s,position_lat,"603440469",semicircles,position_long,"-29408283",semicircles,distance,"10903.0",m,heart_rate,"0",bpm,speed,"14.197",m/s,activity_type,"43",,enhanced_speed,"14.197",m/s,
Data,0,record,timestamp,"994508235",s,position_lat,"603441774",semicircles,position_long,"-29409407",semicircles,distance,"10915.0",m,heart_rate,"0",bpm,speed,"13.117",m/s,activity_type,"43",,enhanced_speed,"13.117",m/s,
Data,0,record,timestamp,"994508236",s,position_lat,"603442894",semicircles,position_long,"-29410651",semicircles,distance,"10927.0",m,heart_rate,"0",bpm,speed,"12.397",m/s,activity_type,"43",,enhanced_speed,"12.397",m/s,
Data,0,record,timestamp,"994508237",s,position_lat,"603443909",semicircles,position_long,"-29411973",semicircles,distance,"10939.5",m,heart_rate,"0",bpm,speed,"12.139",m/s,activity_type,"43",,enhanced_speed,"12.139",m/s,
Data,0,record,timestamp,"994508238",s,position_lat,"603444864",semicircles,position_long,"-29413367",semicircles,distance,"10952.0",m,heart_rate,"0",bpm,speed,"12.139",m/s,activity_type,"43",,enhanced_speed,"12.139",m/s,
Data,0,record,timestamp,"994508239",s,position_lat,"603445756",semicircles,position_long,"-29414813",semicircles,distance,"10963.5",m,heart_rate,"0",bpm,speed,"12.139",m/s,activity_type,"43",,enhanced_speed,"12.139",m/s,
Data,0,record,timestamp,"994508240",s,position_lat,"603446577",semicircles,position_long,"-29416322",semicircles,distance,"10975.0",m,heart_rate,"0",bpm,speed,"12.397",m/s,activity_type,"43",,enhanced_speed,"12.397",m/s,
Data,0,record,timestamp,"994508241",s,position_lat,"603447353",semicircles,position_long,"-29417875",semicircles,distance,"10985.5",m,heart_rate,"0",bpm,speed,"12.192",m/s,activity_type,"43",,enhanced_speed,"12.192",m/s,
Data,0,record,timestamp,"994508242",s,position_lat,"603448018",semicircles,position_long,"-29419313",semicircles,distance,"10996.0",m,heart_rate,"0",bpm,speed,"12.139",m/s,activity_type,"43",,enhanced_speed,"12.139",m/s,
Data,0,record,timestamp,"994508243",s,position_lat,"603448762",semicircles,position_long,"-29421005",semicircles,distance,"11009.0",m,heart_rate,"0",bpm,speed,"12.089",m/s,activity_type,"43",,enhanced_speed,"12.089",m/s,
Data,0,record,timestamp,"994508244",s,position_lat,"603449451",semicircles,position_long,"-29422724",semicircles,distance,"11022.0",m,heart_rate,"0",bpm,speed,"11.572",m/s,activity_type,"43",,enhanced_speed,"11.572",m/s,
Data,0,record,timestamp,"994508245",s,position_lat,"603450075",semicircles,position_long,"-29424416",semicircles,distance,"11032.5",m,heart_rate,"0",bpm,speed,"11.831",m/s,activity_type,"43",,enhanced_speed,"11.831",m/s,
Data,0,record,timestamp,"994508246",s,position_lat,"603450613",semicircles,position_long,"-29426052",semicircles,distance,"11043.0",m,heart_rate,"0",bpm,speed,"11.008",m/s,activity_type,"43",,enhanced_speed,"11.008",m/s,
Data,0,record,timestamp,"994508247",s,position_lat,"603451106",semicircles,position_long,"-29427607",semicircles,distance,"11052.5",m,heart_rate,"0",bpm,speed,"10.133",m/s,activity_type,"43",,enhanced_speed,"10.133",m/s,
Data,0,record,timestamp,"994508248",s,position_lat,"603451532",semicircles,position_long,"-29428996",semicircles,distance,"11062.0",m,heart_rate,"0",bpm,speed,"9.208",m/s,activity_type,"43",,enhanced_speed,"9.208",m/s,
Data,0,record,timestamp,"994508249",s,position_lat,"603451780",semicircles,position_long,"-29430145",semicircles,distance,"11066.5",m,heart_rate,"0",bpm,speed,"7.406",m/s,activity_type,"43",,enhanced_speed,"7.406",m/s,
Data,0,record,timestamp,"994508250",s,position_lat,"603451812",semicircles,position_long,"-29430964",semicircles,distance,"11071.0",m,heart_rate,"0",bpm,speed,"4.578",m/s,activity_type,"43",,enhanced_speed,"4.578",m/s,
Data,0,record,timestamp,"994508251",s,position_lat,"603451745",semicircles,position_long,"-29431310",semicircles,distance,"11072.5",m,heart_rate,"0",bpm,speed,"2.158",m/s,activity_type,"43",,enhanced_speed,"2.158",m/s,
Data,0,record,timestamp,"994508252",s,position_lat,"603451677",semicircles,position_long,"-29431438",semicircles,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.872",m/s,activity_type,"43",,enhanced_speed,"0.872",m/s,
Data,0,record,timestamp,"994508253",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.872",m/s,activity_type,"43",,enhanced_speed,"0.872",m/s,,,,,,,
Data,0,record,timestamp,"994508254",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508255",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508256",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508257",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
Data,0,record,timestamp,"994508258",s,distance,"11074.0",m,heart_rate,"0",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,,,,,,,
