Data,2,record,timestamp,"944183854",s,position_lat,"-396679970",semicircles,position_long,"1808003065",semicircles,distance,"7068.79",m,altitude,"-0.19999999999998863",m,speed,"9.77",m/s,ball_speed,"9.77",m/s,enhanced_altitude,"-0.19999999999998863",m,enhanced_speed,"9.77",m/s,
Data,2,record,timestamp,"944183855",s,position_lat,"-396678845",semicircles,position_long,"1808003110",semicircles,distance,"7078.29",m,altitude,"-2.0",m,speed,"10.59",m/s,ball_speed,"10.59",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"10.59",m/s,
Data,2,record,timestamp,"944183856",s,position_lat,"-396677684",semicircles,position_long,"1808003083",semicircles,distance,"7089.4",m,altitude,"0.0",m,speed,"10.599",m/s,ball_speed,"10.59",m/s,enhanced_altitude,"0.0",m,enhanced_speed,"10.599",m/s,
Data,2,record,timestamp,"944183857",s,position_lat,"-396676524",semicircles,position_long,"1808003090",semicircles,distance,"7100.16",m,altitude,"4.0",m,speed,"10.719",m/s,ball_speed,"10.71",m/s,enhanced_altitude,"4.0",m,enhanced_speed,"10.719",m/s,
Data,2,record,timestamp,"944183858",s,position_lat,"-396675343",semicircles,position_long,"1808003146",semicircles,distance,"7111.47",m,altitude,"2.6000000000000227",m,speed,"10.769",m/s,ball_speed,"10.76",m/s,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"10.769",m/s,
Data,2,record,timestamp,"944183859",s,position_lat,"-396674120",semicircles,position_long,"1808003167",semicircles,distance,"7122.29",m,altitude,"1.1999999999999886",m,speed,"11.29",m/s,ball_speed,"11.29",m/s,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"11.29",m/s,
Data,2,record,timestamp,"944183860",s,position_lat,"-396672893",semicircles,position_long,"1808003133",semicircles,distance,"7134.24",m,altitude,"2.6000000000000227",m,speed,"11.23",m/s,ball_speed,"11.23",m/s,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"11.23",m/s,
Data,2,record,timestamp,"944183861",s,position_lat,"-396671657",semicircles,position_long,"1808003135",semicircles,distance,"7145.34",m,altitude,"1.6000000000000227",m,speed,"11.3",m/s,ball_speed,"11.3",m/s,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"11.3",m/s,
Data,2,record,timestamp,"944183862",s,position_lat,"-396670424",semicircles,position_long,"1808003121",semicircles,distance,"7156.9",m,altitude,"0.8000000000000114",m,speed,"11.3",m/s,ball_speed,"11.3",m/s,enhanced_altitude,"0.8000000000000114",m,enhanced_speed,"11.3",m/s,
Data,2,record,timestamp,"944183863",s,position_lat,"-396669173",semicircles,position_long,"1808003090",semicircles,distance,"7169.04",m,altitude,"-0.39999999999997726",m,speed,"11.57",m/s,ball_speed,"11.57",m/s,enhanced_altitude,"-0.39999999999997726",m,enhanced_speed,"11.57",m/s,
Data,2,record,timestamp,"944183864",s,position_lat,"-396667884",semicircles,position_long,"1808003090",semicircles,distance,"7180.99",m,altitude,"1.3999999999999773",m,speed,"11.78",m/s,ball_speed,"11.78",m/s,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"11.78",m/s,
Data,2,record,timestamp,"944183865",s,position_lat,"-396666618",semicircles,position_long,"1808003064",semicircles,distance,"7192.55",m,altitude,"1.0",m,speed,"11.89",m/s,ball_speed,"11.89",m/s,enhanced_altitude,"1.0",m,enhanced_speed,"11.89",m/s,
Data,2,record,timestamp,"944183866",s,position_lat,"-396665329",semicircles,position_long,"1808003089",semicircles,distance,"7204.5",m,altitude,"2.0",m,speed,"12.019",m/s,ball_speed,"12.01",m/s,enhanced_altitude,"2.0",m,enhanced_speed,"12.019",m/s,
Data,2,record,timestamp,"944183867",s,position_lat,"-396664031",semicircles,position_long,"1808003110",semicircles,distance,"7216.15",m,altitude,"0.19999999999998863",m,speed,"11.95",m/s,ball_speed,"11.95",m/s,enhanced_altitude,"0.19999999999998863",m,enhanced_speed,"11.95",m/s,
Data,2,record,timestamp,"944183869",s,position_lat,"-396661429",semicircles,position_long,"1808003080",semicircles,distance,"7241.17",m,altitude,"1.3999999999999773",m,speed,"11.94",m/s,ball_speed,"11.94",m/s,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"11.94",m/s,
Data,2,record,timestamp,"944183870",s,position_lat,"-396660157",semicircles,position_long,"1808003092",semicircles,distance,"7252.82",m,altitude,"-0.39999999999997726",m,speed,"11.809",m/s,ball_speed,"11.8",m/s,enhanced_altitude,"-0.39999999999997726",m,enhanced_speed,"11.809",m/s,
Data,2,record,timestamp,"944183871",s,position_lat,"-396658896",semicircles,position_long,"1808003140",semicircles,distance,"7263.93",m,altitude,"1.6000000000000227",m,speed,"11.689",m/s,ball_speed,"11.68",m/s,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"11.689",m/s,
Data,2,record,timestamp,"944183873",s,position_lat,"-396656334",semicircles,position_long,"1808002986",semicircles,distance,"7288.86",m,altitude,"1.0",m,speed,"11.95",m/s,ball_speed,"11.95",m/s,enhanced_altitude,"1.0",m,enhanced_speed,"11.95",m/s,
Data,2,record,timestamp,"944183874",s,position_lat,"-396655063",semicircles,position_long,"1808002849",semicircles,distance,"7300.35",m,altitude,"-2.0",m,speed,"11.469",m/s,ball_speed,"11.46",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"11.469",m/s,
Data,2,record,timestamp,"944183875",s,position_lat,"-396653818",semicircles,position_long,"1808002757",semicircles,distance,"7311.91",m,altitude,"-2.6000000000000227",m,speed,"11.469",m/s,ball_speed,"11.46",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"11.469",m/s,
Data,2,record,timestamp,"944183876",s,position_lat,"-396652592",semicircles,position_long,"1808002676",semicircles,distance,"7322.95",m,altitude,"-2.1999999999999886",m,speed,"11.3",m/s,ball_speed,"11.3",m/s,enhanced_altitude,"-2.1999999999999886",m,enhanced_speed,"11.3",m/s,
Data,2,record,timestamp,"944183877",s,position_lat,"-396651357",semicircles,position_long,"1808002582",semicircles,distance,"7334.9",m,altitude,"-0.6000000000000227",m,speed,"11.489",m/s,ball_speed,"11.48",m/s,enhanced_altitude,"-0.6000000000000227",m,enhanced_speed,"11.489",m/s,
Data,2,record,timestamp,"944183878",s,position_lat,"-396650106",semicircles,position_long,"1808002483",semicircles,distance,"7346.0",m,altitude,"-1.1999999999999886",m,speed,"11.73",m/s,ball_speed,"11.73",m/s,enhanced_altitude,"-1.1999999999999886",m,enhanced_speed,"11.73",m/s,
Data,2,record,timestamp,"944183879",s,position_lat,"-396648842",semicircles,position_long,"1808002364",semicircles,distance,"7358.32",m,altitude,"-1.1999999999999886",m,speed,"11.649",m/s,ball_speed,"11.64",m/s,enhanced_altitude,"-1.1999999999999886",m,enhanced_speed,"11.649",m/s,
Data,2,record,timestamp,"944183880",s,position_lat,"-396647617",semicircles,position_long,"1808002230",semicircles,distance,"7370.14",m,altitude,"0.19999999999998863",m,speed,"11.25",m/s,ball_speed,"11.25",m/s,enhanced_altitude,"0.19999999999998863",m,enhanced_speed,"11.25",m/s,
Data,2,record,timestamp,"944183881",s,position_lat,"-396646398",semicircles,position_long,"1808002151",semicircles,distance,"7381.24",m,altitude,"-0.39999999999997726",m,speed,"11.34",m/s,ball_speed,"11.34",m/s,enhanced_altitude,"-0.39999999999997726",m,enhanced_speed,"11.34",m/s,
Data,2,record,timestamp,"944183882",s,position_lat,"-396645175",semicircles,position_long,"1808002090",semicircles,distance,"7392.45",m,altitude,"-0.39999999999997726",m,speed,"11.329",m/s,ball_speed,"11.32",m/s,enhanced_altitude,"-0.39999999999997726",m,enhanced_speed,"11.329",m/s,
Data,2,record,timestamp,"944183883",s,position_lat,"-396643972",semicircles,position_long,"1808002012",semicircles,distance,"7403.49",m,altitude,"-0.19999999999998863",m,speed,"11.089",m/s,ball_speed,"11.08",m/s,enhanced_altitude,"-0.19999999999998863",m,enhanced_speed,"11.089",m/s,
Data,2,record,timestamp,"944183884",s,position_lat,"-396642774",semicircles,position_long,"1808001970",semicircles,distance,"7415.05",m,altitude,"-0.8000000000000114",m,speed,"11.259",m/s,ball_speed,"11.25",m/s,enhanced_altitude,"-0.8000000000000114",m,enhanced_speed,"11.259",m/s,
Data,2,record,timestamp,"944183885",s,position_lat,"-396641573",semicircles,position_long,"1808001967",semicircles,distance,"7426.22",m,altitude,"-3.0",m,speed,"11.08",m/s,ball_speed,"11.08",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"11.08",m/s,
Data,2,record,timestamp,"944183886",s,position_lat,"-396640361",semicircles,position_long,"1808001947",semicircles,distance,"7436.98",m,altitude,"0.0",m,speed,"11.35",m/s,ball_speed,"11.35",m/s,enhanced_altitude,"0.0",m,enhanced_speed,"11.35",m/s,
Data,2,record,timestamp,"944183887",s,position_lat,"-396639158",semicircles,position_long,"1808001792",semicircles,distance,"7449.26",m,altitude,"-1.6000000000000227",m,speed,"11.28",m/s,ball_speed,"11.28",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"11.28",m/s,
Data,2,record,timestamp,"944183888",s,position_lat,"-396637959",semicircles,position_long,"1808001503",semicircles,distance,"7460.3",m,altitude,"-0.8000000000000114",m,speed,"11.5",m/s,ball_speed,"11.5",m/s,enhanced_altitude,"-0.8000000000000114",m,enhanced_speed,"11.5",m/s,
Data,2,record,timestamp,"944183889",s,position_lat,"-396636733",semicircles,position_long,"1808001131",semicircles,distance,"7471.8",m,altitude,"-4.600000000000023",m,speed,"12.01",m/s,ball_speed,"12.01",m/s,enhanced_altitude,"-4.600000000000023",m,enhanced_speed,"12.01",m/s,
Data,2,record,timestamp,"944183890",s,position_lat,"-396635480",semicircles,position_long,"1808000729",semicircles,distance,"7484.02",m,altitude,"-0.6000000000000227",m,speed,"11.99",m/s,ball_speed,"11.99",m/s,enhanced_altitude,"-0.6000000000000227",m,enhanced_speed,"11.99",m/s,
Data,2,record,timestamp,"944183891",s,position_lat,"-396634182",semicircles,position_long,"1808000415",semicircles,distance,"7496.34",m,altitude,"-2.6000000000000227",m,speed,"12.349",m/s,ball_speed,"12.34",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"12.349",m/s,
Data,2,record,timestamp,"944183892",s,position_lat,"-396632890",semicircles,position_long,"1808000157",semicircles,distance,"7507.79",m,altitude,"-3.3999999999999773",m,speed,"11.83",m/s,ball_speed,"11.83",m/s,enhanced_altitude,"-3.3999999999999773",m,enhanced_speed,"11.83",m/s,
Data,2,record,timestamp,"944183893",s,position_lat,"-396631652",semicircles,position_long,"1807999896",semicircles,distance,"7520.41",m,altitude,"-1.0",m,speed,"11.469",m/s,ball_speed,"11.46",m/s,enhanced_altitude,"-1.0",m,enhanced_speed,"11.469",m/s,
Data,2,record,timestamp,"944183895",s,position_lat,"-396629295",semicircles,position_long,"1807999599",semicircles,distance,"7542.06",m,altitude,"-1.6000000000000227",m,speed,"10.85",m/s,ball_speed,"10.85",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"10.85",m/s,
Data,2,record,timestamp,"944183896",s,position_lat,"-396628155",semicircles,position_long,"1807999562",semicircles,distance,"7552.79",m,altitude,"-1.6000000000000227",m,speed,"10.25",m/s,ball_speed,"10.25",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"10.25",m/s,
Data,2,record,timestamp,"944183897",s,position_lat,"-396627065",semicircles,position_long,"1807999604",semicircles,distance,"7562.56",m,altitude,"-3.1999999999999886",m,speed,"10.16",m/s,ball_speed,"10.16",m/s,enhanced_altitude,"-3.1999999999999886",m,enhanced_speed,"10.16",m/s,
Data,2,record,timestamp,"944183898",s,position_lat,"-396625968",semicircles,position_long,"1807999696",semicircles,distance,"7572.53",m,altitude,"-3.8000000000000114",m,speed,"10.279",m/s,ball_speed,"10.27",m/s,enhanced_altitude,"-3.8000000000000114",m,enhanced_speed,"10.279",m/s,
Data,2,record,timestamp,"944183899",s,position_lat,"-396624876",semicircles,position_long,"1807999826",semicircles,distance,"7583.01",m,altitude,"-4.600000000000023",m,speed,"10.05",m/s,ball_speed,"10.05",m/s,enhanced_altitude,"-4.600000000000023",m,enhanced_speed,"10.05",m/s,
Data,2,record,timestamp,"944183900",s,position_lat,"-396623800",semicircles,position_long,"1807999957",semicircles,distance,"7592.92",m,altitude,"-8.0",m,speed,"10.009",m/s,ball_speed,"10.0",m/s,enhanced_altitude,"-8.0",m,enhanced_speed,"10.009",m/s,
Data,2,record,timestamp,"944183901",s,position_lat,"-396622735",semicircles,position_long,"1808000059",semicircles,distance,"7603.8",m,altitude,"-5.800000000000011",m,speed,"9.83",m/s,ball_speed,"9.83",m/s,enhanced_altitude,"-5.800000000000011",m,enhanced_speed,"9.83",m/s,
Data,2,record,timestamp,"944183902",s,position_lat,"-396621675",semicircles,position_long,"1808000191",semicircles,distance,"7613.13",m,altitude,"-4.600000000000023",m,speed,"10.129",m/s,ball_speed,"10.12",m/s,enhanced_altitude,"-4.600000000000023",m,enhanced_speed,"10.129",m/s,
Data,2,record,timestamp,"944183903",s,position_lat,"-396620586",semicircles,position_long,"1808000346",semicircles,distance,"7623.29",m,altitude,"-3.6000000000000227",m,speed,"10.179",m/s,ball_speed,"10.17",m/s,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"10.179",m/s,
Data,2,record,timestamp,"944183904",s,position_lat,"-396619499",semicircles,position_long,"1808000467",semicircles,distance,"7633.77",m,altitude,"-3.6000000000000227",m,speed,"9.899",m/s,ball_speed,"9.89",m/s,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"9.899",m/s,
Data,2,record,timestamp,"944183905",s,position_lat,"-396618419",semicircles,position_long,"1808000581",semicircles,distance,"7643.94",m,altitude,"-3.6000000000000227",m,speed,"10.109",m/s,ball_speed,"10.1",m/s,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"10.109",m/s,
Data,2,record,timestamp,"944183906",s,position_lat,"-396617327",semicircles,position_long,"1808000717",semicircles,distance,"7653.42",m,altitude,"-3.6000000000000227",m,speed,"10.169",m/s,ball_speed,"10.16",m/s,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"10.169",m/s,
Data,2,record,timestamp,"944183907",s,position_lat,"-396616223",semicircles,position_long,"1808000862",semicircles,distance,"7663.9",m,altitude,"-3.8000000000000114",m,speed,"10.32",m/s,ball_speed,"10.32",m/s,enhanced_altitude,"-3.8000000000000114",m,enhanced_speed,"10.32",m/s,
Data,2,record,timestamp,"944183908",s,position_lat,"-396615100",semicircles,position_long,"1808001002",semicircles,distance,"7674.6",m,altitude,"-2.0",m,speed,"10.509",m/s,ball_speed,"10.5",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"10.509",m/s,
Data,2,record,timestamp,"944183909",s,position_lat,"-396613966",semicircles,position_long,"1808001183",semicircles,distance,"7685.6",m,altitude,"-1.6000000000000227",m,speed,"10.659",m/s,ball_speed,"10.65",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"10.659",m/s,
Data,2,record,timestamp,"944183910",s,position_lat,"-396612838",semicircles,position_long,"1808001433",semicircles,distance,"7696.46",m,altitude,"-2.1999999999999886",m,speed,"10.68",m/s,ball_speed,"10.68",m/s,enhanced_altitude,"-2.1999999999999886",m,enhanced_speed,"10.68",m/s,
Data,2,record,timestamp,"944183913",s,position_lat,"-396609220",semicircles,position_long,"1808002548",semicircles,distance,"7732.53",m,altitude,"-2.0",m,speed,"12.27",m/s,ball_speed,"12.27",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"12.27",m/s,
Data,2,record,timestamp,"944183914",s,position_lat,"-396607928",semicircles,position_long,"1808002869",semicircles,distance,"7744.93",m,altitude,"1.1999999999999886",m,speed,"12.119",m/s,ball_speed,"12.11",m/s,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"12.119",m/s,
Data,2,record,timestamp,"944183915",s,position_lat,"-396606645",semicircles,position_long,"1808003155",semicircles,distance,"7756.62",m,altitude,"1.0",m,speed,"12.089",m/s,ball_speed,"12.08",m/s,enhanced_altitude,"1.0",m,enhanced_speed,"12.089",m/s,
Data,2,record,timestamp,"944183916",s,position_lat,"-396605346",semicircles,position_long,"1808003495",semicircles,distance,"7768.86",m,altitude,"1.0",m,speed,"12.5",m/s,ball_speed,"12.5",m/s,enhanced_altitude,"1.0",m,enhanced_speed,"12.5",m/s,
Data,2,record,timestamp,"944183917",s,position_lat,"-396604025",semicircles,position_long,"1808003929",semicircles,distance,"7781.66",m,altitude,"0.8000000000000114",m,speed,"12.829",m/s,ball_speed,"12.82",m/s,enhanced_altitude,"0.8000000000000114",m,enhanced_speed,"12.829",m/s,
Data,2,record,timestamp,"944183918",s,position_lat,"-396602662",semicircles,position_long,"1808004443",semicircles,distance,"7795.26",m,altitude,"1.6000000000000227",m,speed,"13.46",m/s,ball_speed,"13.46",m/s,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"13.46",m/s,
Data,2,record,timestamp,"944183919",s,position_lat,"-396601244",semicircles,position_long,"1808004955",semicircles,distance,"7808.87",m,altitude,"0.8000000000000114",m,speed,"13.89",m/s,ball_speed,"13.89",m/s,enhanced_altitude,"0.8000000000000114",m,enhanced_speed,"13.89",m/s,
Data,2,record,timestamp,"944183920",s,position_lat,"-396599786",semicircles,position_long,"1808005483",semicircles,distance,"7823.28",m,altitude,"-0.19999999999998863",m,speed,"14.309",m/s,ball_speed,"14.3",m/s,enhanced_altitude,"-0.19999999999998863",m,enhanced_speed,"14.309",m/s,
Data,2,record,timestamp,"944183921",s,position_lat,"-396598312",semicircles,position_long,"1808006118",semicircles,distance,"7837.48",m,altitude,"-0.19999999999998863",m,speed,"14.82",m/s,ball_speed,"14.82",m/s,enhanced_altitude,"-0.19999999999998863",m,enhanced_speed,"14.82",m/s,
Data,2,record,timestamp,"944183922",s,position_lat,"-396596812",semicircles,position_long,"1808006899",semicircles,distance,"7852.35",m,altitude,"1.1999999999999886",m,speed,"15.499",m/s,ball_speed,"15.49",m/s,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"15.499",m/s,
Data,2,record,timestamp,"944183923",s,position_lat,"-396595292",semicircles,position_long,"1808007751",semicircles,distance,"7869.0",m,altitude,"0.19999999999998863",m,speed,"15.42",m/s,ball_speed,"15.42",m/s,enhanced_altitude,"0.19999999999998863",m,enhanced_speed,"15.42",m/s,
Data,2,record,timestamp,"944183924",s,position_lat,"-396593800",semicircles,position_long,"1808008523",semicircles,distance,"7883.35",m,altitude,"0.6000000000000227",m,speed,"14.899",m/s,ball_speed,"14.89",m/s,enhanced_altitude,"0.6000000000000227",m,enhanced_speed,"14.899",m/s,
Data,2,record,timestamp,"944183925",s,position_lat,"-396592320",semicircles,position_long,"1808009252",semicircles,distance,"7898.38",m,altitude,"-0.6000000000000227",m,speed,"14.849",m/s,ball_speed,"14.84",m/s,enhanced_altitude,"-0.6000000000000227",m,enhanced_speed,"14.849",m/s,
Data,2,record,timestamp,"944183926",s,position_lat,"-396590821",semicircles,position_long,"1808009953",semicircles,distance,"7913.49",m,altitude,"-1.6000000000000227",m,speed,"14.899",m/s,ball_speed,"14.89",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"14.899",m/s,
Data,2,record,timestamp,"944183927",s,position_lat,"-396589334",semicircles,position_long,"1808010582",semicircles,distance,"7928.52",m,altitude,"-1.6000000000000227",m,speed,"14.5",m/s,ball_speed,"14.5",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"14.5",m/s,
Data,2,record,timestamp,"944183928",s,position_lat,"-396587887",semicircles,position_long,"1808011189",semicircles,distance,"7942.12",m,altitude,"-1.6000000000000227",m,speed,"14.299",m/s,ball_speed,"14.29",m/s,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"14.299",m/s,
Data,2,record,timestamp,"944183929",s,position_lat,"-396586446",semicircles,position_long,"1808011800",semicircles,distance,"7957.15",m,altitude,"-2.0",m,speed,"14.22",m/s,ball_speed,"14.22",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"14.22",m/s,
Data,2,record,timestamp,"944183930",s,position_lat,"-396585012",semicircles,position_long,"1808012404",semicircles,distance,"7970.78",m,altitude,"-2.8000000000000114",m,speed,"14.079",m/s,ball_speed,"14.07",m/s,enhanced_altitude,"-2.8000000000000114",m,enhanced_speed,"14.079",m/s,
Data,2,record,timestamp,"944183931",s,position_lat,"-396583599",semicircles,position_long,"1808013101",semicircles,distance,"7984.87",m,altitude,"-6.199999999999989",m,speed,"14.07",m/s,ball_speed,"14.07",m/s,enhanced_altitude,"-6.199999999999989",m,enhanced_speed,"14.07",m/s,
Data,2,record,timestamp,"944183932",s,position_lat,"-396582252",semicircles,position_long,"1808013905",semicircles,distance,"7999.22",m,altitude,"-6.600000000000023",m,speed,"13.9",m/s,ball_speed,"13.9",m/s,enhanced_altitude,"-6.600000000000023",m,enhanced_speed,"13.9",m/s,
Data,2,record,timestamp,"944183933",s,position_lat,"-396581029",semicircles,position_long,"1808014876",semicircles,distance,"8012.93",m,altitude,"-3.8000000000000114",m,speed,"13.229",m/s,ball_speed,"13.22",m/s,enhanced_altitude,"-3.8000000000000114",m,enhanced_speed,"13.229",m/s,
Data,2,record,timestamp,"944183934",s,position_lat,"-396580303",semicircles,position_long,"1808016083",semicircles,distance,"8024.46",m,altitude,"-4.399999999999977",m,speed,"10.839",m/s,ball_speed,"10.83",m/s,enhanced_altitude,"-4.399999999999977",m,enhanced_speed,"10.839",m/s,
Data,2,record,timestamp,"944183935",s,position_lat,"-396580229",semicircles,position_long,"1808017291",semicircles,distance,"8033.84",m,altitude,"-7.199999999999989",m,speed,"8.349",m/s,ball_speed,"8.34",m/s,enhanced_altitude,"-7.199999999999989",m,enhanced_speed,"8.349",m/s,
Data,2,record,timestamp,"944183936",s,position_lat,"-396580541",semicircles,position_long,"1808018131",semicircles,distance,"8041.39",m,altitude,"-5.399999999999977",m,speed,"6.11",m/s,ball_speed,"6.11",m/s,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"6.11",m/s,
Data,2,record,timestamp,"944183937",s,position_lat,"-396580984",semicircles,position_long,"1808018482",semicircles,distance,"8046.18",m,altitude,"-3.8000000000000114",m,speed,"3.669",m/s,ball_speed,"3.66",m/s,enhanced_altitude,"-3.8000000000000114",m,enhanced_speed,"3.669",m/s,
Data,2,record,timestamp,"944183938",s,position_lat,"-396581367",semicircles,position_long,"1808018500",semicircles,distance,"8049.08",m,altitude,"-4.600000000000023",m,speed,"2.979",m/s,ball_speed,"2.97",m/s,enhanced_altitude,"-4.600000000000023",m,enhanced_speed,"2.979",m/s,
Data,2,record,timestamp,"944183939",s,position_lat,"-396581670",semicircles,position_long,"1808018382",semicircles,distance,"8052.13",m,altitude,"-3.3999999999999773",m,speed,"2.339",m/s,ball_speed,"2.33",m/s,enhanced_altitude,"-3.3999999999999773",m,enhanced_speed,"2.339",m/s,
Data,2,record,timestamp,"944183940",s,position_lat,"-396581855",semicircles,position_long,"1808018267",semicircles,distance,"8054.33",m,altitude,"-2.8000000000000114",m,speed,"1.069",m/s,ball_speed,"1.06",m/s,enhanced_altitude,"-2.8000000000000114",m,enhanced_speed,"1.069",m/s,
Data,2,record,timestamp,"944183941",s,position_lat,"-396581959",semicircles,position_long,"1808018220",semicircles,distance,"8055.74",m,altitude,"-3.6000000000000227",m,speed,"0.819",m/s,ball_speed,"0.81",m/s,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"0.819",m/s,
Data,2,record,timestamp,"944183942",s,position_lat,"-396582064",semicircles,position_long,"1808018240",semicircles,distance,"8056.57",m,altitude,"-2.0",m,speed,"1.019",m/s,ball_speed,"1.01",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"1.019",m/s,
Data,2,record,timestamp,"944183943",s,position_lat,"-396582133",semicircles,position_long,"1808018259",semicircles,distance,"8056.57",m,altitude,"-2.0",m,speed,"0.18",m/s,ball_speed,"0.18",m/s,enhanced_altitude,"-2.0",m,enhanced_speed,"0.18",m/s,
Data,2,record,timestamp,"944183944",s,position_lat,"-396582129",semicircles,position_long,"1808018252",semicircles,distance,"8056.57",m,altitude,"-2.6000000000000227",m,speed,"0.249",m/s,ball_speed,"0.24",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"0.249",m/s,
Data,2,record,timestamp,"944183945",s,position_lat,"-396582108",semicircles,position_long,"1808018222",semicircles,distance,"8056.57",m,altitude,"-2.6000000000000227",m,speed,"0.339",m/s,ball_speed,"0.33",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"0.339",m/s,
Data,2,record,timestamp,"944183946",s,position_lat,"-396582104",semicircles,position_long,"1808018199",semicircles,distance,"8056.57",m,altitude,"-2.6000000000000227",m,speed,"0.169",m/s,ball_speed,"0.16",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"0.169",m/s,
Data,2,record,timestamp,"944183947",s,position_lat,"-396582113",semicircles,position_long,"1808018207",semicircles,distance,"8056.57",m,altitude,"-2.6000000000000227",m,speed,"0.14",m/s,ball_speed,"0.14",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"0.14",m/s,
Data,2,record,timestamp,"944183948",s,position_lat,"-396582107",semicircles,position_long,"1808018232",semicircles,distance,"8056.57",m,altitude,"-2.6000000000000227",m,speed,"0.109",m/s,ball_speed,"0.1",m/s,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"0.109",m/s,
Data,2,record,timestamp,"944183950",s,position_lat,"-396582103",semicircles,position_long,"1808018222",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.23",m/s,ball_speed,"0.23",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.23",m/s,
Data,2,record,timestamp,"944183951",s,position_lat,"-396582097",semicircles,position_long,"1808018221",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.15",m/s,ball_speed,"0.15",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.15",m/s,
Data,2,record,timestamp,"944183952",s,position_lat,"-396582092",semicircles,position_long,"1808018251",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.219",m/s,ball_speed,"0.21",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.219",m/s,
Data,2,record,timestamp,"944183954",s,position_lat,"-396582090",semicircles,position_long,"1808018259",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.24",m/s,ball_speed,"0.24",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.24",m/s,
Data,2,record,timestamp,"944183955",s,position_lat,"-396582086",semicircles,position_long,"1808018255",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.09",m/s,ball_speed,"0.09",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.09",m/s,
Data,2,record,timestamp,"944183956",s,position_lat,"-396582103",semicircles,position_long,"1808018243",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.079",m/s,ball_speed,"0.07",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.079",m/s,
Data,2,record,timestamp,"944183957",s,position_lat,"-396582107",semicircles,position_long,"1808018215",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.19",m/s,ball_speed,"0.19",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.19",m/s,
Data,2,record,timestamp,"944183958",s,position_lat,"-396582115",semicircles,position_long,"1808018219",semicircles,distance,"8056.57",m,altitude,"-3.0",m,speed,"0.3",m/s,ball_speed,"0.3",m/s,enhanced_altitude,"-3.0",m,enhanced_speed,"0.3",m/s,
