Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1013081901",s,position_lat,"636741214",semicircles,position_long,"-38060736",semicircles,distance,"7015.35",m,altitude,"-17.399999999999977",m,speed,"0.541",m/s,enhanced_altitude,"-17.399999999999977",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081902",s,position_lat,"636741240",semicircles,position_long,"-38060805",semicircles,distance,"7015.8",m,altitude,"-18.0",m,speed,"0.541",m/s,enhanced_altitude,"-18.0",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081903",s,position_lat,"636741281",semicircles,position_long,"-38060863",semicircles,distance,"7016.3",m,altitude,"-18.600000000000023",m,speed,"0.532",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081904",s,position_lat,"636741347",semicircles,position_long,"-38060871",semicircles,distance,"7016.92",m,altitude,"-18.600000000000023",m,speed,"0.532",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081905",s,position_lat,"636741388",semicircles,position_long,"-38060821",semicircles,distance,"7017.39",m,altitude,"-18.600000000000023",m,speed,"0.532",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081906",s,position_lat,"636741400",semicircles,position_long,"-38060758",semicircles,distance,"7017.76",m,altitude,"-18.600000000000023",m,speed,"0.523",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.523",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081907",s,position_lat,"636741397",semicircles,position_long,"-38060660",semicircles,distance,"7018.31",m,altitude,"-18.600000000000023",m,speed,"0.541",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081908",s,position_lat,"636741373",semicircles,position_long,"-38060578",semicircles,distance,"7018.82",m,altitude,"-18.600000000000023",m,speed,"0.541",m/s,enhanced_altitude,"-18.600000000000023",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081909",s,position_lat,"636741340",semicircles,position_long,"-38060558",semicircles,distance,"7019.14",m,altitude,"-14.800000000000011",m,speed,"0.541",m/s,enhanced_altitude,"-14.800000000000011",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081910",s,position_lat,"636741283",semicircles,position_long,"-38060598",semicircles,distance,"7019.72",m,altitude,"-14.800000000000011",m,speed,"0.55",m/s,enhanced_altitude,"-14.800000000000011",m,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081911",s,position_lat,"636741223",semicircles,position_long,"-38060667",semicircles,distance,"7020.4",m,altitude,"-14.199999999999989",m,speed,"0.55",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081912",s,position_lat,"636741186",semicircles,position_long,"-38060731",semicircles,distance,"7020.9",m,altitude,"-13.199999999999989",m,speed,"0.541",m/s,enhanced_altitude,"-13.199999999999989",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081913",s,position_lat,"636741152",semicircles,position_long,"-38060797",semicircles,distance,"7021.38",m,altitude,"-12.800000000000011",m,speed,"0.523",m/s,enhanced_altitude,"-12.800000000000011",m,enhanced_speed,"0.523",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081914",s,position_lat,"636741110",semicircles,position_long,"-38060846",semicircles,distance,"7021.86",m,altitude,"-12.600000000000023",m,speed,"0.448",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081915",s,position_lat,"636741057",semicircles,position_long,"-38060878",semicircles,distance,"7022.38",m,altitude,"-12.600000000000023",m,speed,"0.448",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081916",s,position_lat,"636741009",semicircles,position_long,"-38060910",semicircles,distance,"7022.87",m,altitude,"-12.600000000000023",m,speed,"0.448",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081917",s,position_lat,"636740970",semicircles,position_long,"-38060965",semicircles,distance,"7023.34",m,altitude,"-12.600000000000023",m,speed,"0.456",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.456",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081918",s,position_lat,"636740935",semicircles,position_long,"-38061025",semicircles,distance,"7023.81",m,altitude,"-12.600000000000023",m,speed,"0.456",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.456",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081919",s,position_lat,"636740885",semicircles,position_long,"-38061088",semicircles,distance,"7024.39",m,altitude,"-12.600000000000023",m,speed,"0.467",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.467",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081920",s,position_lat,"636740843",semicircles,position_long,"-38061137",semicircles,distance,"7024.87",m,altitude,"-12.600000000000023",m,speed,"0.467",m/s,enhanced_altitude,"-12.600000000000023",m,enhanced_speed,"0.467",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081921",s,position_lat,"636740802",semicircles,position_long,"-38061186",semicircles,distance,"7025.34",m,altitude,"-13.0",m,speed,"0.456",m/s,enhanced_altitude,"-13.0",m,enhanced_speed,"0.456",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081922",s,position_lat,"636740764",semicircles,position_long,"-38061249",semicircles,distance,"7025.84",m,altitude,"-14.199999999999989",m,speed,"0.448",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081923",s,position_lat,"636740731",semicircles,position_long,"-38061336",semicircles,distance,"7026.41",m,altitude,"-14.199999999999989",m,speed,"0.456",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.456",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081924",s,position_lat,"636740697",semicircles,position_long,"-38061420",semicircles,distance,"7026.98",m,altitude,"-14.199999999999989",m,speed,"0.467",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.467",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081925",s,position_lat,"636740678",semicircles,position_long,"-38061518",semicircles,distance,"7027.55",m,altitude,"-14.199999999999989",m,speed,"0.467",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.467",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081926",s,position_lat,"636740659",semicircles,position_long,"-38061609",semicircles,distance,"7028.09",m,altitude,"-14.199999999999989",m,speed,"0.467",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.467",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081927",s,position_lat,"636740620",semicircles,position_long,"-38061687",semicircles,distance,"7028.66",m,altitude,"-14.199999999999989",m,speed,"0.495",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.495",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081928",s,position_lat,"636740571",semicircles,position_long,"-38061750",semicircles,distance,"7029.23",m,altitude,"-14.199999999999989",m,speed,"0.504",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081929",s,position_lat,"636740534",semicircles,position_long,"-38061821",semicircles,distance,"7029.76",m,altitude,"-14.199999999999989",m,speed,"0.504",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081930",s,position_lat,"636740491",semicircles,position_long,"-38061896",semicircles,distance,"7030.34",m,altitude,"-14.199999999999989",m,speed,"0.523",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.523",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081931",s,position_lat,"636740449",semicircles,position_long,"-38061964",semicircles,distance,"7030.88",m,altitude,"-14.199999999999989",m,speed,"0.523",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.523",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081932",s,position_lat,"636740408",semicircles,position_long,"-38062043",semicircles,distance,"7031.46",m,altitude,"-14.199999999999989",m,speed,"0.532",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081933",s,position_lat,"636740363",semicircles,position_long,"-38062109",semicircles,distance,"7032.02",m,altitude,"-14.199999999999989",m,speed,"0.532",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081934",s,position_lat,"636740305",semicircles,position_long,"-38062161",semicircles,distance,"7032.63",m,altitude,"-14.199999999999989",m,speed,"0.532",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081935",s,position_lat,"636740248",semicircles,position_long,"-38062207",semicircles,distance,"7033.22",m,altitude,"-14.199999999999989",m,speed,"0.532",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081936",s,position_lat,"636740190",semicircles,position_long,"-38062254",semicircles,distance,"7033.83",m,altitude,"-14.0",m,speed,"0.532",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081937",s,position_lat,"636740139",semicircles,position_long,"-38062322",semicircles,distance,"7034.43",m,altitude,"-13.800000000000011",m,speed,"0.56",m/s,enhanced_altitude,"-13.800000000000011",m,enhanced_speed,"0.56",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081938",s,position_lat,"636740091",semicircles,position_long,"-38062382",semicircles,distance,"7034.99",m,altitude,"-13.800000000000011",m,speed,"0.569",m/s,enhanced_altitude,"-13.800000000000011",m,enhanced_speed,"0.569",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081939",s,position_lat,"636740049",semicircles,position_long,"-38062464",semicircles,distance,"7035.59",m,altitude,"-13.800000000000011",m,speed,"0.569",m/s,enhanced_altitude,"-13.800000000000011",m,enhanced_speed,"0.569",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081940",s,position_lat,"636740008",semicircles,position_long,"-38062560",semicircles,distance,"7036.25",m,altitude,"-13.399999999999977",m,speed,"0.578",m/s,enhanced_altitude,"-13.399999999999977",m,enhanced_speed,"0.578",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081941",s,position_lat,"636739956",semicircles,position_long,"-38062643",semicircles,distance,"7036.92",m,altitude,"-13.399999999999977",m,speed,"0.578",m/s,enhanced_altitude,"-13.399999999999977",m,enhanced_speed,"0.578",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081942",s,position_lat,"636739940",semicircles,position_long,"-38062665",semicircles,distance,"7037.11",m,altitude,"-13.399999999999977",m,speed,"0.193",m/s,enhanced_altitude,"-13.399999999999977",m,enhanced_speed,"0.193",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081943",s,position_lat,"636739903",semicircles,position_long,"-38062698",semicircles,distance,"7037.51",m,altitude,"-13.600000000000023",m,speed,"0.578",m/s,enhanced_altitude,"-13.600000000000023",m,enhanced_speed,"0.578",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081944",s,position_lat,"636739841",semicircles,position_long,"-38062767",semicircles,distance,"7038.2",m,altitude,"-14.0",m,speed,"0.578",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.578",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081945",s,position_lat,"636739752",semicircles,position_long,"-38062775",semicircles,distance,"7039.03",m,altitude,"-14.199999999999989",m,speed,"0.587",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.587",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081946",s,position_lat,"636739689",semicircles,position_long,"-38062799",semicircles,distance,"7039.63",m,altitude,"-14.199999999999989",m,speed,"0.606",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081947",s,position_lat,"636739592",semicircles,position_long,"-38062802",semicircles,distance,"7040.54",m,altitude,"-14.199999999999989",m,speed,"0.848",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.848",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081948",s,position_lat,"636739517",semicircles,position_long,"-38062819",semicircles,distance,"7041.25",m,altitude,"-14.199999999999989",m,speed,"0.606",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081949",s,position_lat,"636739472",semicircles,position_long,"-38062832",semicircles,distance,"7041.67",m,altitude,"-14.199999999999989",m,speed,"0.606",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081950",s,position_lat,"636739430",semicircles,position_long,"-38062886",semicircles,distance,"7042.17",m,altitude,"-14.199999999999989",m,speed,"0.615",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081951",s,position_lat,"636739371",semicircles,position_long,"-38062973",semicircles,distance,"7042.9",m,altitude,"-14.199999999999989",m,speed,"0.615",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081952",s,position_lat,"636739293",semicircles,position_long,"-38063020",semicircles,distance,"7043.67",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081953",s,position_lat,"636739218",semicircles,position_long,"-38063064",semicircles,distance,"7044.41",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081954",s,position_lat,"636739165",semicircles,position_long,"-38063135",semicircles,distance,"7045.05",m,altitude,"-14.399999999999977",m,speed,"0.662",m/s,enhanced_altitude,"-14.399999999999977",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081955",s,position_lat,"636739151",semicircles,position_long,"-38063240",semicircles,distance,"7045.65",m,altitude,"-14.399999999999977",m,speed,"0.662",m/s,enhanced_altitude,"-14.399999999999977",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081956",s,position_lat,"636739112",semicircles,position_long,"-38063279",semicircles,distance,"7046.07",m,altitude,"-14.0",m,speed,"0.615",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081957",s,position_lat,"636739058",semicircles,position_long,"-38063340",semicircles,distance,"7046.68",m,altitude,"-14.0",m,speed,"0.615",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081958",s,position_lat,"636739014",semicircles,position_long,"-38063408",semicircles,distance,"7047.24",m,altitude,"-14.0",m,speed,"0.615",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081959",s,position_lat,"636738982",semicircles,position_long,"-38063515",semicircles,distance,"7047.9",m,altitude,"-14.0",m,speed,"0.625",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081960",s,position_lat,"636738924",semicircles,position_long,"-38063594",semicircles,distance,"7048.6",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081961",s,position_lat,"636738863",semicircles,position_long,"-38063670",semicircles,distance,"7049.31",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081962",s,position_lat,"636738793",semicircles,position_long,"-38063733",semicircles,distance,"7050.05",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081963",s,position_lat,"636738734",semicircles,position_long,"-38063804",semicircles,distance,"7050.73",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081964",s,position_lat,"636738681",semicircles,position_long,"-38063858",semicircles,distance,"7051.31",m,altitude,"-14.199999999999989",m,speed,"0.662",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081965",s,position_lat,"636738631",semicircles,position_long,"-38063924",semicircles,distance,"7051.9",m,altitude,"-14.199999999999989",m,speed,"0.643",m/s,enhanced_altitude,"-14.199999999999989",m,enhanced_speed,"0.643",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081966",s,position_lat,"636738565",semicircles,position_long,"-38063993",semicircles,distance,"7052.63",m,altitude,"-14.0",m,speed,"0.662",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081967",s,position_lat,"636738463",semicircles,position_long,"-38064034",semicircles,distance,"7053.61",m,altitude,"-13.600000000000023",m,speed,"0.662",m/s,enhanced_altitude,"-13.600000000000023",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081968",s,position_lat,"636738372",semicircles,position_long,"-38064105",semicircles,distance,"7054.54",m,altitude,"-14.0",m,speed,"0.662",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081969",s,position_lat,"636738317",semicircles,position_long,"-38064184",semicircles,distance,"7055.22",m,altitude,"-14.0",m,speed,"0.662",m/s,enhanced_altitude,"-14.0",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081970",s,position_lat,"636738229",semicircles,position_long,"-38064283",semicircles,distance,"7056.21",m,altitude,"-13.600000000000023",m,speed,"0.933",m/s,enhanced_altitude,"-13.600000000000023",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081971",s,position_lat,"636738080",semicircles,position_long,"-38064349",semicircles,distance,"7057.64",m,altitude,"-12.800000000000011",m,speed,"1.092",m/s,enhanced_altitude,"-12.800000000000011",m,enhanced_speed,"1.092",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081972",s,position_lat,"636737817",semicircles,position_long,"-38064443",semicircles,distance,"7060.15",m,altitude,"-12.199999999999989",m,speed,"1.717",m/s,enhanced_altitude,"-12.199999999999989",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081973",s,position_lat,"636737504",semicircles,position_long,"-38064540",semicircles,distance,"7063.12",m,altitude,"-12.199999999999989",m,speed,"2.967",m/s,enhanced_altitude,"-12.199999999999989",m,enhanced_speed,"2.967",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081974",s,position_lat,"636737062",semicircles,position_long,"-38064668",semicircles,distance,"7067.31",m,altitude,"-11.199999999999989",m,speed,"3.2",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"3.2",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081975",s,position_lat,"636736651",semicircles,position_long,"-38064772",semicircles,distance,"7071.19",m,altitude,"-11.199999999999989",m,speed,"4.907",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"4.907",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081976",s,position_lat,"636736173",semicircles,position_long,"-38064891",semicircles,distance,"7075.7",m,altitude,"-11.199999999999989",m,speed,"6.605",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"6.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081977",s,position_lat,"636735579",semicircles,position_long,"-38065056",semicircles,distance,"7081.31",m,altitude,"-11.199999999999989",m,speed,"7.594",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"7.594",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081978",s,position_lat,"636734847",semicircles,position_long,"-38065299",semicircles,distance,"7088.28",m,altitude,"-11.199999999999989",m,speed,"9.461",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"9.461",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081979",s,position_lat,"636733931",semicircles,position_long,"-38065600",semicircles,distance,"7096.99",m,altitude,"-11.199999999999989",m,speed,"10.897",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"10.897",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081980",s,position_lat,"636732766",semicircles,position_long,"-38066021",semicircles,distance,"7108.11",m,altitude,"-11.199999999999989",m,speed,"12.437",m/s,enhanced_altitude,"-11.199999999999989",m,enhanced_speed,"12.437",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081981",s,position_lat,"636731389",semicircles,position_long,"-38066449",semicircles,distance,"7121.17",m,altitude,"-10.0",m,speed,"13.362",m/s,enhanced_altitude,"-10.0",m,enhanced_speed,"13.362",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081982",s,position_lat,"636729796",semicircles,position_long,"-38066720",semicircles,distance,"7136.11",m,altitude,"-8.600000000000023",m,speed,"14.378",m/s,enhanced_altitude,"-8.600000000000023",m,enhanced_speed,"14.378",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081983",s,position_lat,"636728044",semicircles,position_long,"-38066756",semicircles,distance,"7152.46",m,altitude,"-8.199999999999989",m,speed,"15.909",m/s,enhanced_altitude,"-8.199999999999989",m,enhanced_speed,"15.909",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081984",s,position_lat,"636726154",semicircles,position_long,"-38066499",semicircles,distance,"7170.16",m,altitude,"-8.199999999999989",m,speed,"17.038",m/s,enhanced_altitude,"-8.199999999999989",m,enhanced_speed,"17.038",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081985",s,position_lat,"636724163",semicircles,position_long,"-38065865",semicircles,distance,"7189.07",m,altitude,"-8.199999999999989",m,speed,"18.242",m/s,enhanced_altitude,"-8.199999999999989",m,enhanced_speed,"18.242",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081986",s,position_lat,"636721521",semicircles,position_long,"-38064634",semicircles,distance,"7214.65",m,altitude,"-7.600000000000023",m,speed,"19.379",m/s,enhanced_altitude,"-7.600000000000023",m,enhanced_speed,"19.379",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081987",s,position_lat,"636719144",semicircles,position_long,"-38063544",semicircles,distance,"7237.65",m,altitude,"-8.399999999999977",m,speed,"20.061",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"20.061",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081988",s,position_lat,"636716804",semicircles,position_long,"-38062227",semicircles,distance,"7260.68",m,altitude,"-8.600000000000023",m,speed,"20.201",m/s,enhanced_altitude,"-8.600000000000023",m,enhanced_speed,"20.201",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081989",s,position_lat,"636714456",semicircles,position_long,"-38060738",semicircles,distance,"7284.1",m,altitude,"-9.199999999999989",m,speed,"20.816",m/s,enhanced_altitude,"-9.199999999999989",m,enhanced_speed,"20.816",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081990",s,position_lat,"636712140",semicircles,position_long,"-38058933",semicircles,distance,"7307.93",m,altitude,"-9.199999999999989",m,speed,"21.17",m/s,enhanced_altitude,"-9.199999999999989",m,enhanced_speed,"21.17",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081991",s,position_lat,"636709862",semicircles,position_long,"-38056833",semicircles,distance,"7332.19",m,altitude,"-8.399999999999977",m,speed,"22.104",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"22.104",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081992",s,position_lat,"636707773",semicircles,position_long,"-38054749",semicircles,distance,"7354.88",m,altitude,"-8.399999999999977",m,speed,"22.104",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"22.104",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081993",s,position_lat,"636705696",semicircles,position_long,"-38052649",semicircles,distance,"7377.51",m,altitude,"-9.199999999999989",m,speed,"21.889",m/s,enhanced_altitude,"-9.199999999999989",m,enhanced_speed,"21.889",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081994",s,position_lat,"636703607",semicircles,position_long,"-38050506",semicircles,distance,"7400.36",m,altitude,"-9.199999999999989",m,speed,"21.805",m/s,enhanced_altitude,"-9.199999999999989",m,enhanced_speed,"21.805",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081995",s,position_lat,"636701577",semicircles,position_long,"-38048348",semicircles,distance,"7422.79",m,altitude,"-8.399999999999977",m,speed,"21.638",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"21.638",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081996",s,position_lat,"636699573",semicircles,position_long,"-38046242",semicircles,distance,"7444.86",m,altitude,"-8.399999999999977",m,speed,"21.759",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"21.759",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013081997",s,position_lat,"636697532",semicircles,position_long,"-38044102",semicircles,distance,"7467.33",m,altitude,"-8.399999999999977",m,speed,"21.777",m/s,enhanced_altitude,"-8.399999999999977",m,enhanced_speed,"21.777",m/s,,,,,,,,,,,,,,,,
