Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019734914",s,position_lat,"569749390",semicircles,position_long,"199542982",semicircles,distance,"41236.18",m,altitude,"96.79999999999995",m,speed,"13.166",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.166",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734915",s,position_lat,"569749041",semicircles,position_long,"199544914",semicircles,distance,"41248.73",m,altitude,"96.79999999999995",m,speed,"13.081",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.081",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734916",s,position_lat,"569748710",semicircles,position_long,"199546830",semicircles,distance,"41261.14",m,altitude,"96.79999999999995",m,speed,"12.987",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.987",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734917",s,position_lat,"569748345",semicircles,position_long,"199548735",semicircles,distance,"41273.57",m,altitude,"96.79999999999995",m,speed,"12.876",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.876",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734918",s,position_lat,"569747942",semicircles,position_long,"199550648",semicircles,distance,"41286.14",m,altitude,"96.79999999999995",m,speed,"12.81",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.81",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734919",s,position_lat,"569747537",semicircles,position_long,"199552628",semicircles,distance,"41299.12",m,altitude,"96.79999999999995",m,speed,"12.819",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.819",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734920",s,position_lat,"569747145",semicircles,position_long,"199554681",semicircles,distance,"41312.51",m,altitude,"96.79999999999995",m,speed,"12.857",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.857",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734921",s,position_lat,"569746741",semicircles,position_long,"199556757",semicircles,distance,"41326.07",m,altitude,"96.79999999999995",m,speed,"12.885",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.885",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734922",s,position_lat,"569746387",semicircles,position_long,"199558855",semicircles,distance,"41339.64",m,altitude,"96.79999999999995",m,speed,"12.942",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.942",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734923",s,position_lat,"569746092",semicircles,position_long,"199561026",semicircles,distance,"41353.53",m,altitude,"96.79999999999995",m,speed,"13.062",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.062",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734924",s,position_lat,"569745807",semicircles,position_long,"199563257",semicircles,distance,"41367.78",m,altitude,"96.79999999999995",m,speed,"13.239",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.239",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734925",s,position_lat,"569745484",semicircles,position_long,"199565487",semicircles,distance,"41382.09",m,altitude,"96.79999999999995",m,speed,"13.399",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.399",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734926",s,position_lat,"569745114",semicircles,position_long,"199567654",semicircles,distance,"41396.11",m,altitude,"96.79999999999995",m,speed,"13.567",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.567",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734927",s,position_lat,"569744758",semicircles,position_long,"199569802",semicircles,distance,"41409.99",m,altitude,"96.79999999999995",m,speed,"13.696",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.696",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734928",s,position_lat,"569744447",semicircles,position_long,"199571990",semicircles,distance,"41424.02",m,altitude,"96.79999999999995",m,speed,"13.836",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.836",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734929",s,position_lat,"569744183",semicircles,position_long,"199574210",semicircles,distance,"41438.16",m,altitude,"96.79999999999995",m,speed,"13.958",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.958",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734930",s,position_lat,"569744002",semicircles,position_long,"199576473",semicircles,distance,"41452.46",m,altitude,"96.79999999999995",m,speed,"14.043",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.043",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734931",s,position_lat,"569743897",semicircles,position_long,"199578798",semicircles,distance,"41467.07",m,altitude,"96.79999999999995",m,speed,"14.173",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.173",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734932",s,position_lat,"569743837",semicircles,position_long,"199581176",semicircles,distance,"41482.0",m,altitude,"96.79999999999995",m,speed,"14.303",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.303",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734933",s,position_lat,"569743851",semicircles,position_long,"199583596",semicircles,distance,"41497.18",m,altitude,"96.79999999999995",m,speed,"14.406",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734934",s,position_lat,"569743921",semicircles,position_long,"199586035",semicircles,distance,"41512.5",m,altitude,"96.79999999999995",m,speed,"14.519",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.519",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734935",s,position_lat,"569744077",semicircles,position_long,"199588536",semicircles,distance,"41528.25",m,altitude,"96.79999999999995",m,speed,"14.677",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.677",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734936",s,position_lat,"569744339",semicircles,position_long,"199591051",semicircles,distance,"41544.22",m,altitude,"96.79999999999995",m,speed,"14.864",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734937",s,position_lat,"569744696",semicircles,position_long,"199593544",semicircles,distance,"41560.21",m,altitude,"96.79999999999995",m,speed,"15.069",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.069",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734938",s,position_lat,"569745111",semicircles,position_long,"199596016",semicircles,distance,"41576.19",m,altitude,"96.79999999999995",m,speed,"15.227",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.227",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734939",s,position_lat,"569745530",semicircles,position_long,"199598447",semicircles,distance,"41591.93",m,altitude,"96.79999999999995",m,speed,"15.368",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.368",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734940",s,position_lat,"569745902",semicircles,position_long,"199600838",semicircles,distance,"41607.33",m,altitude,"96.79999999999995",m,speed,"15.432",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.432",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734941",s,position_lat,"569746204",semicircles,position_long,"199603229",semicircles,distance,"41622.59",m,altitude,"96.79999999999995",m,speed,"15.461",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.461",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734942",s,position_lat,"569746498",semicircles,position_long,"199605602",semicircles,distance,"41637.73",m,altitude,"96.79999999999995",m,speed,"15.479",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.479",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734943",s,position_lat,"569746728",semicircles,position_long,"199607987",semicircles,distance,"41652.84",m,altitude,"96.79999999999995",m,speed,"15.461",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.461",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734944",s,position_lat,"569746946",semicircles,position_long,"199610366",semicircles,distance,"41667.9",m,altitude,"96.79999999999995",m,speed,"15.404",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.404",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734945",s,position_lat,"569747184",semicircles,position_long,"199612716",semicircles,distance,"41682.81",m,altitude,"96.79999999999995",m,speed,"15.312",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.312",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734946",s,position_lat,"569747402",semicircles,position_long,"199615048",semicircles,distance,"41697.58",m,altitude,"96.79999999999995",m,speed,"15.199",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.199",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734947",s,position_lat,"569747576",semicircles,position_long,"199617357",semicircles,distance,"41712.15",m,altitude,"96.79999999999995",m,speed,"15.069",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"15.069",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734948",s,position_lat,"569747697",semicircles,position_long,"199619658",semicircles,distance,"41726.63",m,altitude,"96.79999999999995",m,speed,"14.928",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.928",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734949",s,position_lat,"569747787",semicircles,position_long,"199621924",semicircles,distance,"41740.87",m,altitude,"96.79999999999995",m,speed,"14.779",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.779",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734950",s,position_lat,"569747836",semicircles,position_long,"199624176",semicircles,distance,"41755.0",m,altitude,"96.79999999999995",m,speed,"14.687",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.687",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734951",s,position_lat,"569747851",semicircles,position_long,"199626448",semicircles,distance,"41769.26",m,altitude,"96.79999999999995",m,speed,"14.621",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.621",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734952",s,position_lat,"569747839",semicircles,position_long,"199628718",semicircles,distance,"41783.5",m,altitude,"96.79999999999995",m,speed,"14.536",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.536",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734953",s,position_lat,"569747780",semicircles,position_long,"199630983",semicircles,distance,"41797.72",m,altitude,"96.79999999999995",m,speed,"14.463",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734954",s,position_lat,"569747682",semicircles,position_long,"199633202",semicircles,distance,"41811.67",m,altitude,"96.79999999999995",m,speed,"14.359",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.359",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734955",s,position_lat,"569747576",semicircles,position_long,"199635410",semicircles,distance,"41825.55",m,altitude,"96.79999999999995",m,speed,"14.267",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734956",s,position_lat,"569747469",semicircles,position_long,"199637628",semicircles,distance,"41839.5",m,altitude,"96.79999999999995",m,speed,"14.192",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.192",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734957",s,position_lat,"569747357",semicircles,position_long,"199639849",semicircles,distance,"41853.47",m,altitude,"96.79999999999995",m,speed,"14.135",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.135",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734958",s,position_lat,"569747227",semicircles,position_long,"199642054",semicircles,distance,"41867.36",m,altitude,"96.79999999999995",m,speed,"14.088",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.088",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734959",s,position_lat,"569747113",semicircles,position_long,"199644253",semicircles,distance,"41881.19",m,altitude,"96.79999999999995",m,speed,"14.06",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.06",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734960",s,position_lat,"569747030",semicircles,position_long,"199646454",semicircles,distance,"41895.02",m,altitude,"96.79999999999995",m,speed,"14.032",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.032",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734961",s,position_lat,"569746958",semicircles,position_long,"199648625",semicircles,distance,"41908.66",m,altitude,"96.79999999999995",m,speed,"13.968",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.968",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734962",s,position_lat,"569746866",semicircles,position_long,"199650738",semicircles,distance,"41921.94",m,altitude,"96.79999999999995",m,speed,"13.855",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734963",s,position_lat,"569746708",semicircles,position_long,"199652759",semicircles,distance,"41934.7",m,altitude,"96.79999999999995",m,speed,"13.696",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.696",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734964",s,position_lat,"569746532",semicircles,position_long,"199654752",semicircles,distance,"41947.31",m,altitude,"96.79999999999995",m,speed,"13.585",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734965",s,position_lat,"569746366",semicircles,position_long,"199656750",semicircles,distance,"41959.94",m,altitude,"96.79999999999995",m,speed,"13.463",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734966",s,position_lat,"569746149",semicircles,position_long,"199658747",semicircles,distance,"41972.63",m,altitude,"96.79999999999995",m,speed,"13.352",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.352",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734967",s,position_lat,"569745882",semicircles,position_long,"199660748",semicircles,distance,"41985.43",m,altitude,"96.79999999999995",m,speed,"13.23",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.23",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734968",s,position_lat,"569745616",semicircles,position_long,"199662728",semicircles,distance,"41998.09",m,altitude,"96.79999999999995",m,speed,"13.119",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.119",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734969",s,position_lat,"569745361",semicircles,position_long,"199664715",semicircles,distance,"42010.78",m,altitude,"96.79999999999995",m,speed,"13.006",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.006",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734970",s,position_lat,"569745093",semicircles,position_long,"199666711",semicircles,distance,"42023.55",m,altitude,"96.79999999999995",m,speed,"12.904",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.904",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734971",s,position_lat,"569744819",semicircles,position_long,"199668691",semicircles,distance,"42036.23",m,altitude,"96.79999999999995",m,speed,"12.819",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.819",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734972",s,position_lat,"569744570",semicircles,position_long,"199670684",semicircles,distance,"42048.95",m,altitude,"96.79999999999995",m,speed,"12.791",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.791",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734973",s,position_lat,"569744289",semicircles,position_long,"199672662",semicircles,distance,"42061.63",m,altitude,"96.79999999999995",m,speed,"12.791",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.791",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734974",s,position_lat,"569744011",semicircles,position_long,"199674631",semicircles,distance,"42074.25",m,altitude,"96.79999999999995",m,speed,"12.774",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.774",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734975",s,position_lat,"569743793",semicircles,position_long,"199676627",semicircles,distance,"42086.94",m,altitude,"96.79999999999995",m,speed,"12.791",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.791",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734976",s,position_lat,"569743679",semicircles,position_long,"199678721",semicircles,distance,"42100.11",m,altitude,"96.79999999999995",m,speed,"12.857",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.857",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734977",s,position_lat,"569743665",semicircles,position_long,"199680925",semicircles,distance,"42113.94",m,altitude,"96.79999999999995",m,speed,"12.987",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"12.987",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734978",s,position_lat,"569743785",semicircles,position_long,"199683201",semicircles,distance,"42128.26",m,altitude,"96.79999999999995",m,speed,"13.156",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.156",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734979",s,position_lat,"569743996",semicircles,position_long,"199685511",semicircles,distance,"42142.89",m,altitude,"96.79999999999995",m,speed,"13.343",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.343",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734980",s,position_lat,"569744313",semicircles,position_long,"199687865",semicircles,distance,"42157.95",m,altitude,"96.79999999999995",m,speed,"13.557",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.557",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734981",s,position_lat,"569744665",semicircles,position_long,"199690219",semicircles,distance,"42173.07",m,altitude,"96.79999999999995",m,speed,"13.762",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734982",s,position_lat,"569745004",semicircles,position_long,"199692520",semicircles,distance,"42187.85",m,altitude,"96.79999999999995",m,speed,"13.939",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"13.939",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734983",s,position_lat,"569745381",semicircles,position_long,"199694805",semicircles,distance,"42202.61",m,altitude,"96.79999999999995",m,speed,"14.145",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.145",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734984",s,position_lat,"569745856",semicircles,position_long,"199697083",semicircles,distance,"42217.57",m,altitude,"96.79999999999995",m,speed,"14.378",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.378",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734985",s,position_lat,"569746443",semicircles,position_long,"199699364",semicircles,distance,"42232.89",m,altitude,"96.79999999999995",m,speed,"14.612",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734986",s,position_lat,"569747044",semicircles,position_long,"199701626",semicircles,distance,"42248.15",m,altitude,"96.79999999999995",m,speed,"14.77",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.77",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734987",s,position_lat,"569747643",semicircles,position_long,"199703868",semicircles,distance,"42263.28",m,altitude,"96.79999999999995",m,speed,"14.864",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734988",s,position_lat,"569748216",semicircles,position_long,"199706071",semicircles,distance,"42278.1",m,altitude,"96.79999999999995",m,speed,"14.881",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.881",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734989",s,position_lat,"569748785",semicircles,position_long,"199708224",semicircles,distance,"42292.61",m,altitude,"96.79999999999995",m,speed,"14.873",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.873",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734990",s,position_lat,"569749384",semicircles,position_long,"199710420",semicircles,distance,"42307.48",m,altitude,"96.79999999999995",m,speed,"14.881",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.881",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734991",s,position_lat,"569750018",semicircles,position_long,"199712588",semicircles,distance,"42322.31",m,altitude,"96.79999999999995",m,speed,"14.881",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.881",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734992",s,position_lat,"569750751",semicircles,position_long,"199714626",semicircles,distance,"42336.81",m,altitude,"96.79999999999995",m,speed,"14.873",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.873",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734993",s,position_lat,"569751511",semicircles,position_long,"199716686",semicircles,distance,"42351.55",m,altitude,"96.79999999999995",m,speed,"14.909",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.909",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734994",s,position_lat,"569752314",semicircles,position_long,"199718749",semicircles,distance,"42366.5",m,altitude,"96.79999999999995",m,speed,"14.909",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.909",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734995",s,position_lat,"569753083",semicircles,position_long,"199720799",semicircles,distance,"42381.23",m,altitude,"96.79999999999995",m,speed,"14.873",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.873",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734996",s,position_lat,"569753803",semicircles,position_long,"199722854",semicircles,distance,"42395.76",m,altitude,"96.79999999999995",m,speed,"14.836",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.836",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734997",s,position_lat,"569754437",semicircles,position_long,"199724881",semicircles,distance,"42409.79",m,altitude,"96.79999999999995",m,speed,"14.779",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.779",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734998",s,position_lat,"569754971",semicircles,position_long,"199726889",semicircles,distance,"42423.33",m,altitude,"96.79999999999995",m,speed,"14.704",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.704",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019734999",s,position_lat,"569755460",semicircles,position_long,"199728771",semicircles,distance,"42435.99",m,altitude,"96.79999999999995",m,speed,"14.546",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735000",s,position_lat,"569755819",semicircles,position_long,"199730524",semicircles,distance,"42447.48",m,altitude,"96.79999999999995",m,speed,"14.211",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"14.211",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735001",s,position_lat,"569756013",semicircles,position_long,"199732167",semicircles,distance,"42457.95",m,altitude,"96.79999999999995",m,speed,"10.012",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"10.012",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735002",s,position_lat,"569756159",semicircles,position_long,"199733700",semicircles,distance,"42467.66",m,altitude,"96.79999999999995",m,speed,"9.517",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"9.517",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735003",s,position_lat,"569756146",semicircles,position_long,"199735009",semicircles,distance,"42475.87",m,altitude,"96.79999999999995",m,speed,"7.818",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"7.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735004",s,position_lat,"569756025",semicircles,position_long,"199736135",semicircles,distance,"42483.03",m,altitude,"96.79999999999995",m,speed,"6.513",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"6.513",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735005",s,position_lat,"569755788",semicircles,position_long,"199737048",semicircles,distance,"42489.17",m,altitude,"96.79999999999995",m,speed,"5.831",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"5.831",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735006",s,position_lat,"569755554",semicircles,position_long,"199737835",semicircles,distance,"42494.56",m,altitude,"96.79999999999995",m,speed,"4.916",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"4.916",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735007",s,position_lat,"569755023",semicircles,position_long,"199738073",semicircles,distance,"42499.74",m,altitude,"96.79999999999995",m,speed,"3.302",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"3.302",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735008",s,position_lat,"569754709",semicircles,position_long,"199738285",semicircles,distance,"42502.96",m,altitude,"96.79999999999995",m,speed,"2.332",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"2.332",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735009",s,position_lat,"569754529",semicircles,position_long,"199738365",semicircles,distance,"42504.71",m,altitude,"96.79999999999995",m,speed,"0.989",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735010",s,position_lat,"569754373",semicircles,position_long,"199738313",semicircles,distance,"42506.2",m,altitude,"96.79999999999995",m,speed,"0.68",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"0.68",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019735011",s,position_lat,"569754230",semicircles,position_long,"199738233",semicircles,distance,"42507.63",m,altitude,"96.79999999999995",m,speed,"4.272",m/s,enhanced_altitude,"96.79999999999995",m,enhanced_speed,"4.272",m/s,,,,,,,,,,,,,,,,
