Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1017244842",s,position_lat,"598361570",semicircles,position_long,"-59952428",semicircles,distance,"24380.8",m,altitude,"272.79999999999995",m,speed,"10.253",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"10.253",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244843",s,position_lat,"598362682",semicircles,position_long,"-59952575",semicircles,distance,"24391.21",m,altitude,"272.6",m,speed,"10.618",m/s,enhanced_altitude,"272.6",m,enhanced_speed,"10.618",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244844",s,position_lat,"598363727",semicircles,position_long,"-59952970",semicircles,distance,"24401.25",m,altitude,"272.6",m,speed,"9.918",m/s,enhanced_altitude,"272.6",m,enhanced_speed,"9.918",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244845",s,position_lat,"598364607",semicircles,position_long,"-59953718",semicircles,distance,"24410.59",m,altitude,"272.79999999999995",m,speed,"9.404",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"9.404",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244846",s,position_lat,"598365215",semicircles,position_long,"-59954904",semicircles,distance,"24419.68",m,altitude,"272.79999999999995",m,speed,"8.864",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244847",s,position_lat,"598365502",semicircles,position_long,"-59956263",semicircles,distance,"24428.23",m,altitude,"272.79999999999995",m,speed,"8.267",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244848",s,position_lat,"598365546",semicircles,position_long,"-59957607",semicircles,distance,"24436.28",m,altitude,"272.4",m,speed,"7.296",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"7.296",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244849",s,position_lat,"598365418",semicircles,position_long,"-59958834",semicircles,distance,"24443.71",m,altitude,"272.0",m,speed,"6.662",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"6.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244850",s,position_lat,"598364997",semicircles,position_long,"-59959894",semicircles,distance,"24451.16",m,altitude,"271.6",m,speed,"5.849",m/s,enhanced_altitude,"271.6",m,enhanced_speed,"5.849",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244851",s,position_lat,"598364300",semicircles,position_long,"-59960793",semicircles,distance,"24459.6",m,altitude,"271.0",m,speed,"5.831",m/s,enhanced_altitude,"271.0",m,enhanced_speed,"5.831",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244852",s,position_lat,"598363592",semicircles,position_long,"-59961453",semicircles,distance,"24467.3",m,altitude,"270.6",m,speed,"5.803",m/s,enhanced_altitude,"270.6",m,enhanced_speed,"5.803",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244853",s,position_lat,"598362957",semicircles,position_long,"-59961913",semicircles,distance,"24473.83",m,altitude,"270.20000000000005",m,speed,"5.682",m/s,enhanced_altitude,"270.20000000000005",m,enhanced_speed,"5.682",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244854",s,position_lat,"598362305",semicircles,position_long,"-59962183",semicircles,distance,"24480.12",m,altitude,"270.0",m,speed,"5.477",m/s,enhanced_altitude,"270.0",m,enhanced_speed,"5.477",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244855",s,position_lat,"598361648",semicircles,position_long,"-59962390",semicircles,distance,"24486.38",m,altitude,"270.0",m,speed,"5.56",m/s,enhanced_altitude,"270.0",m,enhanced_speed,"5.56",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244856",s,position_lat,"598360922",semicircles,position_long,"-59962499",semicircles,distance,"24493.18",m,altitude,"270.0",m,speed,"6.073",m/s,enhanced_altitude,"270.0",m,enhanced_speed,"6.073",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244857",s,position_lat,"598360151",semicircles,position_long,"-59962301",semicircles,distance,"24500.47",m,altitude,"269.6",m,speed,"6.513",m/s,enhanced_altitude,"269.6",m,enhanced_speed,"6.513",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244858",s,position_lat,"598359466",semicircles,position_long,"-59961950",semicircles,distance,"24507.2",m,altitude,"269.4",m,speed,"6.493",m/s,enhanced_altitude,"269.4",m,enhanced_speed,"6.493",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244859",s,position_lat,"598358699",semicircles,position_long,"-59961704",semicircles,distance,"24514.5",m,altitude,"269.79999999999995",m,speed,"7.118",m/s,enhanced_altitude,"269.79999999999995",m,enhanced_speed,"7.118",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244860",s,position_lat,"598357893",semicircles,position_long,"-59961462",semicircles,distance,"24522.16",m,altitude,"270.4",m,speed,"7.269",m/s,enhanced_altitude,"270.4",m,enhanced_speed,"7.269",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244861",s,position_lat,"598357030",semicircles,position_long,"-59961151",semicircles,distance,"24530.43",m,altitude,"270.79999999999995",m,speed,"7.585",m/s,enhanced_altitude,"270.79999999999995",m,enhanced_speed,"7.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244862",s,position_lat,"598356235",semicircles,position_long,"-59960738",semicircles,distance,"24538.25",m,altitude,"271.0",m,speed,"7.735",m/s,enhanced_altitude,"271.0",m,enhanced_speed,"7.735",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244863",s,position_lat,"598355464",semicircles,position_long,"-59960243",semicircles,distance,"24546.02",m,altitude,"270.79999999999995",m,speed,"7.465",m/s,enhanced_altitude,"270.79999999999995",m,enhanced_speed,"7.465",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244864",s,position_lat,"598354712",semicircles,position_long,"-59959675",semicircles,distance,"24553.82",m,altitude,"271.4",m,speed,"7.222",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"7.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244865",s,position_lat,"598353947",semicircles,position_long,"-59959135",semicircles,distance,"24561.65",m,altitude,"272.0",m,speed,"7.548",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"7.548",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244866",s,position_lat,"598353217",semicircles,position_long,"-59958529",semicircles,distance,"24569.37",m,altitude,"272.20000000000005",m,speed,"7.193",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"7.193",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244867",s,position_lat,"598352526",semicircles,position_long,"-59957880",semicircles,distance,"24576.89",m,altitude,"272.4",m,speed,"7.493",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"7.493",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244868",s,position_lat,"598351824",semicircles,position_long,"-59957246",semicircles,distance,"24584.46",m,altitude,"272.0",m,speed,"7.67",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"7.67",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244869",s,position_lat,"598351108",semicircles,position_long,"-59956572",semicircles,distance,"24592.26",m,altitude,"271.79999999999995",m,speed,"7.678",m/s,enhanced_altitude,"271.79999999999995",m,enhanced_speed,"7.678",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244870",s,position_lat,"598350406",semicircles,position_long,"-59955914",semicircles,distance,"24599.9",m,altitude,"271.79999999999995",m,speed,"7.408",m/s,enhanced_altitude,"271.79999999999995",m,enhanced_speed,"7.408",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244871",s,position_lat,"598349718",semicircles,position_long,"-59955188",semicircles,distance,"24607.65",m,altitude,"271.4",m,speed,"7.623",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"7.623",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244872",s,position_lat,"598349064",semicircles,position_long,"-59954457",semicircles,distance,"24615.16",m,altitude,"270.79999999999995",m,speed,"7.37",m/s,enhanced_altitude,"270.79999999999995",m,enhanced_speed,"7.37",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244873",s,position_lat,"598348374",semicircles,position_long,"-59953773",semicircles,distance,"24622.79",m,altitude,"270.20000000000005",m,speed,"7.482",m/s,enhanced_altitude,"270.20000000000005",m,enhanced_speed,"7.482",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244874",s,position_lat,"598347642",semicircles,position_long,"-59953105",semicircles,distance,"24630.7",m,altitude,"269.6",m,speed,"7.921",m/s,enhanced_altitude,"269.6",m,enhanced_speed,"7.921",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244875",s,position_lat,"598346866",semicircles,position_long,"-59952449",semicircles,distance,"24638.93",m,altitude,"269.0",m,speed,"8.043",m/s,enhanced_altitude,"269.0",m,enhanced_speed,"8.043",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244876",s,position_lat,"598346072",semicircles,position_long,"-59951812",semicircles,distance,"24647.26",m,altitude,"268.6",m,speed,"8.052",m/s,enhanced_altitude,"268.6",m,enhanced_speed,"8.052",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244877",s,position_lat,"598345294",semicircles,position_long,"-59951136",semicircles,distance,"24655.57",m,altitude,"268.4",m,speed,"8.163",m/s,enhanced_altitude,"268.4",m,enhanced_speed,"8.163",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244878",s,position_lat,"598344521",semicircles,position_long,"-59950448",semicircles,distance,"24663.87",m,altitude,"268.20000000000005",m,speed,"8.267",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244879",s,position_lat,"598343762",semicircles,position_long,"-59949768",semicircles,distance,"24672.04",m,altitude,"268.20000000000005",m,speed,"8.182",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.182",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244880",s,position_lat,"598342958",semicircles,position_long,"-59949132",semicircles,distance,"24680.45",m,altitude,"268.20000000000005",m,speed,"8.314",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.314",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244881",s,position_lat,"598342177",semicircles,position_long,"-59948450",semicircles,distance,"24688.8",m,altitude,"268.20000000000005",m,speed,"8.295",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.295",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244882",s,position_lat,"598341411",semicircles,position_long,"-59947655",semicircles,distance,"24697.38",m,altitude,"268.20000000000005",m,speed,"8.397",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.397",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244883",s,position_lat,"598340607",semicircles,position_long,"-59946891",semicircles,distance,"24706.17",m,altitude,"268.20000000000005",m,speed,"8.678",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.678",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244884",s,position_lat,"598339781",semicircles,position_long,"-59946221",semicircles,distance,"24714.85",m,altitude,"268.4",m,speed,"8.5",m/s,enhanced_altitude,"268.4",m,enhanced_speed,"8.5",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244885",s,position_lat,"598338897",semicircles,position_long,"-59945512",semicircles,distance,"24724.13",m,altitude,"268.79999999999995",m,speed,"8.519",m/s,enhanced_altitude,"268.79999999999995",m,enhanced_speed,"8.519",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244886",s,position_lat,"598338051",semicircles,position_long,"-59944788",semicircles,distance,"24733.13",m,altitude,"269.0",m,speed,"8.602",m/s,enhanced_altitude,"269.0",m,enhanced_speed,"8.602",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244887",s,position_lat,"598337202",semicircles,position_long,"-59944088",semicircles,distance,"24742.09",m,altitude,"269.20000000000005",m,speed,"8.798",m/s,enhanced_altitude,"269.20000000000005",m,enhanced_speed,"8.798",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244888",s,position_lat,"598336345",semicircles,position_long,"-59943399",semicircles,distance,"24751.08",m,altitude,"269.6",m,speed,"8.956",m/s,enhanced_altitude,"269.6",m,enhanced_speed,"8.956",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244889",s,position_lat,"598335504",semicircles,position_long,"-59942655",semicircles,distance,"24760.1",m,altitude,"270.0",m,speed,"8.798",m/s,enhanced_altitude,"270.0",m,enhanced_speed,"8.798",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244890",s,position_lat,"598334708",semicircles,position_long,"-59941762",semicircles,distance,"24769.25",m,altitude,"270.6",m,speed,"8.817",m/s,enhanced_altitude,"270.6",m,enhanced_speed,"8.817",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244891",s,position_lat,"598333909",semicircles,position_long,"-59940962",semicircles,distance,"24778.11",m,altitude,"271.20000000000005",m,speed,"8.817",m/s,enhanced_altitude,"271.20000000000005",m,enhanced_speed,"8.817",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244892",s,position_lat,"598333089",semicircles,position_long,"-59940173",semicircles,distance,"24787.1",m,altitude,"271.4",m,speed,"8.789",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"8.789",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244893",s,position_lat,"598332307",semicircles,position_long,"-59939402",semicircles,distance,"24795.73",m,altitude,"271.6",m,speed,"8.527",m/s,enhanced_altitude,"271.6",m,enhanced_speed,"8.527",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244894",s,position_lat,"598331513",semicircles,position_long,"-59938664",semicircles,distance,"24804.35",m,altitude,"271.6",m,speed,"8.565",m/s,enhanced_altitude,"271.6",m,enhanced_speed,"8.565",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244895",s,position_lat,"598330720",semicircles,position_long,"-59937955",semicircles,distance,"24812.88",m,altitude,"272.0",m,speed,"8.574",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"8.574",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244896",s,position_lat,"598329950",semicircles,position_long,"-59937207",semicircles,distance,"24821.34",m,altitude,"272.20000000000005",m,speed,"8.706",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"8.706",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244897",s,position_lat,"598329120",semicircles,position_long,"-59936407",semicircles,distance,"24830.44",m,altitude,"272.20000000000005",m,speed,"9.041",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"9.041",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244898",s,position_lat,"598328320",semicircles,position_long,"-59935635",semicircles,distance,"24839.22",m,altitude,"272.0",m,speed,"8.706",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"8.706",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244899",s,position_lat,"598327499",semicircles,position_long,"-59934986",semicircles,distance,"24847.81",m,altitude,"272.20000000000005",m,speed,"8.538",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244900",s,position_lat,"598326622",semicircles,position_long,"-59934484",semicircles,distance,"24856.52",m,altitude,"272.20000000000005",m,speed,"8.845",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"8.845",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244901",s,position_lat,"598325719",semicircles,position_long,"-59934102",semicircles,distance,"24865.25",m,altitude,"272.4",m,speed,"8.836",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.836",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244902",s,position_lat,"598324811",semicircles,position_long,"-59933682",semicircles,distance,"24874.09",m,altitude,"272.4",m,speed,"8.826",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244903",s,position_lat,"598323922",semicircles,position_long,"-59933237",semicircles,distance,"24882.8",m,altitude,"272.4",m,speed,"8.649",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.649",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244904",s,position_lat,"598323047",semicircles,position_long,"-59932822",semicircles,distance,"24891.33",m,altitude,"272.6",m,speed,"8.416",m/s,enhanced_altitude,"272.6",m,enhanced_speed,"8.416",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244905",s,position_lat,"598322139",semicircles,position_long,"-59932457",semicircles,distance,"24900.08",m,altitude,"273.0",m,speed,"8.789",m/s,enhanced_altitude,"273.0",m,enhanced_speed,"8.789",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244906",s,position_lat,"598321250",semicircles,position_long,"-59932145",semicircles,distance,"24908.58",m,altitude,"273.20000000000005",m,speed,"8.425",m/s,enhanced_altitude,"273.20000000000005",m,enhanced_speed,"8.425",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244907",s,position_lat,"598320355",semicircles,position_long,"-59932060",semicircles,distance,"24916.95",m,altitude,"273.6",m,speed,"8.182",m/s,enhanced_altitude,"273.6",m,enhanced_speed,"8.182",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244908",s,position_lat,"598319463",semicircles,position_long,"-59932340",semicircles,distance,"24925.44",m,altitude,"273.6",m,speed,"8.163",m/s,enhanced_altitude,"273.6",m,enhanced_speed,"8.163",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244909",s,position_lat,"598318686",semicircles,position_long,"-59933033",semicircles,distance,"24933.79",m,altitude,"273.79999999999995",m,speed,"7.967",m/s,enhanced_altitude,"273.79999999999995",m,enhanced_speed,"7.967",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244910",s,position_lat,"598318069",semicircles,position_long,"-59934086",semicircles,distance,"24942.32",m,altitude,"273.6",m,speed,"8.267",m/s,enhanced_altitude,"273.6",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244911",s,position_lat,"598317705",semicircles,position_long,"-59935309",semicircles,distance,"24950.38",m,altitude,"273.0",m,speed,"7.67",m/s,enhanced_altitude,"273.0",m,enhanced_speed,"7.67",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244912",s,position_lat,"598317594",semicircles,position_long,"-59936587",semicircles,distance,"24958.1",m,altitude,"272.4",m,speed,"7.269",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"7.269",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244913",s,position_lat,"598317860",semicircles,position_long,"-59937723",semicircles,distance,"24965.33",m,altitude,"272.0",m,speed,"6.698",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"6.698",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244914",s,position_lat,"598318358",semicircles,position_long,"-59938639",semicircles,distance,"24972.51",m,altitude,"271.79999999999995",m,speed,"6.681",m/s,enhanced_altitude,"271.79999999999995",m,enhanced_speed,"6.681",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244915",s,position_lat,"598319024",semicircles,position_long,"-59939400",semicircles,distance,"24980.21",m,altitude,"271.4",m,speed,"7.129",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"7.129",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244916",s,position_lat,"598319774",semicircles,position_long,"-59939972",semicircles,distance,"24988.0",m,altitude,"271.20000000000005",m,speed,"7.287",m/s,enhanced_altitude,"271.20000000000005",m,enhanced_speed,"7.287",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244917",s,position_lat,"598320616",semicircles,position_long,"-59940330",semicircles,distance,"24996.14",m,altitude,"271.20000000000005",m,speed,"7.454",m/s,enhanced_altitude,"271.20000000000005",m,enhanced_speed,"7.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244918",s,position_lat,"598321466",semicircles,position_long,"-59940573",semicircles,distance,"25004.21",m,altitude,"271.4",m,speed,"7.594",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"7.594",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244919",s,position_lat,"598322392",semicircles,position_long,"-59940714",semicircles,distance,"25012.89",m,altitude,"271.20000000000005",m,speed,"7.967",m/s,enhanced_altitude,"271.20000000000005",m,enhanced_speed,"7.967",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244920",s,position_lat,"598323301",semicircles,position_long,"-59940953",semicircles,distance,"25021.49",m,altitude,"271.0",m,speed,"7.967",m/s,enhanced_altitude,"271.0",m,enhanced_speed,"7.967",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244921",s,position_lat,"598324262",semicircles,position_long,"-59941251",semicircles,distance,"25030.63",m,altitude,"270.79999999999995",m,speed,"8.079",m/s,enhanced_altitude,"270.79999999999995",m,enhanced_speed,"8.079",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244922",s,position_lat,"598325181",semicircles,position_long,"-59941625",semicircles,distance,"25039.49",m,altitude,"270.79999999999995",m,speed,"8.22",m/s,enhanced_altitude,"270.79999999999995",m,enhanced_speed,"8.22",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244923",s,position_lat,"598326133",semicircles,position_long,"-59941950",semicircles,distance,"25048.58",m,altitude,"271.0",m,speed,"8.322",m/s,enhanced_altitude,"271.0",m,enhanced_speed,"8.322",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244924",s,position_lat,"598327123",semicircles,position_long,"-59942180",semicircles,distance,"25057.92",m,altitude,"271.20000000000005",m,speed,"8.826",m/s,enhanced_altitude,"271.20000000000005",m,enhanced_speed,"8.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244925",s,position_lat,"598328088",semicircles,position_long,"-59942402",semicircles,distance,"25067.03",m,altitude,"271.4",m,speed,"8.491",m/s,enhanced_altitude,"271.4",m,enhanced_speed,"8.491",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244926",s,position_lat,"598329064",semicircles,position_long,"-59942570",semicircles,distance,"25076.19",m,altitude,"271.6",m,speed,"8.621",m/s,enhanced_altitude,"271.6",m,enhanced_speed,"8.621",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244927",s,position_lat,"598330051",semicircles,position_long,"-59942743",semicircles,distance,"25085.45",m,altitude,"271.79999999999995",m,speed,"8.807",m/s,enhanced_altitude,"271.79999999999995",m,enhanced_speed,"8.807",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244928",s,position_lat,"598330999",semicircles,position_long,"-59943005",semicircles,distance,"25094.44",m,altitude,"272.0",m,speed,"8.612",m/s,enhanced_altitude,"272.0",m,enhanced_speed,"8.612",m/s,,,,,,,,,,,,,,,,
Data,4,course_point,position_lat,"598332010",semicircles,position_long,"-59943287",semicircles,distance,"25104.02",m,name,"LAP005",,type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244929",s,position_lat,"598332010",semicircles,position_long,"-59943287",semicircles,distance,"25104.02",m,altitude,"272.20000000000005",m,speed,"9.06",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"9.06",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244930",s,position_lat,"598333011",semicircles,position_long,"-59943571",semicircles,distance,"25113.51",m,altitude,"272.20000000000005",m,speed,"9.069",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"9.069",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244931",s,position_lat,"598333979",semicircles,position_long,"-59943810",semicircles,distance,"25122.66",m,altitude,"272.20000000000005",m,speed,"8.762",m/s,enhanced_altitude,"272.20000000000005",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244932",s,position_lat,"598334938",semicircles,position_long,"-59944038",semicircles,distance,"25131.71",m,altitude,"272.4",m,speed,"9.022",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"9.022",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244933",s,position_lat,"598335890",semicircles,position_long,"-59944369",semicircles,distance,"25140.81",m,altitude,"272.4",m,speed,"8.994",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.994",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244934",s,position_lat,"598336887",semicircles,position_long,"-59944724",semicircles,distance,"25150.35",m,altitude,"272.4",m,speed,"9.489",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"9.489",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244935",s,position_lat,"598337904",semicircles,position_long,"-59945072",semicircles,distance,"25160.07",m,altitude,"272.4",m,speed,"9.498",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"9.498",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244936",s,position_lat,"598338883",semicircles,position_long,"-59945362",semicircles,distance,"25169.36",m,altitude,"272.4",m,speed,"8.911",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.911",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244937",s,position_lat,"598339820",semicircles,position_long,"-59945611",semicircles,distance,"25178.23",m,altitude,"272.4",m,speed,"8.873",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"8.873",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244938",s,position_lat,"598340769",semicircles,position_long,"-59945854",semicircles,distance,"25187.21",m,altitude,"272.4",m,speed,"9.199",m/s,enhanced_altitude,"272.4",m,enhanced_speed,"9.199",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244939",s,position_lat,"598341746",semicircles,position_long,"-59946068",semicircles,distance,"25196.41",m,altitude,"272.6",m,speed,"9.208",m/s,enhanced_altitude,"272.6",m,enhanced_speed,"9.208",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244940",s,position_lat,"598342739",semicircles,position_long,"-59946221",semicircles,distance,"25205.72",m,altitude,"272.79999999999995",m,speed,"9.479",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"9.479",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017244941",s,position_lat,"598343778",semicircles,position_long,"-59946248",semicircles,distance,"25215.42",m,altitude,"272.79999999999995",m,speed,"9.88",m/s,enhanced_altitude,"272.79999999999995",m,enhanced_speed,"9.88",m/s,,,,,,,,,,,,,,,,
