Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,
Data,2,record,timestamp,"1020548360",s,distance,"14079.9",m,unknown,"225479",,unknown,"117924",,speed,"1.59",m/s,enhanced_speed,"1.59",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548360",s,position_lat,"549075264",semicircles,position_long,"-1419083008",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548362",s,distance,"14081.0",m,unknown,"225580",,unknown,"117924",,speed,"0.61",m/s,enhanced_speed,"0.61",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548362",s,position_lat,"549075456",semicircles,position_long,"-1419083008",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548364",s,distance,"14084.3",m,unknown,"225682",,unknown,"117924",,speed,"2.1",m/s,enhanced_speed,"2.1",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548364",s,position_lat,"549075648",semicircles,position_long,"-1419083264",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548366",s,distance,"14090.6",m,unknown,"225733",,unknown,"117924",,speed,"2.41",m/s,enhanced_speed,"2.41",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548366",s,position_lat,"549076160",semicircles,position_long,"-1419084032",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548368",s,distance,"14095.5",m,unknown,"225784",,unknown,"117924",,speed,"2.31",m/s,enhanced_speed,"2.31",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548368",s,position_lat,"549076352",semicircles,position_long,"-1419084800",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1020548370",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548370",s,distance,"14101.4",m,unknown,"225835",,unknown,"117924",,speed,"2.46",m/s,enhanced_speed,"2.46",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548370",s,position_lat,"549076672",semicircles,position_long,"-1419085440",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548372",s,distance,"14106.9",m,unknown,"225886",,unknown,"117924",,speed,"2.46",m/s,enhanced_speed,"2.46",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548372",s,position_lat,"549077312",semicircles,position_long,"-1419085824",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548374",s,distance,"14113.0",m,unknown,"225937",,unknown,"117924",,speed,"2.72",m/s,enhanced_speed,"2.72",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548374",s,position_lat,"549077824",semicircles,position_long,"-1419086336",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548376",s,distance,"14120.1",m,unknown,"225988",,unknown,"117924",,speed,"3.39",m/s,enhanced_speed,"3.39",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548376",s,position_lat,"549078272",semicircles,position_long,"-1419087232",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548378",s,distance,"14127.1",m,unknown,"225988",,unknown,"117924",,speed,"3.75",m/s,enhanced_speed,"3.75",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548378",s,position_lat,"549079104",semicircles,position_long,"-1419087360",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548380",s,distance,"14135.3",m,unknown,"226039",,unknown,"117924",,speed,"4.26",m/s,enhanced_speed,"4.26",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548380",s,position_lat,"549079808",semicircles,position_long,"-1419088128",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548382",s,distance,"14146.4",m,unknown,"225988",,unknown,"117924",,speed,"4.83",m/s,enhanced_speed,"4.83",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548382",s,position_lat,"549080704",semicircles,position_long,"-1419089280",semicircles,altitude,"106.0",m,enhanced_altitude,"106.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548384",s,distance,"14156.9",m,unknown,"225988",,unknown,"117924",,speed,"5.09",m/s,enhanced_speed,"5.09",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548384",s,position_lat,"549081664",semicircles,position_long,"-1419090304",semicircles,altitude,"106.0",m,enhanced_altitude,"106.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548386",s,distance,"14167.6",m,unknown,"225937",,unknown,"117924",,speed,"5.19",m/s,enhanced_speed,"5.19",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548386",s,position_lat,"549082624",semicircles,position_long,"-1419091072",semicircles,altitude,"107.0",m,enhanced_altitude,"107.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548388",s,distance,"14178.6",m,unknown,"225937",,unknown,"117924",,speed,"5.14",m/s,enhanced_speed,"5.14",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548388",s,position_lat,"549083520",semicircles,position_long,"-1419092096",semicircles,altitude,"107.0",m,enhanced_altitude,"107.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548390",s,distance,"14189.1",m,unknown,"225886",,unknown,"117924",,speed,"5.04",m/s,enhanced_speed,"5.04",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548390",s,position_lat,"549084416",semicircles,position_long,"-1419093248",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548392",s,distance,"14199.4",m,unknown,"225886",,unknown,"117924",,speed,"5.4",m/s,enhanced_speed,"5.4",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548392",s,position_lat,"549085376",semicircles,position_long,"-1419094016",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548394",s,distance,"14211.1",m,unknown,"225835",,unknown,"117924",,speed,"5.81",m/s,enhanced_speed,"5.81",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548394",s,position_lat,"549086528",semicircles,position_long,"-1419094784",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548397",s,distance,"14223.2",m,unknown,"225784",,unknown,"117924",,speed,"5.96",m/s,enhanced_speed,"5.96",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548397",s,position_lat,"549087552",semicircles,position_long,"-1419095808",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548399",s,distance,"14236.7",m,unknown,"225733",,unknown,"117924",,speed,"6.73",m/s,enhanced_speed,"6.73",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548399",s,position_lat,"549088768",semicircles,position_long,"-1419096832",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548401",s,distance,"14251.8",m,unknown,"225631",,unknown,"117924",,speed,"7.4",m/s,enhanced_speed,"7.4",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548401",s,position_lat,"549089920",semicircles,position_long,"-1419098752",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1020548403",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548403",s,distance,"14273.1",m,unknown,"225428",,unknown,"117924",,speed,"6.79",m/s,enhanced_speed,"6.79",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548403",s,position_lat,"549091392",semicircles,position_long,"-1419101184",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548405",s,distance,"14285.8",m,unknown,"225377",,unknown,"117924",,speed,"6.73",m/s,enhanced_speed,"6.73",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548405",s,position_lat,"549092352",semicircles,position_long,"-1419102464",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548407",s,distance,"14299.9",m,unknown,"225275",,unknown,"117924",,speed,"7.2",m/s,enhanced_speed,"7.2",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548407",s,position_lat,"549093504",semicircles,position_long,"-1419103872",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548409",s,distance,"14314.1",m,unknown,"225225",,unknown,"117924",,speed,"7.2",m/s,enhanced_speed,"7.2",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548409",s,position_lat,"549094272",semicircles,position_long,"-1419105920",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548411",s,distance,"14328.7",m,unknown,"225123",,unknown,"117924",,speed,"7.3",m/s,enhanced_speed,"7.3",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548411",s,position_lat,"549094848",semicircles,position_long,"-1419107968",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548413",s,distance,"14343.6",m,unknown,"225022",,unknown,"117924",,speed,"7.4",m/s,enhanced_speed,"7.4",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548413",s,position_lat,"549095360",semicircles,position_long,"-1419110144",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548415",s,distance,"14358.7",m,unknown,"224921",,unknown,"117924",,speed,"7.3",m/s,enhanced_speed,"7.3",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548415",s,position_lat,"549096064",semicircles,position_long,"-1419112320",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548417",s,distance,"14372.6",m,unknown,"224870",,unknown,"117924",,speed,"6.84",m/s,enhanced_speed,"6.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548417",s,position_lat,"549096512",semicircles,position_long,"-1419114496",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548419",s,distance,"14386.9",m,unknown,"224769",,unknown,"117924",,speed,"7.45",m/s,enhanced_speed,"7.45",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548419",s,position_lat,"549097600",semicircles,position_long,"-1419115904",semicircles,altitude,"110.0",m,enhanced_altitude,"110.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548421",s,distance,"14403.2",m,unknown,"224668",,unknown,"117924",,speed,"7.92",m/s,enhanced_speed,"7.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548421",s,position_lat,"549098624",semicircles,position_long,"-1419117952",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548423",s,distance,"14419.4",m,unknown,"224567",,unknown,"117924",,speed,"7.87",m/s,enhanced_speed,"7.87",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548423",s,position_lat,"549099520",semicircles,position_long,"-1419120256",semicircles,altitude,"109.0",m,enhanced_altitude,"109.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548425",s,distance,"14434.5",m,unknown,"224466",,unknown,"117924",,speed,"7.56",m/s,enhanced_speed,"7.56",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548425",s,position_lat,"549100416",semicircles,position_long,"-1419122176",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548427",s,distance,"14450.0",m,unknown,"224366",,unknown,"117924",,speed,"7.76",m/s,enhanced_speed,"7.76",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548427",s,position_lat,"549101504",semicircles,position_long,"-1419123968",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548429",s,distance,"14465.9",m,unknown,"224265",,unknown,"117924",,speed,"7.87",m/s,enhanced_speed,"7.87",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548429",s,position_lat,"549102464",semicircles,position_long,"-1419126016",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548431",s,distance,"14482.5",m,unknown,"224164",,unknown,"117924",,speed,"8.12",m/s,enhanced_speed,"8.12",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548431",s,position_lat,"549103488",semicircles,position_long,"-1419128064",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548433",s,distance,"14498.7",m,unknown,"224064",,unknown,"117924",,speed,"8.07",m/s,enhanced_speed,"8.07",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548433",s,position_lat,"549104384",semicircles,position_long,"-1419129984",semicircles,altitude,"107.0",m,enhanced_altitude,"107.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1020548435",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,record,timestamp,"1020548435",s,distance,"14515.0",m,unknown,"223914",,unknown,"117924",,speed,"7.97",m/s,enhanced_speed,"7.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1020548435",s,position_lat,"549105280",semicircles,position_long,"-1419132416",semicircles,altitude,"108.0",m,enhanced_altitude,"108.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
