Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1018183889",s,position_lat,"603410587",semicircles,position_long,"-29410719",semicircles,distance,"14178.1",m,altitude,"8.800000000000011",m,speed,"12.045",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.045",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183890",s,position_lat,"603409405",semicircles,position_long,"-29410078",semicircles,distance,"14189.76",m,altitude,"8.800000000000011",m,speed,"11.925",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.925",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183891",s,position_lat,"603408207",semicircles,position_long,"-29409399",semicircles,distance,"14201.64",m,altitude,"8.800000000000011",m,speed,"11.821",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.821",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183892",s,position_lat,"603406989",semicircles,position_long,"-29408763",semicircles,distance,"14213.62",m,altitude,"8.800000000000011",m,speed,"11.803",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.803",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183893",s,position_lat,"603405747",semicircles,position_long,"-29408138",semicircles,distance,"14225.78",m,altitude,"8.800000000000011",m,speed,"11.803",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.803",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183894",s,position_lat,"603404517",semicircles,position_long,"-29407530",semicircles,distance,"14237.81",m,altitude,"8.800000000000011",m,speed,"11.793",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.793",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183895",s,position_lat,"603403298",semicircles,position_long,"-29406879",semicircles,distance,"14249.82",m,altitude,"8.800000000000011",m,speed,"11.812",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.812",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183896",s,position_lat,"603402090",semicircles,position_long,"-29406161",semicircles,distance,"14261.87",m,altitude,"8.800000000000011",m,speed,"11.859",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.859",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183897",s,position_lat,"603400884",semicircles,position_long,"-29405432",semicircles,distance,"14273.92",m,altitude,"8.800000000000011",m,speed,"11.906",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.906",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183898",s,position_lat,"603399671",semicircles,position_long,"-29404684",semicircles,distance,"14286.08",m,altitude,"8.800000000000011",m,speed,"11.97",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.97",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183899",s,position_lat,"603398452",semicircles,position_long,"-29403924",semicircles,distance,"14298.31",m,altitude,"8.800000000000011",m,speed,"12.027",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.027",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183900",s,position_lat,"603397220",semicircles,position_long,"-29403182",semicircles,distance,"14310.62",m,altitude,"8.800000000000011",m,speed,"12.074",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.074",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183901",s,position_lat,"603395980",semicircles,position_long,"-29402407",semicircles,distance,"14323.07",m,altitude,"8.800000000000011",m,speed,"12.157",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.157",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183902",s,position_lat,"603394739",semicircles,position_long,"-29401538",semicircles,distance,"14335.74",m,altitude,"8.800000000000011",m,speed,"12.222",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183903",s,position_lat,"603393497",semicircles,position_long,"-29400606",semicircles,distance,"14348.58",m,altitude,"8.800000000000011",m,speed,"12.307",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.307",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183904",s,position_lat,"603392244",semicircles,position_long,"-29399678",semicircles,distance,"14361.5",m,altitude,"8.800000000000011",m,speed,"12.399",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.399",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183905",s,position_lat,"603390977",semicircles,position_long,"-29398719",semicircles,distance,"14374.62",m,altitude,"8.800000000000011",m,speed,"12.55",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.55",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183906",s,position_lat,"603389714",semicircles,position_long,"-29397630",semicircles,distance,"14388.05",m,altitude,"8.800000000000011",m,speed,"12.699",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.699",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183907",s,position_lat,"603388473",semicircles,position_long,"-29396419",semicircles,distance,"14401.67",m,altitude,"8.800000000000011",m,speed,"12.819",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.819",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183908",s,position_lat,"603387235",semicircles,position_long,"-29395213",semicircles,distance,"14415.26",m,altitude,"8.800000000000011",m,speed,"12.951",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.951",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183909",s,position_lat,"603385966",semicircles,position_long,"-29394043",semicircles,distance,"14428.98",m,altitude,"8.800000000000011",m,speed,"13.081",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.081",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183910",s,position_lat,"603384702",semicircles,position_long,"-29392834",semicircles,distance,"14442.78",m,altitude,"8.800000000000011",m,speed,"13.211",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.211",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183911",s,position_lat,"603383426",semicircles,position_long,"-29391716",semicircles,distance,"14456.4",m,altitude,"8.800000000000011",m,speed,"13.314",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.314",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183912",s,position_lat,"603382149",semicircles,position_long,"-29390640",semicircles,distance,"14469.92",m,altitude,"8.800000000000011",m,speed,"13.38",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.38",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183913",s,position_lat,"603380885",semicircles,position_long,"-29389550",semicircles,distance,"14483.36",m,altitude,"8.800000000000011",m,speed,"13.435",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.435",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183914",s,position_lat,"603379621",semicircles,position_long,"-29388461",semicircles,distance,"14496.81",m,altitude,"8.800000000000011",m,speed,"13.482",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.482",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183915",s,position_lat,"603378377",semicircles,position_long,"-29387348",semicircles,distance,"14510.16",m,altitude,"8.800000000000011",m,speed,"13.463",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183916",s,position_lat,"603377128",semicircles,position_long,"-29386280",semicircles,distance,"14523.42",m,altitude,"8.800000000000011",m,speed,"13.427",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.427",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183917",s,position_lat,"603375889",semicircles,position_long,"-29385209",semicircles,distance,"14536.61",m,altitude,"8.800000000000011",m,speed,"13.435",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.435",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183918",s,position_lat,"603374637",semicircles,position_long,"-29384130",semicircles,distance,"14549.92",m,altitude,"8.800000000000011",m,speed,"13.418",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.418",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183919",s,position_lat,"603373389",semicircles,position_long,"-29383040",semicircles,distance,"14563.24",m,altitude,"8.800000000000011",m,speed,"13.399",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.399",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183920",s,position_lat,"603372132",semicircles,position_long,"-29381917",semicircles,distance,"14576.73",m,altitude,"8.800000000000011",m,speed,"13.38",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.38",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183921",s,position_lat,"603370879",semicircles,position_long,"-29380770",semicircles,distance,"14590.25",m,altitude,"8.800000000000011",m,speed,"13.399",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.399",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183922",s,position_lat,"603369611",semicircles,position_long,"-29379629",semicircles,distance,"14603.88",m,altitude,"8.800000000000011",m,speed,"13.435",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.435",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183923",s,position_lat,"603368321",semicircles,position_long,"-29378523",semicircles,distance,"14617.58",m,altitude,"8.800000000000011",m,speed,"13.454",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183924",s,position_lat,"603367042",semicircles,position_long,"-29377406",semicircles,distance,"14631.23",m,altitude,"8.800000000000011",m,speed,"13.491",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.491",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183925",s,position_lat,"603365778",semicircles,position_long,"-29376184",semicircles,distance,"14645.07",m,altitude,"8.800000000000011",m,speed,"13.548",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.548",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183926",s,position_lat,"603364531",semicircles,position_long,"-29374917",semicircles,distance,"14658.91",m,altitude,"8.800000000000011",m,speed,"13.595",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.595",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183927",s,position_lat,"603363279",semicircles,position_long,"-29373649",semicircles,distance,"14672.8",m,altitude,"8.800000000000011",m,speed,"13.651",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.651",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183928",s,position_lat,"603362015",semicircles,position_long,"-29372390",semicircles,distance,"14686.76",m,altitude,"8.800000000000011",m,speed,"13.725",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.725",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183929",s,position_lat,"603360745",semicircles,position_long,"-29371061",semicircles,distance,"14700.99",m,altitude,"8.800000000000011",m,speed,"13.819",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.819",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183930",s,position_lat,"603359501",semicircles,position_long,"-29369575",semicircles,distance,"14715.56",m,altitude,"8.800000000000011",m,speed,"13.949",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.949",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183931",s,position_lat,"603358251",semicircles,position_long,"-29367992",semicircles,distance,"14730.53",m,altitude,"8.800000000000011",m,speed,"14.079",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.079",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183932",s,position_lat,"603356986",semicircles,position_long,"-29366401",semicircles,distance,"14745.63",m,altitude,"8.800000000000011",m,speed,"14.201",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.201",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183933",s,position_lat,"603355724",semicircles,position_long,"-29364803",semicircles,distance,"14760.74",m,altitude,"8.800000000000011",m,speed,"14.359",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.359",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183934",s,position_lat,"603354494",semicircles,position_long,"-29363221",semicircles,distance,"14775.56",m,altitude,"8.800000000000011",m,speed,"14.435",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.435",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183935",s,position_lat,"603353288",semicircles,position_long,"-29361607",semicircles,distance,"14790.33",m,altitude,"8.800000000000011",m,speed,"14.527",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.527",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183936",s,position_lat,"603352107",semicircles,position_long,"-29359928",semicircles,distance,"14805.18",m,altitude,"8.800000000000011",m,speed,"14.64",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.64",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183937",s,position_lat,"603350931",semicircles,position_long,"-29358306",semicircles,distance,"14819.76",m,altitude,"8.800000000000011",m,speed,"14.668",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.668",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183938",s,position_lat,"603349802",semicircles,position_long,"-29356737",semicircles,distance,"14833.82",m,altitude,"8.800000000000011",m,speed,"14.659",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.659",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183939",s,position_lat,"603348721",semicircles,position_long,"-29355080",semicircles,distance,"14847.89",m,altitude,"8.800000000000011",m,speed,"14.64",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.64",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183940",s,position_lat,"603347688",semicircles,position_long,"-29353328",semicircles,distance,"14862.06",m,altitude,"8.800000000000011",m,speed,"14.574",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.574",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183941",s,position_lat,"603346699",semicircles,position_long,"-29351608",semicircles,distance,"14875.81",m,altitude,"8.800000000000011",m,speed,"14.406",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183942",s,position_lat,"603345811",semicircles,position_long,"-29350008",semicircles,distance,"14888.4",m,altitude,"8.800000000000011",m,speed,"14.107",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.107",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183943",s,position_lat,"603345023",semicircles,position_long,"-29348596",semicircles,distance,"14899.54",m,altitude,"8.800000000000011",m,speed,"13.623",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.623",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183944",s,position_lat,"603344367",semicircles,position_long,"-29347468",semicircles,distance,"14908.6",m,altitude,"8.800000000000011",m,speed,"8.463",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183945",s,position_lat,"603343854",semicircles,position_long,"-29346646",semicircles,distance,"14915.43",m,altitude,"8.800000000000011",m,speed,"6.177",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"6.177",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183946",s,position_lat,"603343464",semicircles,position_long,"-29346145",semicircles,distance,"14920.13",m,altitude,"8.800000000000011",m,speed,"4.236",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"4.236",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183947",s,position_lat,"603343206",semicircles,position_long,"-29345908",semicircles,distance,"14922.92",m,altitude,"8.800000000000011",m,speed,"2.183",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.183",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183948",s,position_lat,"603343161",semicircles,position_long,"-29345921",semicircles,distance,"14923.34",m,altitude,"8.800000000000011",m,speed,"0.476",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183949",s,position_lat,"603343234",semicircles,position_long,"-29346011",semicircles,distance,"14924.21",m,altitude,"8.800000000000011",m,speed,"0.865",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.865",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183950",s,position_lat,"603343350",semicircles,position_long,"-29346134",semicircles,distance,"14925.51",m,altitude,"8.800000000000011",m,speed,"1.304",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.304",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183951",s,position_lat,"603343414",semicircles,position_long,"-29346221",semicircles,distance,"14926.3",m,altitude,"8.800000000000011",m,speed,"0.788",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.788",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183952",s,position_lat,"603343458",semicircles,position_long,"-29346300",semicircles,distance,"14926.92",m,altitude,"8.800000000000011",m,speed,"0.622",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.622",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183953",s,position_lat,"603343473",semicircles,position_long,"-29346338",semicircles,distance,"14927.19",m,altitude,"8.800000000000011",m,speed,"0.265",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.265",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183954",s,position_lat,"603343475",semicircles,position_long,"-29346370",semicircles,distance,"14927.38",m,altitude,"8.800000000000011",m,speed,"1.427",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.427",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183955",s,position_lat,"603343488",semicircles,position_long,"-29346442",semicircles,distance,"14927.82",m,altitude,"8.800000000000011",m,speed,"0.848",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.848",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183956",s,position_lat,"603343537",semicircles,position_long,"-29346458",semicircles,distance,"14928.29",m,altitude,"8.800000000000011",m,speed,"0.448",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183957",s,position_lat,"603343583",semicircles,position_long,"-29346465",semicircles,distance,"14928.72",m,altitude,"8.800000000000011",m,speed,"0.431",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.431",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183958",s,position_lat,"603343623",semicircles,position_long,"-29346492",semicircles,distance,"14929.13",m,altitude,"8.800000000000011",m,speed,"0.406",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183959",s,position_lat,"603343649",semicircles,position_long,"-29346502",semicircles,distance,"14929.38",m,altitude,"8.800000000000011",m,speed,"0.249",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.249",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183960",s,position_lat,"603343672",semicircles,position_long,"-29346512",semicircles,distance,"14929.6",m,altitude,"8.800000000000011",m,speed,"0.222",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183961",s,position_lat,"603343669",semicircles,position_long,"-29346572",semicircles,distance,"14929.96",m,altitude,"8.800000000000011",m,speed,"0.356",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.356",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183962",s,position_lat,"603343668",semicircles,position_long,"-29346645",semicircles,distance,"14930.39",m,altitude,"8.800000000000011",m,speed,"0.432",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.432",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183963",s,position_lat,"603343722",semicircles,position_long,"-29346658",semicircles,distance,"14930.9",m,altitude,"8.800000000000011",m,speed,"0.509",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.509",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183964",s,position_lat,"603343771",semicircles,position_long,"-29346674",semicircles,distance,"14931.37",m,altitude,"8.800000000000011",m,speed,"0.466",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.466",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183965",s,position_lat,"603343814",semicircles,position_long,"-29346708",semicircles,distance,"14931.81",m,altitude,"8.800000000000011",m,speed,"0.448",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183966",s,position_lat,"603343860",semicircles,position_long,"-29346725",semicircles,distance,"14932.26",m,altitude,"8.800000000000011",m,speed,"0.44",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.44",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183967",s,position_lat,"603343915",semicircles,position_long,"-29346763",semicircles,distance,"14932.82",m,altitude,"8.800000000000011",m,speed,"0.56",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.56",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183968",s,position_lat,"603344079",semicircles,position_long,"-29346909",semicircles,distance,"14934.57",m,altitude,"8.800000000000011",m,speed,"0.485",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.485",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183969",s,position_lat,"603344287",semicircles,position_long,"-29347095",semicircles,distance,"14936.81",m,altitude,"8.800000000000011",m,speed,"0.708",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.708",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183970",s,position_lat,"603344556",semicircles,position_long,"-29347327",semicircles,distance,"14939.67",m,altitude,"8.800000000000011",m,speed,"1.008",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.008",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183971",s,position_lat,"603344848",semicircles,position_long,"-29347655",semicircles,distance,"14943.01",m,altitude,"8.800000000000011",m,speed,"1.305",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183972",s,position_lat,"603345202",semicircles,position_long,"-29348010",semicircles,distance,"14946.93",m,altitude,"8.800000000000011",m,speed,"1.679",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.679",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183973",s,position_lat,"603345612",semicircles,position_long,"-29348415",semicircles,distance,"14951.45",m,altitude,"8.800000000000011",m,speed,"2.089",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.089",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183974",s,position_lat,"603346078",semicircles,position_long,"-29348913",semicircles,distance,"14956.7",m,altitude,"8.800000000000011",m,speed,"2.575",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183975",s,position_lat,"603346611",semicircles,position_long,"-29349489",semicircles,distance,"14962.73",m,altitude,"8.800000000000011",m,speed,"3.154",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"3.154",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183976",s,position_lat,"603347191",semicircles,position_long,"-29350166",semicircles,distance,"14969.47",m,altitude,"8.800000000000011",m,speed,"3.815",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"3.815",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183977",s,position_lat,"603347822",semicircles,position_long,"-29350941",semicircles,distance,"14976.94",m,altitude,"8.800000000000011",m,speed,"4.487",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"4.487",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183978",s,position_lat,"603348458",semicircles,position_long,"-29351829",semicircles,distance,"14984.87",m,altitude,"8.800000000000011",m,speed,"5.104",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"5.104",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183979",s,position_lat,"603349073",semicircles,position_long,"-29352913",semicircles,distance,"14993.48",m,altitude,"8.800000000000011",m,speed,"5.691",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"5.691",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183980",s,position_lat,"603349651",semicircles,position_long,"-29354037",semicircles,distance,"15002.05",m,altitude,"8.800000000000011",m,speed,"6.196",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"6.196",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183981",s,position_lat,"603350237",semicircles,position_long,"-29355119",semicircles,distance,"15010.48",m,altitude,"8.800000000000011",m,speed,"6.698",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"6.698",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183982",s,position_lat,"603350903",semicircles,position_long,"-29356223",semicircles,distance,"15019.5",m,altitude,"8.800000000000011",m,speed,"7.203",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"7.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183983",s,position_lat,"603351627",semicircles,position_long,"-29357369",semicircles,distance,"15029.08",m,altitude,"8.800000000000011",m,speed,"7.725",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"7.725",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183984",s,position_lat,"603352460",semicircles,position_long,"-29358581",semicircles,distance,"15039.66",m,altitude,"8.800000000000011",m,speed,"8.286",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.286",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018183985",s,position_lat,"603353425",semicircles,position_long,"-29359850",semicircles,distance,"15051.4",m,altitude,"8.800000000000011",m,speed,"8.836",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.836",m/s,,,,,,,,,,,,,,,,
